unixtime,datetime,TARGET LOCATION,TARGET LAT,TARGET LON,TARGET DISTANCE[km],TARGET TYPHOON,TARGET TY LAT,TARGET TY LON,TPGSHIP LAT,TPGSHIP LON,TPG_TY DISTANCE[km],BRANCH CONDITION,TPGSHIP STATUS,SHIP SPEED[kt],TIMESTEP POWER GENERATION[Wh],TOTAL GENE TIME[h],TOTAL POWER GENERATION[Wh],TIMESTEP POWER CONSUMPTION[Wh],TOTAL CONS TIME[h],TOTAL POWER CONSUMPTION[Wh],ONBOARD POWER STORAGE PER[%],ONBOARD POWER STORAGE STATUS,ONBOARD ENERGY STORAGE[Wh],YEARLY POWER GENERATION BALANCE
1539626400,2018-10-15T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,1734,2.39292e11,0.0,2280,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1539648000,2018-10-16T00:00:00.000000+0000,1826,8.4,160.7,1816.4542503379753,1826,0.0,0.0,23.22,153.385, ,tracking typhoon,2,8.60010225466481,0.0,1734,2.39292e11,0.0,2286,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1539669600,2018-10-16T06:00:00.000000+0000,1826,8.4,160.7,1721.5241151883592,1826,0.0,0.0,22.439999999999998,153.76999999999998, ,tracking typhoon,2,8.603568689789963,0.0,1734,2.39292e11,0.0,2292,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1539691200,2018-10-16T12:00:00.000000+0000,1826,8.4,160.7,1626.4998768399691,1826,0.0,0.0,21.659999999999997,154.15499999999997, ,tracking typhoon,2,8.606932021380086,0.0,1734,2.39292e11,0.0,2298,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1539712800,2018-10-16T18:00:00.000000+0000,1826,8.4,160.7,1531.3850595693266,1826,0.0,0.0,20.879999999999995,154.53999999999996, ,tracking typhoon,2,8.610192885486644,0.0,1734,2.39292e11,0.0,2304,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1539734400,2018-10-17T00:00:00.000000+0000,1826,8.4,160.7,1436.1831561799972,1826,0.0,0.0,20.099999999999994,154.92499999999995, ,tracking typhoon,2,8.613351891926108,0.0,1734,2.39292e11,0.0,2310,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1539756000,2018-10-17T06:00:00.000000+0000,1826,8.4,160.7,1340.897629462501,1826,0.0,0.0,19.319999999999993,155.30999999999995, ,tracking typhoon,2,8.61640962431004,0.0,1734,2.39292e11,0.0,2316,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1539777600,2018-10-17T12:00:00.000000+0000,1826,8.4,160.7,1245.5319136518567,1826,0.0,0.0,18.539999999999992,155.69499999999994, ,tracking typhoon,2,8.619366640070586,0.0,1734,2.39292e11,0.0,2322,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1539799200,2018-10-17T18:00:00.000000+0000,1826,8.4,160.7,1150.0894158830902,1826,0.0,0.0,17.75999999999999,156.07999999999993, ,tracking typhoon,2,8.62222347048137,0.0,1734,2.39292e11,0.0,2328,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1539820800,2018-10-18T00:00:00.000000+0000,1826,8.4,160.7,1054.5735176450733,1826,0.0,0.0,16.979999999999993,156.46499999999992, ,tracking typhoon,2,8.624980620673522,0.0,1734,2.39292e11,0.0,2334,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1539842400,2018-10-18T06:00:00.000000+0000,1826,8.4,160.7,958.9875762330664,1826,0.0,0.0,16.199999999999992,156.84999999999994, ,tracking typhoon,2,8.627638569646846,0.0,1734,2.39292e11,0.0,2340,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1539864000,2018-10-18T12:00:00.000000+0000,1826,8.4,160.7,863.3349262003323,1826,0.0,0.0,15.419999999999993,157.23499999999993, ,tracking typhoon,2,8.630197770275975,0.0,1734,2.39292e11,0.0,2346,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1539885600,2018-10-18T18:00:00.000000+0000,1826,8.4,160.7,767.6188808092153,1826,0.0,0.0,14.639999999999993,157.61999999999995, ,tracking typhoon,2,8.632658649311377,0.0,1734,2.39292e11,0.0,2352,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1539907200,2018-10-19T00:00:00.000000+0000,1826,8.4,160.7,671.8427334821006,1826,0.0,0.0,13.859999999999994,158.00499999999994, ,tracking typhoon,2,8.635021607375082,0.0,1734,2.39292e11,0.0,2358,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1539928800,2018-10-19T06:00:00.000000+0000,1826,8.4,160.7,576.0097592526282,1826,0.0,0.0,13.079999999999995,158.38999999999996, ,tracking typhoon,2,8.637287018951206,0.0,1734,2.39292e11,0.0,2364,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1539950400,2018-10-19T12:00:00.000000+0000,1826,8.4,160.7,480.1232162176205,1826,0.0,0.0,12.299999999999995,158.77499999999998, ,tracking typhoon,2,8.639455232370832,0.0,1734,2.39292e11,0.0,2370,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1539972000,2018-10-19T18:00:00.000000+0000,1826,8.4,160.7,384.1863469901161,1826,0.0,0.0,11.519999999999996,159.15999999999997, ,tracking typhoon,2,8.641526569791585,0.0,1734,2.39292e11,0.0,2376,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1539993600,2018-10-20T00:00:00.000000+0000,1826,8.4,160.7,288.20238015395427,1826,0.0,0.0,10.739999999999997,159.54499999999996, ,tracking typhoon,2,8.643501327171437,0.0,1734,2.39292e11,0.0,2382,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1540015200,2018-10-20T06:00:00.000000+0000,1826,8.4,160.7,192.17453172037054,1826,0.0,0.0,9.959999999999997,159.92999999999998, ,tracking typhoon,2,8.64537977423669,0.0,1734,2.39292e11,0.0,2388,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1540036800,2018-10-20T12:00:00.000000+0000,1826,8.4,160.7,96.10600658703417,1826,0.0,0.0,9.18,160.315, ,tracking typhoon,2,8.647162154444318,0.0,1734,2.39292e11,0.0,2394,7446061745.378306,10.0,1,7000000000.0,2.318459382546217e11
1540058400,2018-10-20T18:00:00.000000+0000,1826,8.4,160.7,0.0,1826,8.4,160.7,8.4,160.7,,arrived at typhoon,1,20.0,828000000.0,1740,2.4012e11,0.0,2394,7446061745.378306,11.182857142857143,1,7828000000.0,2.326739382546217e11
1540080000,2018-10-21T00:00:00.000000+0000,1826,8.5,159.9,0.0,1826,8.5,159.9,8.5,159.9,,arrived at typhoon,1,20.0,828000000.0,1746,2.40948e11,0.0,2394,7446061745.378306,12.365714285714285,1,8656000000.0,2.335019382546217e11
1540101600,2018-10-21T06:00:00.000000+0000,1826,8.6,158.9,0.0,1826,8.6,158.9,8.6,158.9,,arrived at typhoon,1,20.0,828000000.0,1752,2.41776e11,0.0,2394,7446061745.378306,13.54857142857143,1,9484000000.0,2.343299382546217e11
1540123200,2018-10-21T12:00:00.000000+0000,1826,8.7,158.0,0.0,1826,8.7,158.0,8.7,158.0,,arrived at typhoon,1,20.0,828000000.0,1758,2.42604e11,0.0,2394,7446061745.378306,14.73142857142857,1,1.0312e10,2.351579382546217e11
1540144800,2018-10-21T18:00:00.000000+0000,1826,8.9,157.1,0.0,1826,8.9,157.1,8.9,157.1,,arrived at typhoon,1,20.0,828000000.0,1764,2.43432e11,0.0,2394,7446061745.378306,15.914285714285715,1,1.114e10,2.359859382546217e11
1540166400,2018-10-22T00:00:00.000000+0000,1826,9.4,156.1,0.0,1826,9.4,156.1,9.4,156.1,,arrived at typhoon,1,20.0,828000000.0,1770,2.4426e11,0.0,2394,7446061745.378306,17.09714285714286,1,1.1968e10,2.368139382546217e11
1540188000,2018-10-22T06:00:00.000000+0000,1826,10.2,155.2,0.0,1826,10.2,155.2,10.2,155.2,,arrived at typhoon,1,20.0,828000000.0,1776,2.45088e11,0.0,2394,7446061745.378306,18.279999999999998,1,1.2796e10,2.376419382546217e11
1540209600,2018-10-22T12:00:00.000000+0000,1826,10.9,154.0,0.0,1826,10.9,154.0,10.9,154.0,,arrived at typhoon,1,20.0,828000000.0,1782,2.45916e11,0.0,2394,7446061745.378306,19.462857142857143,1,1.3624e10,2.384699382546217e11
1540231200,2018-10-22T18:00:00.000000+0000,1826,11.3,152.8,0.0,1826,11.3,152.8,11.3,152.8,,arrived at typhoon,1,20.0,828000000.0,1788,2.46744e11,0.0,2394,7446061745.378306,20.645714285714288,2,1.4452e10,2.392979382546217e11
1540252800,2018-10-23T00:00:00.000000+0000,1826,11.6,151.8,0.0,1826,11.6,151.8,11.6,151.8,,arrived at typhoon,1,20.0,828000000.0,1794,2.47572e11,0.0,2394,7446061745.378306,21.82857142857143,2,1.528e10,2.401259382546217e11
1540274400,2018-10-23T06:00:00.000000+0000,1826,11.9,150.6,0.0,1826,11.9,150.6,11.9,150.6,,arrived at typhoon,1,20.0,828000000.0,1800,2.484e11,0.0,2394,7446061745.378306,23.01142857142857,2,1.6108e10,2.409539382546217e11
1540296000,2018-10-23T12:00:00.000000+0000,1826,12.2,149.7,0.0,1826,12.2,149.7,12.2,149.7,,arrived at typhoon,1,20.0,828000000.0,1806,2.49228e11,0.0,2394,7446061745.378306,24.194285714285716,2,1.6936e10,2.417819382546217e11
1540317600,2018-10-23T18:00:00.000000+0000,1826,12.7,148.9,0.0,1826,12.7,148.9,12.7,148.9,,arrived at typhoon,1,20.0,828000000.0,1812,2.50056e11,0.0,2394,7446061745.378306,25.37714285714286,2,1.7764e10,2.426099382546217e11
1540339200,2018-10-24T00:00:00.000000+0000,1826,13.4,148.0,0.0,1826,13.4,148.0,13.4,148.0,,arrived at typhoon,1,20.0,828000000.0,1818,2.50884e11,0.0,2394,7446061745.378306,26.56,2,1.8592e10,2.434379382546217e11
1540360800,2018-10-24T06:00:00.000000+0000,1826,14.0,147.1,0.0,1826,14.0,147.1,14.0,147.1,,arrived at typhoon,1,20.0,828000000.0,1824,2.51712e11,0.0,2394,7446061745.378306,27.74285714285714,2,1.942e10,2.442659382546217e11
1540382400,2018-10-24T12:00:00.000000+0000,1826,14.7,146.2,0.0,1826,14.7,146.2,14.7,146.2,,arrived at typhoon,1,20.0,828000000.0,1830,2.5254e11,0.0,2394,7446061745.378306,28.92571428571429,2,2.0248e10,2.450939382546217e11
1540404000,2018-10-24T18:00:00.000000+0000,1826,15.4,145.3,0.0,1826,15.4,145.3,15.4,145.3,,arrived at typhoon,1,20.0,828000000.0,1836,2.53368e11,0.0,2394,7446061745.378306,30.10857142857143,2,2.1076e10,2.459219382546217e11
1540425600,2018-10-25T00:00:00.000000+0000,1826,15.8,144.1,0.0,1826,15.8,144.1,15.8,144.1,,arrived at typhoon,1,20.0,828000000.0,1842,2.54196e11,0.0,2394,7446061745.378306,31.29142857142857,2,2.1904e10,2.467499382546217e11
1540447200,2018-10-25T06:00:00.000000+0000,1826,16.1,143.1,0.0,1826,16.1,143.1,16.1,143.1,,arrived at typhoon,1,20.0,828000000.0,1848,2.55024e11,0.0,2394,7446061745.378306,32.47428571428571,2,2.2732e10,2.475779382546217e11
1540468800,2018-10-25T12:00:00.000000+0000,1826,16.3,142.3,0.0,1826,16.3,142.3,16.3,142.3,,arrived at typhoon,1,20.0,828000000.0,1854,2.55852e11,0.0,2394,7446061745.378306,33.65714285714286,2,2.356e10,2.484059382546217e11
1540490400,2018-10-25T18:00:00.000000+0000,1826,16.6,141.4,0.0,1826,16.6,141.4,16.6,141.4,,arrived at typhoon,1,20.0,828000000.0,1860,2.5668e11,0.0,2394,7446061745.378306,34.839999999999996,2,2.4388e10,2.492339382546217e11
1540512000,2018-10-26T00:00:00.000000+0000,1826,16.9,140.3,0.0,1826,16.9,140.3,16.9,140.3,,arrived at typhoon,1,20.0,828000000.0,1866,2.57508e11,0.0,2394,7446061745.378306,36.02285714285715,2,2.5216e10,2.500619382546217e11
1540533600,2018-10-26T06:00:00.000000+0000,1826,17.0,139.1,0.0,1826,17.0,139.1,17.0,139.1,,arrived at typhoon,1,20.0,828000000.0,1872,2.58336e11,0.0,2394,7446061745.378306,37.205714285714286,2,2.6044e10,2.508899382546217e11
1540555200,2018-10-26T12:00:00.000000+0000,1826,17.3,137.6,0.0,1826,17.3,137.6,17.3,137.6,,arrived at typhoon,1,20.0,828000000.0,1878,2.59164e11,0.0,2394,7446061745.378306,38.388571428571424,2,2.6872e10,2.517179382546217e11
1540576800,2018-10-26T18:00:00.000000+0000,1826,17.6,136.1,0.0,1826,17.6,136.1,17.6,136.1,,arrived at typhoon,1,20.0,828000000.0,1884,2.59992e11,0.0,2394,7446061745.378306,39.57142857142858,2,2.77e10,2.525459382546217e11
1540598400,2018-10-27T00:00:00.000000+0000,1826,17.8,134.7,0.0,1826,17.8,134.7,17.8,134.7,,arrived at typhoon,1,20.0,828000000.0,1890,2.6082e11,0.0,2394,7446061745.378306,40.754285714285714,2,2.8528e10,2.533739382546217e11
1540620000,2018-10-27T06:00:00.000000+0000,1826,18.0,133.3,0.0,1826,18.0,133.3,18.0,133.3,,arrived at typhoon,1,20.0,828000000.0,1896,2.61648e11,0.0,2394,7446061745.378306,41.93714285714286,2,2.9356e10,2.542019382546217e11
1540641600,2018-10-27T12:00:00.000000+0000,1826,18.0,132.2,0.0,1826,18.0,132.2,18.0,132.2,,arrived at typhoon,1,20.0,828000000.0,1902,2.62476e11,0.0,2394,7446061745.378306,43.120000000000005,2,3.0184e10,2.550299382546217e11
1540663200,2018-10-27T18:00:00.000000+0000,1826,18.0,131.2,0.0,1826,18.0,131.2,18.0,131.2,,arrived at typhoon,1,20.0,828000000.0,1908,2.63304e11,0.0,2394,7446061745.378306,44.30285714285714,2,3.1012e10,2.558579382546217e11
1540684800,2018-10-28T00:00:00.000000+0000,1826,18.0,130.2,0.0,1826,18.0,130.2,18.0,130.2,,arrived at typhoon,1,20.0,828000000.0,1914,2.64132e11,0.0,2394,7446061745.378306,45.48571428571429,2,3.184e10,2.566859382546217e11
1540706400,2018-10-28T06:00:00.000000+0000,1826,18.0,129.0,0.0,1826,18.0,129.0,18.0,129.0,,arrived at typhoon,1,20.0,828000000.0,1920,2.6496e11,0.0,2394,7446061745.378306,46.668571428571425,2,3.2668e10,2.575139382546217e11
1540728000,2018-10-28T12:00:00.000000+0000,1826,17.8,128.0,0.0,1826,17.8,128.0,17.8,128.0,,arrived at typhoon,1,20.0,828000000.0,1926,2.65788e11,0.0,2394,7446061745.378306,47.85142857142857,2,3.3496e10,2.583419382546217e11
1540749600,2018-10-28T18:00:00.000000+0000,1826,17.5,127.0,0.0,1826,17.5,127.0,17.5,127.0,,arrived at typhoon,1,20.0,828000000.0,1932,2.66616e11,0.0,2394,7446061745.378306,49.034285714285716,2,3.4324e10,2.591699382546217e11
1540771200,2018-10-29T00:00:00.000000+0000,1826,17.0,126.1,0.0,1826,17.0,126.1,17.0,126.1,,arrived at typhoon,1,20.0,828000000.0,1938,2.67444e11,0.0,2394,7446061745.378306,50.21714285714286,2,3.5152e10,2.599979382546217e11
1540792800,2018-10-29T06:00:00.000000+0000,1826,16.8,125.2,0.0,1826,16.8,125.2,16.8,125.2,,arrived at typhoon,1,20.0,828000000.0,1944,2.68272e11,0.0,2394,7446061745.378306,51.4,2,3.598e10,2.608259382546217e11
1540814400,2018-10-29T12:00:00.000000+0000,1826,16.8,124.2,0.0,1826,16.8,124.2,16.8,124.2,,arrived at typhoon,1,20.0,828000000.0,1950,2.691e11,0.0,2394,7446061745.378306,52.582857142857144,2,3.6808e10,2.616539382546217e11
1540836000,2018-10-29T18:00:00.000000+0000,1826,16.8,123.0,0.0,1826,16.8,123.0,16.8,123.0,,arrived at typhoon,1,20.0,828000000.0,1956,2.69928e11,0.0,2394,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1540857600,2018-10-30T00:00:00.000000+0000,base station,24.0,153.0,3133.668498420321,0,0.0,0.0,16.99852011662684,123.82716715261184, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2400,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1540879200,2018-10-30T06:00:00.000000+0000,base station,24.0,153.0,3043.252342278196,0,0.0,0.0,17.197138303594,124.65474293164166, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2406,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1540900800,2018-10-30T12:00:00.000000+0000,base station,24.0,153.0,2952.8648958081726,0,0.0,0.0,17.39585570371304,125.48273209880433, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2412,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1540922400,2018-10-30T18:00:00.000000+0000,base station,24.0,153.0,2862.506982134157,0,0.0,0.0,17.594673472922914,126.31113947051215, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2418,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1540944000,2018-10-31T00:00:00.000000+0000,base station,24.0,153.0,2772.179436364651,0,0.0,0.0,17.793592780545534,127.13996991893973, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2424,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1540965600,2018-10-31T06:00:00.000000+0000,base station,24.0,153.0,2681.883105894067,0,0.0,0.0,17.99261480954671,127.96922837311129, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2430,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1540987200,2018-10-31T12:00:00.000000+0000,base station,24.0,153.0,2591.61885071079,0,0.0,0.0,18.191740756802528,128.79891982001055, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2436,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541008800,2018-10-31T18:00:00.000000+0000,base station,24.0,153.0,2501.3875437121656,0,0.0,0.0,18.390971833371395,129.62904930571418, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2442,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541030400,2018-11-01T00:00:00.000000+0000,base station,24.0,153.0,2411.190071026605,0,0.0,0.0,18.590309264771825,130.4596219365493, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2448,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541052000,2018-11-01T06:00:00.000000+0000,base station,24.0,153.0,2321.027332343035,0,0.0,0.0,18.78975429126619,131.2906428802758, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2454,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541073600,2018-11-01T12:00:00.000000+0000,base station,24.0,153.0,2230.900241247942,0,0.0,0.0,18.98930816815054,132.12211736729395, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2460,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541095200,2018-11-01T18:00:00.000000+0000,base station,24.0,153.0,2140.809725570155,0,0.0,0.0,19.188972166050743,132.95405069187814, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2466,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541116800,2018-11-02T00:00:00.000000+0000,base station,24.0,153.0,2050.7567277336707,0,0.0,0.0,19.388747571224993,133.78644821343752, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2472,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541138400,2018-11-02T06:00:00.000000+0000,base station,24.0,153.0,1960.742205118717,0,0.0,0.0,19.58863568587299,134.6193153578042, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2478,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541160000,2018-11-02T12:00:00.000000+0000,base station,24.0,153.0,1870.767130431308,0,0.0,0.0,19.788637828451897,135.45265761854964, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2484,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541181600,2018-11-02T18:00:00.000000+0000,base station,24.0,153.0,1780.8324920815403,0,0.0,0.0,19.988755333999276,136.28648055833037, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2490,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541203200,2018-11-03T00:00:00.000000+0000,base station,24.0,153.0,1690.939294570888,0,0.0,0.0,20.188989554463213,137.12078981026343, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2496,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541224800,2018-11-03T06:00:00.000000+0000,base station,24.0,153.0,1601.0885588887527,0,0.0,0.0,20.38934185903983,137.95559107933266, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2502,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541246400,2018-11-03T12:00:00.000000+0000,base station,24.0,153.0,1511.2813229185406,0,0.0,0.0,20.589813634518364,138.79089014382654, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2508,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541268000,2018-11-03T18:00:00.000000+0000,base station,24.0,153.0,1421.5186418535689,0,0.0,0.0,20.790406285634052,139.62669285680857, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2514,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541289600,2018-11-04T00:00:00.000000+0000,base station,24.0,153.0,1331.8015886230446,0,0.0,0.0,20.991121235429038,140.463005147621, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2520,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541311200,2018-11-04T06:00:00.000000+0000,base station,24.0,153.0,1242.13125432845,0,0.0,0.0,21.191959925621507,141.29983302342296, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2526,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541332800,2018-11-04T12:00:00.000000+0000,base station,24.0,153.0,1152.508748690624,0,0.0,0.0,21.392923816983302,142.13718257076377, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2532,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541354400,2018-11-04T18:00:00.000000+0000,base station,24.0,153.0,1062.9352005078456,0,0.0,0.0,21.594014389726247,142.9750599571927, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2538,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541376000,2018-11-05T00:00:00.000000+0000,base station,24.0,153.0,973.4117581252567,0,0.0,0.0,21.79523314389744,143.81347143290603, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2544,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541397600,2018-11-05T06:00:00.000000+0000,base station,24.0,153.0,883.9395899159335,0,0.0,0.0,21.996581599783745,144.6524233324323, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2550,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541419200,2018-11-05T12:00:00.000000+0000,base station,24.0,153.0,794.5198847739813,0,0.0,0.0,22.198061298325772,145.4919220763574, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2556,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541440800,2018-11-05T18:00:00.000000+0000,base station,24.0,153.0,705.1538526199593,0,0.0,0.0,22.3996738015416,146.33197417309003, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2562,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541462400,2018-11-06T00:00:00.000000+0000,base station,24.0,153.0,615.8427249190431,0,0.0,0.0,22.601420692960527,147.1725862206689, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2568,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541484000,2018-11-06T06:00:00.000000+0000,base station,24.0,153.0,526.5877552122587,0,0.0,0.0,22.80330357806715,148.01376490861315, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2574,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541505600,2018-11-06T12:00:00.000000+0000,base station,24.0,153.0,437.3902196611871,0,0.0,0.0,23.005324084756037,148.85551701981683, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2580,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541527200,2018-11-06T18:00:00.000000+0000,base station,24.0,153.0,348.2514176065399,0,0.0,0.0,23.20748386379733,149.69784943248888, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2586,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541548800,2018-11-07T00:00:00.000000+0000,base station,24.0,153.0,259.17267214100076,0,0.0,0.0,23.4097845893136,150.54076912214, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2592,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541570400,2018-11-07T06:00:00.000000+0000,base station,24.0,153.0,170.15533069675385,0,0.0,0.0,23.61222795926826,151.38428316361774, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2598,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541592000,2018-11-07T12:00:00.000000+0000,base station,24.0,153.0,81.20076564811637,0,0.0,0.0,23.81481569596587,152.2283987331911, ,return standby via base,4,8.0,0.0,1956,2.69928e11,0.0,2604,7446061745.378306,53.76571428571428,2,3.7636e10,2.624819382546217e11
1541613600,2018-11-07T18:00:00.000000+0000,base station,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,return standby via base,0,0.0,0.0,1956,2.69928e11,0.0,2604,7446061745.378306,10.0,1,7000000000.0,2.624819382546217e11
1541635200,2018-11-08T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,1956,2.69928e11,0.0,2604,7446061745.378306,10.0,1,7000000000.0,2.624819382546217e11
1541656800,2018-11-08T06:00:00.000000+0000,1829,9.2,156.7,1600.4197183314425,1829,0.0,0.0,23.26,153.185, ,tracking typhoon,2,7.579670440550604,0.0,1956,2.69928e11,0.0,2610,7446061745.378306,10.0,1,7000000000.0,2.624819382546217e11
1541678400,2018-11-08T12:00:00.000000+0000,1829,9.2,156.7,1516.3150292960067,1829,0.0,0.0,22.520000000000003,153.37, ,tracking typhoon,2,7.580329081559255,0.0,1956,2.69928e11,0.0,2616,7446061745.378306,10.0,1,7000000000.0,2.624819382546217e11
1541700000,2018-11-08T18:00:00.000000+0000,1829,9.2,156.7,1432.192559915377,1829,0.0,0.0,21.78,153.555, ,tracking typhoon,2,7.580968668986514,0.0,1956,2.69928e11,0.0,2622,7446061745.378306,10.0,1,7000000000.0,2.624819382546217e11
1541721600,2018-11-09T00:00:00.000000+0000,1829,9.2,156.7,1348.0529695785535,1829,0.0,0.0,21.040000000000003,153.74, ,tracking typhoon,2,7.581589378284085,0.0,1956,2.69928e11,0.0,2628,7446061745.378306,10.0,1,7000000000.0,2.624819382546217e11
1541743200,2018-11-09T06:00:00.000000+0000,1829,9.2,156.7,1263.8969090987143,1829,0.0,0.0,20.300000000000004,153.925, ,tracking typhoon,2,7.582191378569077,0.0,1956,2.69928e11,0.0,2634,7446061745.378306,10.0,1,7000000000.0,2.624819382546217e11
1541764800,2018-11-09T12:00:00.000000+0000,1829,9.2,156.7,1179.7250210632774,1829,0.0,0.0,19.560000000000002,154.11, ,tracking typhoon,2,7.582774832605677,0.0,1956,2.69928e11,0.0,2640,7446061745.378306,10.0,1,7000000000.0,2.624819382546217e11
