BASE LON,BASE LAT,STORAGE[GWh],2017[GWh],2018[GWh],2019[GWh],2020[GWh],2021[GWh],2022[GWh]
150,30,140.0,138.44504409108225,259.1961889884955,245.03159830693704,123.01226344682958,198.9414437592394,173.73426962622793
145,30,140.0,140.40907878436704,264.44378119750013,247.2011989939714,121.40385700876797,196.0513872243401,173.04277657346844
140,30,140.0,145.7588309699967,267.1861763900909,246.23382797185812,119.93947409103775,189.8284356946315,172.41557354928005
135,30,140.0,150.96469418693934,264.08592839148446,244.30611126872427,117.93832266845435,199.73347178632488,172.14173706944968
155,20,150.0,136.03378907470727,257.60103631723774,244.94828640596418,118.88458383866117,192.20493839813358,176.032548519937
150,20,150.0,139.27061651471513,254.91645037922922,247.94488098694782,120.58825538578189,191.89635044789594,177.25221412123437
145,20,150.0,140.0511731617634,266.05811023323946,245.6995494593921,120.82279801409335,190.27123049223246,176.85864295056922
140,20,150.0,139.38050060279528,267.54607241410076,247.92865726446698,119.14891802375729,193.70420646576608,174.19982497336494
135,20,150.0,143.6490001409415,264.64079915336885,246.16910870664842,116.31177393022365,198.8264799456421,170.4046783222847
130,20,150.0,147.90458770079314,261.07092033984617,247.29737306157628,111.92535487878523,198.96246268915968,169.9749021279224
125,20,150.0,146.1491775664815,254.30192091770417,242.3865382085784,105.13641863518066,199.22205450224598,168.4869673648664
155,25,150.0,134.32905163609996,254.5971920192196,242.10604179749987,121.90908119779112,192.49640709780607,173.1171328263029
150,25,150.0,138.99509176627146,258.0143898293093,247.07279661765992,121.06308860973596,197.95322019301608,174.14606007937235
145,25,150.0,137.71769752162626,266.55478345038676,242.06855342455464,120.88412790699412,199.2739770366051,174.6537040357511
140,25,150.0,143.74024196992892,269.0984785108699,248.18003808161686,120.773702505794,203.02437796527576,172.47302671017852
135,25,150.0,149.52604003333758,267.1283849216563,249.2212088781752,117.4914637307337,199.0944166172015,173.19296343392224
130,25,150.0,149.75316008291406,260.05935617234917,247.32095762399408,113.81830634630089,198.68167770446505,167.98576417750198
155,30,150.0,133.57660718630964,256.6445413494683,241.1754285346596,122.78101691869449,192.71051250366028,172.31798301534448
150,30,150.0,137.66842995861435,258.48840348434885,243.35492668071058,121.54052799246156,199.07041679963925,173.61568426894698
145,30,150.0,139.60114410173753,263.7636154366268,244.77875710501826,119.59493053142032,199.13195305082579,173.9640127853267
140,30,150.0,144.98325119441773,266.4801731654132,248.9244424136742,119.34281665373945,189.04015269310742,172.65488485913508
135,30,150.0,150.21492725116974,263.6321040491903,247.27849491895347,117.3412238260572,199.09388276379346,172.06404619857022
155,20,160.0,137.95399199961406,253.15514337059784,234.8696215654062,118.11374735370455,191.5682899326435,175.4381364240682
150,20,160.0,139.2173314593276,257.41914582869197,242.4731309983029,119.58297199278921,190.36020365580316,176.70911366311856
145,20,160.0,139.39087178690747,271.24881191895315,245.36612380436833,119.69313449602193,187.87942952692188,176.27082689121647
140,20,160.0,138.57948773327522,274.70542413114464,245.36762578833856,117.85768687785232,193.12864875455642,173.5556645739385
135,20,160.0,142.83232262937497,275.13043870323764,243.7780543431839,115.75083093278383,193.44053558603167,169.68356556308265
130,20,160.0,147.071752718582,273.6615581246335,248.63874223731267,113.34390760049536,190.9610746298238,169.34730189070768
125,20,160.0,145.27041788668998,270.90443806514884,237.50764212235086,110.00611615504381,190.53391339584914,167.82481875560154
155,25,160.0,136.98394214940524,252.43879841080192,236.19773153594576,121.12601658275294,191.38610395642243,172.51183759499747
150,25,160.0,138.65056937092453,256.36712346259844,241.1403112040168,120.3279704568969,197.2786493139622,173.58447107779142
145,25,160.0,136.9585144644666,268.5018007112353,243.53212816335764,118.55367158712517,198.68375425182322,174.0569369604376
140,25,160.0,142.98367918976112,272.6603350943445,243.80755981973587,118.44244098539045,198.06399212691352,171.83918109826627
135,25,160.0,148.7952832807245,272.0353124707025,242.73520850951545,116.1163708514627,194.22676167416836,172.47774926257438
130,25,160.0,148.99942796393975,271.06265762539687,242.21538908933107,113.74320606391434,193.29024043438997,167.30190384920516
155,30,160.0,135.35096978623457,249.74698222370898,234.2482279916764,121.95054579383957,191.3982115904514,171.6793179696959
150,30,160.0,137.06324137083732,252.29957386680212,237.90642050682413,120.76942604484418,198.3324442995275,173.03162171845412
145,30,160.0,138.81098070786854,261.31854770956215,239.3162105636865,118.85374321235989,198.4517894234186,173.3660286054122
140,30,160.0,144.22473103076658,267.5332719072787,239.71062654622668,117.57983604055678,196.70851658159893,172.02987284163927
135,30,160.0,149.48165214946192,267.5247670960225,238.94171229644803,115.75229266172107,193.73472911337592,171.30081665329945
155,20,170.0,137.2514125178621,251.03812659129295,241.92925279566583,117.35881580276829,190.64929216104048,174.85598903718787
150,20,170.0,138.56372045952955,257.0068714699738,242.7960297734339,118.93912064755546,189.71258576206552,176.177219183341
145,20,170.0,138.3461206756119,269.8613968206982,242.09455810515206,119.05257313549615,187.25888804010245,175.69513944256462
140,20,170.0,136.7998175335901,274.17231987253973,241.2627562812844,117.1966430564794,192.56496672333898,172.92479535733918
135,20,170.0,142.03249590547975,274.5732161849753,239.8417847452835,115.11144612847245,192.88968560548693,168.97733177118448
130,20,170.0,146.25610190668493,273.03508356985935,237.8114976999201,112.71419254078025,190.44631546370394,168.7326511448038
125,20,170.0,144.4097899572755,270.16790790872375,230.54146561985732,109.37537059124874,189.97356154985417,167.17630653666328
155,25,170.0,136.24310692824127,252.70086588945995,241.29624790721113,120.35910920894412,190.64939398097115,171.91903162815288
150,25,170.0,137.97531896277243,257.2872625036825,241.49473683152996,119.6080202494603,196.61799708760935,173.03446953501788
145,25,170.0,136.2149958921479,267.5650680363279,241.51718463767145,117.86819140873028,198.10570973653486,173.4724831852125
140,25,170.0,142.24272682935882,272.09948368359505,246.64385098541766,117.77887706179065,197.51328674799677,171.21841384062662
135,25,170.0,148.07525409066886,271.39660830986884,244.72258991407583,115.46520432255429,193.68165318905025,171.7772923509407
130,25,170.0,148.2612478587261,270.33223744273954,238.7166333077677,113.1035609722623,192.70932744191163,166.63215384600704
155,30,170.0,134.5448887188901,250.0041684822179,240.04357333651248,121.13721006501788,190.5572579581167,171.05383071935194
150,30,170.0,136.32557457120973,254.62266599520277,240.4605931160909,120.0142345086294,197.60969863954605,172.4596103312243
145,30,170.0,138.03712102677136,260.287067196044,239.60900767733713,118.12784906589367,197.78565984581064,172.78038283852348
140,30,170.0,143.48186167424683,266.87430618447246,247.95442729007252,116.88188590549005,196.07891714367938,171.41775691182767
135,30,170.0,148.7635069648493,266.81223769392,244.46220973413284,115.060668716786,193.09222961146057,170.553335085449
155,20,180.0,136.5624840262739,250.51710712258765,243.15800613578568,116.61855243307528,190.02676258477285,174.2851526670089
150,20,180.0,137.92280900129356,256.41125603591934,242.36187032100284,118.30777921558986,189.07752707137183,175.65565931551865
145,20,180.0,137.6970613425857,271.31875370416327,244.50916651062764,118.42445776444049,186.58879253224114,175.13063749520205
140,20,180.0,136.19971762081394,273.6495737316702,244.9302928795953,116.54844319502527,192.01223693035723,172.30618381363536
135,20,180.0,141.24820966778455,274.01623715721166,239.79551769010388,114.4844844533603,192.4341065600658,168.28481997202437
130,20,180.0,145.4562990401086,272.4207813005095,236.61921900467388,112.09671272890458,202.6843333695274,168.1299429498915
125,20,180.0,143.56588387030624,269.44568839782954,229.29989347158784,108.7568802977979,202.24136172866358,166.540381543224
155,25,180.0,135.51666599922464,252.16824666788034,240.8653418224412,119.60710270441528,189.92699814490143,171.3377437722589
150,25,180.0,137.3131885459084,256.6782036773896,244.08595763500523,118.90205854219397,194.98964536097554,172.49515442110462
145,25,180.0,135.48592374899616,267.0618035733209,247.44341846657838,117.19602998417855,197.55821067029484,172.8993852393903
140,25,180.0,141.5161710370978,271.549529512646,246.90372706835578,117.12820606323255,196.9736489753969,170.6097079766771
135,25,180.0,147.36921493540123,270.77031405345673,243.06376763897381,114.82668983958796,193.1471360615818,171.0904451883236
130,25,180.0,147.53741045724502,269.6160091899463,237.53285929552976,112.47634406714462,192.13970148207838,165.97541696223996
155,30,180.0,133.75446965848906,249.34634726838874,241.21571044681897,120.33967729987837,189.732643900252,170.44049657128858
150,30,180.0,135.60224050188157,253.93915030281002,243.55173511547002,119.27371620512407,196.90099579486395,171.89871302008615
145,30,180.0,137.27829729700662,259.6149615580423,245.94841642522846,117.4160589092403,197.1324730434301,172.20611606121653
140,30,180.0,142.75342613275046,266.22814404451185,246.3190647531955,116.19749681323206,195.46155070708906,170.81753428199698
135,30,180.0,148.05931520914538,266.1135526071044,243.33125780534465,114.38248289794845,192.46221375674622,169.8203769470401
155,20,190.0,135.88620359297204,250.005641849237,242.31465984868228,115.89187958019421,189.4156620471671,173.72479629841237
150,20,190.0,137.29366405522705,255.8265755230042,241.41982347633783,117.6880285994021,188.45411106633355,175.14367478053356
145,20,190.0,137.48761166076076,270.79279169573357,244.7163957468967,117.80787398181626,185.9234850776677,174.57649925556848
140,20,190.0,136.27063920873502,271.12269920409716,243.8908048289495,115.91214365374802,189.03940465512522,171.6989293773192
135,20,190.0,138.9813947321576,268.2782263070291,238.66745957884848,113.86903318594204,188.89465126436136,167.60502201719893
130,20,190.0,144.67117977770545,263.66632079998595,235.44882938879545,111.4905692469189,202.00374769202912,167.53829989232224
125,20,190.0,142.73747107982064,260.8061919368182,228.0811153826291,108.14974488569783,201.5926523948958,165.916119979008
155,25,190.0,134.80356182042811,251.64540581813642,239.87088034847577,118.86890230925358,189.2178647950723,170.76712779707862
150,25,190.0,136.66321420069468,256.08032657986655,243.13510020215995,118.20905760651783,194.31854100822676,171.96574060910993
145,25,190.0,134.7702366626016,267.9919785090449,246.85027319072412,116.53620879084009,194.45433004088176,172.3368088154838
140,25,190.0,140.58910732785412,270.0288935690912,245.84007007639667,116.4894807525296,193.51582388084972,170.0121773614515
135,25,190.0,146.6761379735939,267.9447248920806,241.95768699525232,114.19989786265216,192.6224321496587,170.41620787281354
130,25,190.0,146.82686200774597,262.4138035570498,236.37130568599838,111.860642255496,204.28729158719935,165.33073713009162
155,30,190.0,132.97856192468961,248.70060301342554,240.16298416788752,119.55678646205347,188.9231689559455,169.8384226427523
150,30,190.0,134.89218614384572,253.2681832949652,242.55856132351545,118.54679309876795,194.08445815950537,171.34811323905535
145,30,190.0,136.53340483424606,261.26712458099854,245.63904103382856,116.71733652884954,192.94767519105895,171.64239226443655
140,30,190.0,142.0383639606229,265.64929318495143,245.21101046977466,115.52567244029565,194.85551851892853,170.2283311569474
135,30,190.0,147.36805173043925,263.83019860453044,242.18747170518208,113.7167479123547,191.84376438149826,169.10087520848876
155,20,200.0,135.2216905467379,249.503064396339,241.4859879210661,115.17785095049386,188.81519475608042,173.17419021972583
150,20,200.0,136.67546633125585,255.26188139244388,240.49416839655495,117.07906174247604,187.8415290638197,174.64059885786253
145,20,200.0,136.8759721041508,270.27598150987825,243.78981581953823,117.2020188550462,185.26975407858737,174.03200310941227
140,20,200.0,135.52865808464753,270.55049868885146,243.31151487122602,115.78661672475022,188.42372832149073,171.1022412647481
135,20,200.0,138.39549831854362,267.63275608462214,238.44325152921564,113.3651169360653,188.27457298877422,166.93705265487503
130,20,200.0,143.89972171530164,262.97741058328535,235.18302640945063,110.89497275789627,188.89518402792396,166.95695151802565
125,20,200.0,141.92347280360676,260.1099388874195,227.1045996439848,107.5531737263025,189.53362173080052,165.3027015584673
155,25,200.0,134.10286576772586,251.1316624823095,238.89372266227616,118.14354671834121,188.52107047828207,170.2064406305941
150,25,200.0,136.02454951243325,255.4928526389026,242.20078783983203,117.52811499730926,193.659113977921,171.44553868162046
145,25,200.0,134.06700264530423,267.47166787254287,246.6515552650677,115.88786859117693,193.85040253625678,171.78402131080264
140,25,200.0,139.88109184082958,269.46542226209203,244.7949208852186,115.86186936378989,192.89591039892,169.4250438739379
135,25,200.0,145.99512066112098,267.2659375165394,241.09190774837933,113.58401216577465,187.776254411235,169.75370239379674
130,25,200.0,146.12867721424513,261.63765403519795,235.2299632939593,111.25565375326634,187.37846183830416,164.6972748295264
155,30,200.0,132.21615510882728,248.06609481117167,239.12857549359234,118.78751804928595,188.12777900437604,169.246824896302
150,30,200.0,134.19448684453806,252.6088912197403,241.58266891345508,117.83251857004284,193.32931381274787,170.80709398175958
145,30,200.0,135.80147361877516,260.6543025351966,244.61067981401365,116.03077202897411,192.19785814480664,171.0884773513524
140,30,200.0,141.33574398398488,265.0277490105295,244.12223650706537,114.86553791826807,190.3704454914418,169.64938025995673
135,30,200.0,146.68881634617316,263.10230160854127,241.0635876650237,113.06259682136182,186.2985372232777,168.39389291458866
155,20,210.0,134.56816623582563,249.00878470107256,240.6710193459015,114.47562987170386,188.22465710620773,167.15430675152058
150,20,210.0,136.06749144821117,254.70305680755146,239.58382043335718,116.48016508003067,187.23906117213974,174.14584206179455
145,20,210.0,136.27444693918156,269.77232151374614,242.8785583025282,116.6061824655593,184.62683351725732,173.49651103634048
140,20,210.0,134.79894674853875,269.98776038062886,244.04941216945403,115.19676203397871,187.81823313375332,170.51542029891834
135,20,210.0,138.97784922292416,266.9979596954414,239.1097379276978,112.77361825054028,187.66473069439587,166.2461517447546
130,20,210.0,143.14102088694716,262.29989254627895,235.80860571373594,110.30922536395698,188.28424983876272,167.07787600222775
125,20,210.0,140.21035581382455,259.42519944263734,227.66215038841875,106.96646777964963,188.94382093516785,164.69942381443568
155,25,210.0,133.41375679146677,250.62641467500944,237.93272376670106,117.43018598689457,187.83579871678904,169.44461645004222
150,25,210.0,135.3964461175256,254.9150934743186,241.28192575544176,116.85843281126971,193.0105915779173,170.9339390853079
145,25,210.0,133.3753976735601,266.9642657095391,245.70495398398896,115.25024968418509,193.2294900972946,171.24037498944745
140,25,210.0,139.41292932195395,268.91587275752244,245.4952836296253,115.24463648526138,192.2934556190407,169.35804468842957
135,25,210.0,145.3253650071493,266.5983749240959,241.75836378803334,112.97831107693433,187.13000918295748,169.29099803583398
130,25,210.0,145.44203796969165,260.8743393278229,235.83572353859063,110.66066965736313,186.7204647908922,164.14837174782025
155,30,210.0,131.46635585086702,247.81864397004028,238.11127234220734,118.03097066137602,187.34554203709328,167.14595314159388
150,30,210.0,133.50832506579187,251.9605015431297,240.62291437075103,117.13005565854294,192.58665692790447,170.27502130189538
145,30,210.0,135.0816460007372,260.0516144352952,243.59932411323828,115.35556091879242,191.46044046544066,170.5437222650093
140,30,210.0,140.6447428988026,264.41648301568915,244.09526132084835,114.21631972599575,189.65975231145492,169.08000319783267
135,30,210.0,146.02081315351143,262.38644149802155,241.23022785367468,112.41926311497879,185.54224145957886,167.6986016497043
155,20,220.0,133.92493793833899,248.52228438246576,239.86889027379945,120.63844770139119,187.64342314017657,166.57534632679176
150,20,220.0,135.46909496562353,254.14744225305768,238.687814637229,121.77438025457585,186.64606957921353,173.65887996062884
145,20,220.0,135.68239856194762,269.27220628641857,241.98165728224328,122.07298552757572,183.99404191153087,172.96945542612346
140,20,220.0,134.08073172188318,269.6690103871899,243.1278974191866,122.13483842371161,187.22227727986785,169.93784446206357
135,20,220.0,138.2455887523899,266.60828686721123,238.11793732777113,122.13822528557121,187.06449302625057,165.59853562286912
130,20,220.0,140.98353749534417,261.6330485342302,232.05460882122046,122.16016557470059,187.68294067273962,166.51605641361044
125,20,220.0,139.39451940848943,258.7512477931963,224.54656449399297,122.15867744969589,188.36331221453366,164.10563130636032
155,25,220.0,132.73550445076484,250.1291268442862,236.9868650233218,120.10221341945214,193.0499396012479,168.89549535014675
150,25,220.0,134.77823823970695,254.34643667366512,240.3775399746859,121.30200042093358,192.372286388239,170.43039953546077
145,25,220.0,132.694688660781,266.46075296317633,244.77326602646377,121.89569744202127,192.6183598847943,170.70529359785854
140,25,220.0,138.73456973748137,268.3705909925591,244.536825667379,122.09611391384301,191.69359909426313,168.80537410067407
135,25,220.0,144.19591588806168,265.9413295125736,240.76653330756952,122.16956824216935,186.49394528907803,168.6555056082011
130,25,220.0,144.7662164510628,260.12305033753887,233.00271022144176,122.16279935838124,186.07283422307574,163.53747205639422
155,30,220.0,130.72836937951251,247.21607106094493,237.10999639398796,119.05632137444232,193.58897642620565,166.54710899658596
150,30,220.0,132.832973490688,251.32232698584053,239.67828037596246,120.45364286031747,193.57418890910753,169.75133121371732
145,30,220.0,134.3731589781381,259.4584214447026,242.60390191592938,121.23662326606856,190.8598500009639,170.0075495765802
140,30,220.0,139.96462825859473,263.8148472714524,243.07364268036255,121.59660563701594,188.9602558174987,168.51959644297648
135,30,220.0,145.36333408325066,261.6818594764509,238.69610453041753,121.69105283820761,184.7978608323284,167.01426441985507
155,20,230.0,133.2913859232445,248.0430926098212,247.74750150324525,119.96464204474451,193.43450690033518,166.00509538295083
150,20,230.0,134.87970034655865,253.6001859802991,237.80528773365293,121.13350348056741,199.6665386352818,173.17924338109137
145,20,230.0,135.09925655172256,269.0162000851436,241.0982486216446,121.44012397849276,199.25816571943054,172.45032847660238
140,20,230.0,133.37332102619894,271.06089590969435,239.93136420181833,121.50378998032312,196.5701054042969,169.3689572773127
135,20,230.0,137.52434390278702,267.93031646908247,234.33921795684276,121.50727612190781,196.7350131637457,164.96066179077633
130,20,230.0,141.17476809360818,262.42279857474,230.95816618725982,121.52985955090035,195.97929129883943,165.26509594901955
125,20,230.0,139.5589373817727,258.80801099443164,223.40479064369396,121.52832780420471,194.9366285058416,163.52077029869446
155,25,230.0,132.06745526997886,249.6393198683373,247.03628078116492,119.41268902543185,198.38622371120314,168.35463484893893
150,25,230.0,134.16933025436222,253.7863343532931,247.25665514683644,120.64727668712472,197.2904839206177,169.93443488693393
145,25,230.0,132.02421976439638,265.96481471492086,245.52041684497758,121.25800793769109,192.8684458596446,170.17826160127913
140,25,230.0,138.06641492622595,269.03807920688405,241.75892884953979,121.46429925562401,200.46040427593618,168.2610175076508
135,25,230.0,143.53288302180445,266.49873537547165,237.71377062987776,121.53953784054683,196.33927930539946,168.02957308987556
130,25,230.0,143.6165707752267,260.3456349822466,231.91454532161467,121.53293946326605,195.34815731956328,162.9357623181319
155,30,230.0,130.0014846670923,246.62256284264913,245.65849322599323,116.50020715598569,196.7963834811192,165.95727344942523
150,30,230.0,132.16778143838528,250.69375268596534,246.3762160142971,119.7740510601738,197.32173756814163,169.2355191576453
145,30,230.0,133.67532994513394,258.8741520398919,244.6563644258147,120.57998311929963,195.8641301585994,169.47944269987676
140,30,230.0,139.2947447934508,263.45884775783003,241.40299186348284,120.9501487977879,191.22274223945692,167.96762006040893
135,30,230.0,144.71574567416823,261.4664577129691,237.66159273434008,121.04736454773,195.0951632431199,166.34022188679282
155,20,240.0,132.6669529353371,247.57078909163542,246.89633267137089,112.43274939643086,192.76966806331453,165.44305234270186
150,20,240.0,134.29878917546196,253.06080663747005,245.9563083372469,114.7378728940371,199.21193083227064,172.70651044782844
145,20,240.0,134.5245079925773,268.5375248918974,243.09361541732358,120.81637151837845,198.82874145967978,171.93867357776298
140,20,240.0,132.67609244218465,270.58422498160877,238.9723264057368,120.88182452897718,196.15810122878054,168.80825836689533
135,20,240.0,136.81348028666682,267.38479509114484,233.29764309786705,120.88540852130481,196.32792753255976,164.36902714677825
130,20,240.0,140.93383122028345,261.81613572354206,229.87750519387487,120.90862583313076,195.53294795681532,164.72194264113594
125,20,240.0,138.79403535517108,258.1741266337692,222.2794509085653,120.90705109261269,194.4804670182543,162.94431403843896
155,25,240.0,131.40902165113067,249.15656292620363,246.1473559652878,115.35489836862793,197.71159435935294,167.8215592201606
150,25,240.0,133.56918658250794,253.23429386236106,246.37328376005706,114.89742651379596,196.64054184773502,169.4456089026462
145,25,240.0,131.3634012581117,265.4760147509123,244.5880329758871,113.96713910292176,192.20606940867938,169.65881543662954
140,25,240.0,137.40787719729983,268.54265266706386,240.77681775938916,120.84157861795617,200.04695824435152,167.72449610803392
135,25,240.0,143.37691838603024,265.8948109538996,236.6924883226943,120.91857577778875,195.9218559654921,167.41264992755532
130,25,240.0,143.4444876986695,259.6434469524001,230.84204291684588,120.91214545283084,194.90397445498704,162.34271328543323
155,30,240.0,129.28506236548688,246.03759728138775,244.71237778895093,115.77585766307833,196.07794778194807,165.37592769672858
150,30,240.0,131.51216382395836,250.07422576656262,245.45028315992428,114.76130338673235,196.61810354453897,168.72713143935573
145,30,240.0,132.98754511019456,258.29829231330837,243.68187903949115,113.39122453636851,195.1198166627527,168.9589371263839
140,30,240.0,138.63450329200572,262.881618505387,240.39227899553092,112.32763365654532,190.4776761515755,167.42358854664363
135,30,240.0,144.07747832502687,260.796064155091,236.6016421392633,110.54769601517111,194.58856631957937,165.67588118094892
