STORAGE[GWh],10%,15%,20%,25%,30%,35%,40%,45%,50%,55%,60%,65%,70%,75%,80%,85%,90%,95%
50.0,146.410840932416,148.23372747093364,148.23372747093364,148.23372747093364,148.23372747093364,148.23372747093364,148.23372747093364,148.23372747093364,149.91408544369276,149.91408544369276,149.91408544369276,132.27292293335813,132.27292293335813,132.27292293335813,132.27292293335813,132.27292293335813,132.27292293335813,132.27292293335813
60.0,143.70901159608746,142.78424768261203,142.78424768261203,142.78424768261203,142.78424768261203,142.78424768261203,143.99879679343533,142.98570175793878,142.98570175793878,142.98570175793878,142.98570175793878,142.98570175793878,143.5601735779734,143.5601735779734,143.5601735779734,143.5601735779734,143.5601735779734,143.5601735779734
70.0,133.6009682461411,135.2453223948124,135.2453223948124,135.2453223948124,135.2453223948124,135.2453223948124,143.41358140822263,143.41358140822263,143.41358140822263,143.41358140822263,144.0461880451443,144.0461880451443,144.0461880451443,155.54837106613877,155.54837106613877,155.54837106613877,155.54837106613877,155.54837106613877
80.0,136.59312161584614,138.2058450034751,138.2058450034751,138.2058450034751,149.67233408930926,140.13797714501425,140.13797714501425,140.13797714501425,140.13797714501425,152.29249366761286,152.29249366761286,152.29249366761286,139.28048480784017,139.28048480784017,139.28048480784017,139.38221957870763,139.38221957870763,139.38221957870763
90.0,145.7642408459269,144.91690399081455,144.91690399081455,156.34916019501702,157.01156019501704,142.45465092588165,142.45465092588165,153.88690713008415,154.6280868369031,153.88690713008415,153.88690713008415,153.88690713008415,153.88690713008415,153.88690713008415,153.99644861844632,153.99644861844632,152.75042832526526,152.75042832526526
100.0,140.80874741459755,143.33807460258487,143.33807460258487,143.33807460258487,148.0645054260131,148.0645054260131,148.0645054260131,148.0645054260131,148.0645054260131,148.0645054260131,148.0645054260131,148.0645054260131,148.97396391526007,148.97396391526007,148.97396391526007,148.97396391526007,148.97396391526007,148.97396391526007
110.0,143.20945201862477,143.6302710970645,143.6302710970645,143.6302710970645,153.79046739499992,153.79046739499992,153.79046739499992,153.79046739499992,153.79046739499992,153.79046739499992,153.79046739499992,154.756733841962,154.756733841962,154.756733841962,154.756733841962,154.756733841962,154.756733841962,154.756733841962
120.0,142.50947269361663,142.95410277003452,142.95410277003452,142.95410277003452,143.93880494424923,143.93880494424923,143.93880494424923,144.8287846037226,144.8287846037226,144.8287846037226,144.960181023067,144.960181023067,144.960181023067,144.960181023067,144.960181023067,144.960181023067,144.960181023067,144.960181023067
130.0,141.82869528391387,142.29648317220827,142.29648317220827,142.29648317220827,142.29648317220827,143.23319667576655,143.23319667576655,143.23319667576655,143.23319667576655,143.23319667576655,143.37145710896849,143.37145710896849,143.37145710896849,143.37145710896849,143.37145710896849,143.37145710896849,146.7289791750448,146.7289791750448
