STORAGE[GWh],10%,15%,20%,25%,30%,35%,40%,45%,50%,55%,60%,65%,70%,75%,80%,85%,90%,95%
10.0,126.7259419120053,127.03402093543906,127.03402093543906,125.70922093543906,125.70922093543906,125.70922093543906,125.70922093543906,125.70922093543906,125.70922093543906,125.70922093543906,125.70922093543906,125.70922093543906,125.70922093543906,125.70922093543906,119.23888487599312,119.23888487599312,119.23888487599312,119.23888487599312
20.0,206.1643207555286,206.53505962969018,206.53505962969018,206.53505962969018,206.53505962969018,206.53505962969018,206.53505962969018,200.09622619788445,200.09622619788445,200.09622619788445,200.09622619788445,200.09622619788445,200.09622619788445,200.09622619788445,200.09622619788445,200.09622619788445,200.09622619788445,200.09622619788445
30.0,247.14075509101164,247.44861407071565,247.44861407071565,247.44861407071565,247.44861407071565,245.2106028570102,245.2106028570102,245.2106028570102,245.2106028570102,245.2106028570102,245.2106028570102,245.2106028570102,241.2362028570102,222.6090529253052,223.02816999364933,223.07404587269966,223.07404587269966,223.07404587269966
40.0,257.7877006568859,258.17501521168646,258.17501521168646,258.17501521168646,264.9277038371528,265.1420647625461,265.47145785062503,265.47145785062503,265.47145785062503,265.47145785062503,256.2641197381766,256.8078737516488,256.8078737516488,256.8078737516488,256.8078737516488,256.8078737516488,256.8078737516488,256.8078737516488
50.0,285.22571122101186,285.6681285511655,285.6681285511655,291.17660758327344,291.17660758327344,291.17660758327344,291.17660758327344,291.17660758327344,278.6254341869897,279.24157638699245,274.0532108677713,274.0532108677713,266.702732019794,266.702732019794,271.9699426269154,271.9699426269154,271.9699426269154,271.9699426269154
60.0,299.986629260348,300.43283153645876,300.43283153645876,305.96299032484006,305.96299032484006,305.96299032484006,305.96299032484006,311.5413131231042,299.1834360419181,304.91762208097964,304.91762208097964,304.91762208097964,301.9895480903252,301.9895480903252,303.2741710075959,303.2741710075959,303.95799710922523,303.95799710922523
70.0,314.2123384220876,314.6949662552754,320.24562698318357,320.24562698318357,320.24562698318357,320.24562698318357,311.5652065096262,311.5652065096262,311.5652065096262,311.5652065096262,320.2466743964296,320.2466743964296,330.802748733551,330.802748733551,294.3015282599937,294.3015282599937,294.3015282599937,294.3015282599937
80.0,301.1302018941482,301.66892094004686,307.23912647686217,307.23912647686217,307.23912647686217,314.90382388520703,314.90382388520703,314.90382388520703,314.90382388520703,289.14730071124944,289.14730071124944,299.7013267744315,298.97083801015503,301.67350936695766,286.5995245934195,286.5995245934195,286.5995245934195,286.5995245934195
90.0,308.412962905406,308.92374090416376,314.5126912256834,314.5126912256834,314.5126912256834,311.76182404562354,306.52939641834695,317.0814580492242,304.40433740153867,304.40433740153867,314.95639903241596,301.52116158002013,301.52116158002013,301.52116158002013,301.52116158002013,301.01739567233017,301.01739567233017,301.01739567233017
100.0,304.95869478081903,305.4543239885848,311.06133592785176,310.98320486614506,302.48701766622395,302.48701766622395,302.48701766622395,310.9844986833919,321.53466747709126,321.53466747709126,310.3888802771702,310.3888802771702,310.3888802771702,310.21498163257104,310.25695894340487,310.25695894340487,310.25695894340487,310.25695894340487
110.0,311.6562818575265,312.18677842707945,317.8112587164565,317.72945358489386,312.1569672745352,312.0751621429726,312.0751621429726,317.7308237850835,328.2791619153845,322.62487047346326,322.62487047346326,322.62487047346326,322.3205733958083,322.3205733958083,322.3205733958083,322.3205733958083,293.7668780344989,293.7668780344989
120.0,312.129536410049,318.30211653356855,318.30211653356855,309.85943028446854,309.85943028446854,309.85943028446854,318.30356083316303,328.8501230294226,329.88032230855003,320.40743678032266,320.40743678032266,322.7944398640586,322.7944398640586,317.5783776567608,317.30574539157055,317.30574539157055,317.30574539157055,317.30574539157055
130.0,316.2374939222459,322.5463530204303,322.5463530204303,317.9340118981576,317.9340118981576,317.9340118981576,322.547869386726,332.2482850465655,328.4803632443033,328.4803632443033,332.2954994348037,332.2954994348037,327.08457714167946,322.8102214956824,322.8102214956824,322.8102214956824,313.23938094545764,313.23938094545764
