BASE LON,BASE LAT,STORAGE[GWh],2017[GWh],2018[GWh],2019[GWh],2020[GWh],2021[GWh],2022[GWh]
155,30,140.0,134.50247807352727,250.0174878300453,240.2640938057514,124.26248036733502,199.61555343207243,171.6489317828908
150,30,140.0,138.44504409108225,253.20912112518906,245.03159830693704,123.2416359535577,199.00018576806417,174.21288276615616
145,30,140.0,140.40907878436704,262.38968074657606,247.2011989939714,121.4038799318486,196.20359230708246,174.5754460184598
140,30,140.0,145.7588309699967,267.1398258459576,246.13426534398934,119.93947409103775,189.0436788280261,173.29395380349933
135,30,140.0,150.96469418693934,264.0630980914493,244.2065486408555,117.58697056676664,199.73347178632488,172.84444127282507
155,20,150.0,136.03378907470727,257.60103631723774,243.7759980066901,118.05828197313565,190.33290830561978,170.84754382806864
150,20,150.0,139.27061651471513,254.91645037922922,245.61698641650494,120.58825538578189,203.00781508358176,177.25221412123437
145,20,150.0,140.0511731617634,265.8803405727725,242.43098863102742,120.82279801409335,201.83817337840748,176.85864295056922
140,20,150.0,139.38050060279528,265.58408990874557,247.92865726446698,118.41438508236544,198.64039363132264,174.19982497336494
135,20,150.0,143.63904369250864,262.9885935736241,238.15239801303846,114.84270804743994,198.77122949316097,170.40230443933694
130,20,150.0,147.90458770079314,259.962453681752,233.88357692167614,109.90538928995764,198.75426648831052,169.97252824497463
125,20,150.0,146.1491775664815,254.30192091770417,224.74696932179913,103.11645304635306,199.11949813969397,168.4869673648664
155,25,150.0,134.32905163609996,254.5971920192196,242.00812202734238,122.6112108024425,197.6084832784463,172.94750597241094
150,25,150.0,138.99509176627146,258.0143898293093,246.0690026463201,122.05830256415584,195.85656200888724,174.14606007937235
145,25,150.0,137.71769752162626,266.55478345038676,242.06855342455464,120.88412790699412,190.22836091831897,174.6537040357511
140,25,150.0,143.74024196992892,268.1184794183841,244.54014943395944,120.40643603509808,203.10129400522683,172.47302671017852
135,25,150.0,149.52604003333758,266.1741348708858,239.09309868440522,116.57329755399388,199.0182752351456,173.19296343392224
130,25,150.0,149.75316008291406,259.33068680583835,233.3178715488522,112.7165069342131,196.9320171421531,167.98576417750198
155,30,150.0,133.57660718630964,256.6445413494683,241.16701654856615,123.49243838811168,198.7910772917835,170.96603013641243
150,30,150.0,137.66842995861435,258.48840348434885,243.05657738586987,122.34520554972895,198.20799485125607,173.61568426894698
145,30,150.0,139.60114410173753,261.6465108734055,243.8677886536271,120.78407786711817,195.37309560656027,173.9640127853267
140,30,150.0,144.98325119441773,266.4801731654132,242.10976854280057,119.34271247396794,188.2194148413718,172.65488485913508
135,30,150.0,150.21492725116974,263.2451271222551,238.54099089936705,116.97350968055078,199.09388276379346,172.06404619857022
155,20,160.0,135.31638337210526,257.2064080445109,246.79383161317065,117.36474087398238,189.61635648149618,170.2018392215943
150,20,160.0,138.57745440081644,254.2954994382754,248.40901512909198,120.02984507789294,202.43330391739642,176.70911366311856
145,20,160.0,139.39087178690747,265.33071798564833,245.42288784398133,120.27309552766866,201.26936429585064,176.27082689121647
140,20,160.0,138.57948773327522,265.89538192400533,244.81988687914594,118.03815468894244,198.07644259148282,173.5556645739385
135,20,160.0,142.82194271093076,263.6348608975185,245.32876396328976,115.22112275868031,198.21327151087593,169.68356556308265
130,20,160.0,147.071752718582,259.2607706328525,244.6643422373127,110.84529662205134,198.19608843630854,168.9644711026267
125,20,160.0,145.27041788668998,253.59995097337352,238.4122660827221,104.04937344461368,198.5785446075433,167.63340336156102
155,25,160.0,133.4836944804358,254.0197978661707,245.80629139540213,121.94241669457254,196.86326951544496,172.335080651836
150,25,160.0,138.290858955952,257.38540500200634,248.02961434547936,121.44989227777202,195.14862698192513,173.58447107779142
145,25,160.0,136.9585144644666,265.979471855558,247.6103137607357,120.30964941899272,189.8894607409835,174.0569369604376
140,25,160.0,142.98367918976112,267.4971227640994,250.0790913469141,119.83967272996955,202.55928007781063,171.83918109826627
135,25,160.0,148.7906523036862,265.44179484972454,248.9248617647192,116.36663638518506,198.4718331857394,171.32925689833155
130,25,160.0,148.99942796393975,258.5045212824534,239.61191864716,112.70677046967555,196.35479445878778,166.53624227304329
155,30,160.0,132.6711017064022,255.95853343129622,233.87157920328949,122.77671749426587,197.98473628528728,170.96594890122697
150,30,160.0,136.90889818973395,257.7961863929033,246.76025286450405,121.69282022302819,197.43322892416404,172.12683725594474
145,30,160.0,138.81098070786854,263.0984105660351,247.79083910040634,120.17793135485145,194.5608664677569,171.31275177865993
140,30,160.0,144.22473103076658,265.7896991505112,248.46827110692038,118.75907719402188,187.41328132199004,170.1157189012345
135,30,160.0,149.48165214946192,262.4451481994525,248.88913660197352,116.56495784174447,198.46836210774242,169.57807810693515
155,20,170.0,134.61378014783475,256.819908139956,238.6040360491064,116.68550984659882,188.91458951733603,174.85598903718787
150,20,170.0,137.8985945389544,253.68736079141829,238.79547813069942,119.48295664173237,201.87062450617313,176.177219183341
145,20,170.0,138.74419463717004,264.98572913930946,241.0588383754688,119.73473524150042,200.7122916465125,175.69513944256462
140,20,170.0,137.79500243748544,266.3597162939379,244.5441238613072,118.08695386110614,197.5241163275789,172.526721395781
135,20,170.0,142.02170125462644,263.39595462689886,243.9819473431003,115.28961911294107,197.6668206980776,168.38022082884726
130,20,170.0,146.25610190668493,259.3574413063302,245.17387879138346,110.92416732387099,197.64942746381942,168.33457718324567
125,20,170.0,144.4097899572755,252.91246501607085,239.90702520041492,104.12140137640645,198.04875275546985,166.9772695558842
155,25,170.0,132.65577986939266,253.45431728504943,237.97512774217697,121.28742204529907,196.13343200403895,170.77897988131045
150,25,170.0,137.60115682315188,256.76939823473714,238.62972877406878,120.85403552985069,194.45529902159026,171.49634382661728
145,25,170.0,136.2149958921479,265.4160308625177,244.09932394595427,119.74702434300029,189.9479487543557,172.133394457591
140,25,170.0,142.24272682935882,266.88858677513394,244.50620727116413,119.68267760838931,202.02843412658942,170.02419195595218
135,25,170.0,148.07043808170815,264.7700443259632,244.35138987377553,116.40166173418024,197.93666606287258,170.58307046626626
130,25,170.0,148.2612478587261,257.89443929692635,244.49013865666902,112.75481304014936,197.51235577091532,165.8360059228908
155,30,170.0,131.78427983215434,255.28668015018255,236.81926296263285,122.07576431551364,197.19503278980218,170.31185293406762
150,30,170.0,136.1650381007832,257.11825205452146,237.8113155057149,121.05389578690473,196.67444900862185,171.51859556516092
145,30,170.0,138.03712102677136,262.446931096074,240.4704334455695,119.58429167181815,193.76539633182142,170.64514618778566
140,30,170.0,143.48186167424683,265.11347192317584,241.1516143360594,118.18748426131886,187.5729020955918,169.42738710403694
135,30,170.0,148.7635069648493,261.6875532191512,240.44389857028023,116.18402850645356,197.85574803428966,168.76200225843735
155,20,180.0,133.92482837504073,256.4408962349434,246.3407858210501,116.01947615320314,188.5330752751396,174.2851526670089
150,20,180.0,137.23292479940247,253.0910381666655,246.52532627979048,118.94669414734295,201.3188539588941,175.65565931551865
145,20,180.0,138.11008230556277,264.46543744128394,245.6750220120578,119.20683519671685,200.1660428163352,175.13063749520205
140,20,180.0,137.02575954676809,265.8931321736953,244.79980811357154,117.57171618995037,196.98249565594818,171.89316285065826
135,20,180.0,141.24820966778455,262.79198811152395,243.08801749271436,114.79369591125548,197.1309730288807,167.66528852755874
130,20,180.0,145.4562990401086,259.10878406094497,240.6640074885853,110.43841689807851,197.11338801352412,167.71692198691443
125,20,180.0,143.56588387030624,252.23833678452684,236.96655227456404,103.62894113435068,197.64413694392505,166.33387106173546
155,25,180.0,131.84395148703305,252.8998238876578,245.68488160000922,120.64515382164262,190.32984081549637,170.77422361375588
150,25,180.0,136.92485547599287,256.1653603657054,245.89044905203704,120.26975616899539,193.77544229605886,171.9316342626016
145,25,180.0,135.48592374899616,264.86353742438547,245.17392125976852,119.19533096879782,189.2983232039375,171.50982315493314
140,25,180.0,141.5161710370978,266.36803526036203,243.9988219325032,119.15334041690784,201.50788724917263,169.37064508774586
135,25,180.0,147.3642174896544,264.48148488298204,241.9080245191788,115.87291786270785,197.4118971388145,169.85138229939236
130,25,180.0,147.53741045724502,257.7223606326314,239.16621365637243,112.23883346793542,197.03727232339145,165.1493750362858
155,30,180.0,130.91468874388408,254.62788085480318,244.4531930410892,121.38843052815687,190.24290946918111,169.87697641278555
150,30,180.0,135.43563107660484,256.45348985569865,244.1308637161877,120.42738553511123,195.8613206949735,171.33519286158312
145,30,180.0,137.27829729700662,261.8081097524422,247.56205713828425,119.00218629868769,192.80636100302752,169.99051205080517
140,30,180.0,142.75342613275046,264.45038366654563,248.11821265333475,117.626997274213,186.7738053129524,168.95893994860012
135,30,180.0,148.05931520914538,260.9202781748057,246.80628386922893,115.62280432998959,197.2550369396572,168.37480357662037
155,20,190.0,133.24852508795345,256.06883140427857,250.8962980602533,115.36567019182556,189.73320721908078,173.72479629841237
150,20,190.0,136.57947611002936,252.5056634463868,250.29163663742966,118.42027691174115,189.47458395585682,175.14367478053356
145,20,190.0,137.48761166076076,263.95469779372945,247.73976634099725,118.6886268842645,187.79739428167457,174.57649925556848
140,20,190.0,136.27063920873502,265.36306591019314,243.91662485812765,117.06593778223873,195.86264715340997,171.27123582535853
135,20,190.0,140.47832216401997,262.19910983503416,238.660605336584,114.30687737810524,196.66932674730438,166.96348168925795
130,20,190.0,144.67117977770545,258.4795645523292,235.44882938879545,109.96158437853184,196.8288898291344,167.11060634036158
125,20,190.0,142.73747107982064,251.57658489286297,228.0811153826291,103.14552198425336,197.1381290170756,165.916119979008
155,25,190.0,131.04702748564182,252.3555104507341,250.84427750643013,118.86890230925358,189.63506452182233,170.76712779707862
150,25,190.0,136.26097036500704,255.57241204554262,250.92748568868274,119.69620360998073,195.334258608062,171.96574060910993
145,25,190.0,134.7702366626016,264.32118722941084,249.3949176886834,118.65376614935586,188.5322006461067,171.48142171156246
140,25,190.0,140.80295410383445,266.8485976440643,245.84007007639667,118.63372134237571,200.9075888892911,169.15679025753016
135,25,190.0,146.6709624220642,264.4433691019605,241.95768699525232,115.35388121540545,196.9854768908672,169.77466754487253
130,25,190.0,146.82686200774597,256.97293094166116,236.37183933611053,111.73232677974883,196.50994302574264,165.33073713009162
155,30,190.0,130.0610625037861,253.98117647491753,249.59985633843075,119.55678646205347,189.45159645718016,169.8384226427523
150,30,190.0,134.7196152572742,255.80093204548794,250.22390980696443,119.81237740331775,195.1284811581967,171.34811323905535
145,30,190.0,136.53340483424606,261.18101654850483,248.70581720664484,118.43076781509374,192.03428681532884,171.2146987124759
140,30,190.0,142.0383639606229,263.799469066574,245.724264532552,117.0768002840636,186.04703113308128,170.0144843809671
135,30,190.0,147.36805173043925,260.59114186970845,242.18747170518208,115.07188368456303,196.66535431754542,169.10087520848876
155,20,200.0,132.58398958559337,255.703228804199,249.99978948562534,115.17785095049386,189.14347743813988,173.17419021972583
150,20,200.0,135.93739753174938,251.93047433931523,249.39674446482204,117.07906174247604,188.8967323295144,174.64059885786253
145,20,200.0,136.8759721041508,263.45284509724974,246.78071461377877,117.2020188550462,187.20716226174466,174.03200310941227
140,20,200.0,135.52865808464753,264.8422228839562,242.89602995095672,115.28691582566033,190.9365135259343,171.1022412647481
135,20,200.0,139.72183082523262,261.61654773482263,237.55194384566343,113.26429086843332,196.15463621475126,166.93705265487503
130,20,200.0,143.89972171530164,257.8612935632089,234.2988047383246,110.89497275789627,196.3198411647702,166.95695151802565
125,20,200.0,141.92347280360676,250.92634758933227,226.8835442262033,107.5531737263025,196.64092570860836,165.3027015584673
155,25,200.0,130.26397008858535,251.82066815415845,249.9021536939572,118.14354671834121,188.95237744612731,170.2064406305941
150,25,200.0,135.6086369605098,254.98978112042917,249.98741393950752,117.52811499730926,194.70940115799755,171.44553868162046
145,25,200.0,134.06700264530423,263.78827401406215,248.40268752610785,115.88786859117693,196.43576393902453,171.78402131080264
140,25,200.0,140.1021472586111,266.3117990787636,244.7949208852186,115.86186936378989,195.92223432003397,169.4250438739379
135,25,200.0,145.98977010287734,263.802751787023,240.87085233059784,113.58401216577465,196.48230544027874,169.75370239379674
130,25,200.0,146.12867721424513,256.23654144647276,235.23051498897968,111.25545083069778,195.991789341718,164.6972748295264
155,30,200.0,129.22228949599204,253.34572485406753,248.5933446424717,118.78751804928595,188.67405241740636,169.246824896302
150,30,200.0,134.01605822704607,255.15972884493124,249.23854472602991,117.83251857004284,195.52171744496175,170.80709398175958
145,30,200.0,135.80147361877516,260.56483486602343,247.66878318519343,116.03077202897411,195.86124008348705,171.0884773513524
140,30,200.0,141.33574398398488,263.1598804841369,244.64283788303285,114.86553791826807,185.33290293949668,169.64938025995673
135,30,200.0,146.68881634617316,259.86559939358744,241.0641393600441,113.06251938597372,196.08593226681762,168.39389291458866
155,20,210.0,134.56816623582563,250.77251564703158,249.11810604572744,114.47562987170386,188.56349973732873,172.63268925116398
150,20,210.0,136.06749144821117,251.36479686018444,248.54663961941657,116.48016508003067,187.23906117213974,174.14584206179455
145,20,210.0,136.27444693918156,262.95929129946495,245.97536911691222,116.6061824655593,184.53346511022366,173.49651103634048
140,20,210.0,134.79894674853875,264.3299927904404,241.89231213501705,114.67202709197812,190.41218863374357,170.51542029891834
135,20,210.0,138.97784922292416,261.04361918622317,236.4616157610682,112.6695488862117,190.78581148437385,166.2801291833237
130,20,210.0,143.14102088694716,257.25324662656607,233.1677974970216,110.30922536395698,188.08539956132105,166.38521662453445
125,20,210.0,141.12293522866938,250.28686294997485,225.7057767328381,106.96646777964963,187.83350188906098,164.69942381443568
155,25,210.0,133.41375679146677,249.9208326999435,248.97560933364747,117.43018598689457,187.83579871678904,169.65502528037533
150,25,210.0,135.3964461175256,253.33240176529947,249.0628877085034,116.85843281126971,194.09487667757392,170.9339390853079
145,25,210.0,133.3753976735601,263.2641733303954,247.45685432265154,115.25024968418509,195.8980793733033,171.24037498944745
140,25,210.0,139.41292932195395,265.78387729532403,243.76705482775586,115.24463648526138,195.40992162863012,168.8476195328879
135,25,210.0,145.3253650071493,263.1727280550954,239.80199013245263,112.97831107693433,191.59980998982624,169.1021524519202
130,25,210.0,145.44203796969165,255.51232927316278,234.10806417824975,110.66066965736313,190.49074197544263,164.07428779291084
155,30,210.0,131.46635585086702,246.71746760590352,247.6034771503968,118.03097066137602,187.34554203709328,168.66501011963626
150,30,210.0,133.50832506579187,248.86925543043213,248.26947415749223,117.13005565854294,194.84943498913714,170.27502130189538
145,30,210.0,135.0816460007372,257.9663634288584,246.648898100766,115.35556091879242,195.2416206888258,170.5437222650093
140,30,210.0,140.6447428988026,264.35762676010296,243.58875084470446,114.21631972599575,193.67439154216706,169.08000319783267
135,30,210.0,146.02081315351143,259.15205486736386,239.9588582007562,112.41926311497879,190.63843691682376,167.6986016497043
155,20,220.0,133.92493793833899,250.31983793835613,248.25031317483038,113.78447200438784,187.64342314017657,172.0997194131955
150,20,220.0,135.46909496562353,253.89110054488884,247.6813312495528,115.89070379431753,186.64606957921353,173.65887996062884
145,20,220.0,135.68239856194762,268.0047568790629,245.05126467056218,116.01973323943149,183.98499467275073,172.96945542612346
140,20,220.0,132.90511872977817,271.6482527590757,240.9044074907315,114.06682568369695,189.89612426995134,169.93784446206357
135,20,220.0,138.2455887523899,271.8705904725934,235.39600365451594,112.08417682540164,190.2814513620436,165.63355527761075
130,20,220.0,142.3942730858702,270.0689399017046,232.05460882122046,109.73270618529807,187.6359582144464,165.82248918499872
125,20,220.0,140.33500980217346,266.68068844667675,224.54656449399297,106.3890051498907,187.3204863893853,164.10563130636032
155,25,220.0,132.73550445076484,249.44247766624767,248.06366230814837,116.72806396768205,187.16132313707345,169.11229725785682
150,25,220.0,134.77823823970695,252.7558750900121,248.1529270174921,116.19930119949848,193.4900337838873,170.43039953546077
145,25,220.0,132.694688660781,265.0927567820552,246.49732575662665,114.62267620735899,195.36886581227918,170.70529359785854
140,25,220.0,138.73456973748137,269.4440432541431,242.75538238780783,114.63712786319584,194.9056791871146,168.27929228075797
135,25,220.0,144.66616108490368,268.3725616218689,238.74996742957737,112.38215256583523,191.1007501511391,168.46086741807696
130,25,220.0,144.7662164510628,266.8739466257046,233.00329712988943,110.07505929727539,189.95890225503416,163.46111566721123
155,30,220.0,130.72836937951251,246.8278946419108,246.62920462367805,117.286342374153,186.57562889951782,168.0923616014429
150,30,220.0,132.832973490688,244.8786412195614,247.31567090712085,116.43865976849442,194.18774407378845,169.75133121371732
145,30,220.0,134.3731589781381,256.93362976407286,245.64508089682377,114.69098748886154,194.63176314923214,170.0075495765802
140,30,220.0,139.96462825859473,263.75432790069743,242.55127052492847,113.5773297059769,193.09797821802374,168.51959644297648
135,30,220.0,145.36333408325066,263.4386536300267,238.8709903028653,111.78606487313402,190.050213275959,167.01426441985507
155,20,230.0,133.2913859232445,248.0430926098212,247.39557478071774,113.10371143881957,187.07093285661892,171.57476720548178
150,20,230.0,134.87970034655865,253.5832172187423,246.8290399813554,115.31010995719467,186.06199090022807,173.17924338109137
145,20,230.0,134.61526580220823,266.64978121916965,244.1410618134575,115.44210615054922,183.37076958581167,172.45032847660238
140,20,230.0,132.16334415241315,271.1675252598149,239.93136420181833,113.47072850754223,189.38782322213274,169.3689572773127
135,20,230.0,137.52434390278702,271.3716476774754,234.33921795684276,111.50761069770581,189.7846784851596,164.99670798331002
130,20,230.0,141.65875884312254,269.50401560930595,230.95816618725982,109.16485976310676,199.3924112481905,165.26822702852965
125,20,230.0,139.5589373817727,266.01652136394694,223.40479064369396,105.82022946922633,199.10362216588348,163.52077029869446
155,25,230.0,132.06745526997886,249.6393198683373,236.05523512581232,116.03650418734826,186.49699390228918,168.5777336609839
150,25,230.0,134.16933025436222,253.7863343532931,247.25665514683644,115.55008510859902,192.8987253101224,169.93443488693393
145,25,230.0,132.02421976439638,264.1786204935898,245.55223167584506,114.00454351261179,194.84761337467296,170.17826160127913
140,25,230.0,138.06641492622595,268.93829472222916,241.75892884953979,114.03875818138795,194.40900378904743,167.71951455140896
135,25,230.0,144.01687377131876,267.7966092653663,237.71377062987776,111.794962251761,190.60919782409067,167.8292294335093
130,25,230.0,144.10056152474107,266.21528922023316,231.91454532161467,109.4982584551117,189.43506316417216,162.85716767960756
155,30,230.0,130.0014846670923,246.22294948333183,236.12378294980522,116.55291576075632,185.81729780359944,167.52832761217354
150,30,230.0,132.16778143838528,250.69375268596534,238.74785680277142,115.7576647608433,193.5360071797075,169.2355191576453
145,30,230.0,133.67532994513394,256.3095978932375,240.75757842648673,114.03641144275757,194.03107988538954,169.47944269987676
140,30,230.0,139.2947447934508,263.16010465278663,240.94863624189637,112.94795221063022,192.53023605794584,167.96762006040893
135,30,230.0,144.71574567416823,262.7961292605554,237.7988834259082,111.16239202844947,189.47083846540994,166.34022188679282
155,20,240.0,132.6669529353371,247.57078909163542,238.30013723989356,112.43274939643086,186.50668270857616,171.05737089426913
150,20,240.0,134.29878917546196,253.04336158833718,236.93546347585078,114.7378728940371,185.48630332502333,172.70651044782844
145,20,240.0,134.02696953692185,268.2890913694333,239.83465389406138,114.87279313375896,182.75646832663128,171.93867357776298
140,20,240.0,132.67609244218465,270.69371710897514,238.94260224040642,112.8832112525716,188.98848539871304,168.80825836689533
135,20,240.0,136.81348028666682,270.86681142414176,233.29764309786705,110.93934337116339,189.3971382022281,164.36902714677825
130,20,240.0,140.93383122028345,268.9472225513731,229.87750519387487,108.60518663503922,198.76400308021746,164.72194264113594
125,20,240.0,138.79403535517108,265.36191396619944,222.2794509085653,105.25964045796206,198.50464652261329,162.94431403843896
155,25,240.0,131.40902165113067,249.15656292620363,235.13701463772983,115.35489836862793,185.84222668642192,168.0508643020852
150,25,240.0,133.56918658250794,253.23429386236106,238.60879977223448,114.91021350566926,191.1239296864408,169.4456089026462
145,25,240.0,131.3634012581117,265.4713201589554,241.5631516471278,113.39530790715537,194.45950754209682,169.65881543662954
140,25,240.0,137.15910796947213,268.43982567882216,240.77681775938916,113.44900113006082,194.0218848108828,167.167793979501
135,25,240.0,143.37691838603024,267.22894687570516,236.6924883226943,111.21622365800413,190.12472065255812,167.20668292654167
130,25,240.0,143.4444876986695,265.566112196237,230.84204291684588,108.92975979246273,188.91876394817035,162.26191261379614
155,30,240.0,129.28506236548688,245.62671159931963,235.15176456300617,115.83004571898748,185.0698817418311,166.97241204279723
150,30,240.0,131.51216382395836,250.07422576656262,237.8308252757855,115.08647165081243,192.89365105676194,168.72713143935573
145,30,240.0,132.98754511019456,258.29829231330837,239.7666786187752,113.39125703310685,193.43904255255714,168.9589371263839
140,30,240.0,138.63450329200572,262.57443435368486,239.9364168175792,112.32763365654532,191.97066569129552,167.42358854664363
135,30,240.0,144.07747832502687,262.16285306180094,236.74278637373652,110.54769601517111,188.8998028827744,165.67588118094892
155,20,250.0,132.05113556830443,247.10499959681982,237.53219059461634,111.77104496004713,185.9502178080271,170.54711336423193
150,20,250.0,133.72589313250393,252.51095462180595,236.0776406276121,114.17353127792049,184.91855119238787,172.24030005230273
145,20,250.0,133.9576895328659,267.81015316090196,239.3688753756275,114.31133521944841,182.15064289568946,171.43407824289997
140,20,250.0,131.98848387706627,267.82038947195093,237.9960499480604,112.303800273253,185.4861852954044,168.25529570573227
135,20,250.0,134.32427748883163,264.5530590964581,232.27043937922411,110.37891671917825,185.31590190478576,163.75000674334763
130,20,250.0,140.2189057941268,259.69045071149355,228.81175463218307,108.05323560298294,198.14426538070896,164.1831956184599
125,20,250.0,138.03968707251812,256.7879445570889,221.1696380605501,104.70678617961732,197.91393525223108,162.3758065027022
155,25,250.0,130.75967277722873,248.68046682817754,234.23146330671935,114.68269701353115,185.19649362826627,167.5312644288393
150,25,250.0,132.9773233994286,252.6898701560472,237.74295404924152,114.27917053807128,190.5128256308404,168.96352750014054
145,25,250.0,130.71170040228338,264.98913801366035,241.39993009370338,112.79447823652568,190.80528579196536,169.14653633603027
140,25,250.0,136.50297603119233,266.77696224202884,239.80825735758054,112.86738125800007,189.9379802080944,166.62368577812506
135,25,250.0,142.7457879882385,264.0272762065523,235.68529716914165,110.64547021622664,201.7380250485655,166.59272601170775
130,25,250.0,142.79746605827805,257.9344540085592,229.7843383755559,108.36910499623347,200.4961112981067,161.6748705861652
155,30,250.0,128.5785249083025,245.03870031393268,234.19315761036597,115.11714948440405,184.33277816122336,166.42416672447567
150,30,250.0,130.86559210062634,249.46324677650162,236.926446501168,114.42453933494485,189.72633463631743,168.22575820608375
145,30,250.0,132.30924999392158,257.7303780175033,239.7041158216442,112.75500414837055,188.62029682771535,168.4456132341462
140,30,250.0,137.98337147978643,262.0622090746356,238.9274284782094,111.71587395439022,199.3563723804729,166.8870633135478
135,30,250.0,143.44801747650837,259.6293262358244,235.70126083201455,109.94148127675521,199.07969717797766,165.0207067231477
155,20,260.0,131.44347712513567,246.6453666669579,236.7744184240223,111.11810740229636,185.40112547441026,170.04361620270888
150,20,260.0,133.1605873516051,251.99602237902576,235.23118301796885,113.61666658682351,184.35831134791877,171.78026644769795
145,20,260.0,133.39838081371235,267.3375603732505,238.52157204679014,113.75731602418162,181.55284400610623,170.93616825849898
140,20,260.0,131.30998539268168,267.2971454570365,237.58612146746688,112.33191954080861,184.92318517898474,167.70965921056177
135,20,260.0,134.37249158393075,263.9628142055829,232.0429695190743,109.94549162879711,184.74883895161688,163.13918770059973
130,20,260.0,139.51345236800228,259.0604824781598,228.54624863357714,107.5085973339116,185.363196442057,163.65158641971541
125,20,260.0,137.2953331007348,256.15126173130125,220.07452905009262,104.1612566313083,186.12381241701968,161.81483108598061
155,25,260.0,130.1189270839236,248.21067849609577,233.3379095658388,114.01940161005416,184.55931584500206,167.0185487001994
150,25,260.0,132.39330177280266,252.15265948367372,236.88857985938478,113.6564882173194,189.90981805275024,168.48783316248526
145,25,260.0,130.068633888306,264.51334426795023,241.17897895021733,112.20160891875425,190.26072779676323,168.64104438760077
140,25,260.0,135.855537141884,266.261700579189,238.852529348944,112.29346722943757,189.3710505041343,166.0867864305853
135,25,260.0,142.12301396836418,263.4065647213504,234.69145022505455,110.08227864932601,184.04012347569883,165.98690337172863
130,25,260.0,142.15901676511942,257.2247105162569,228.7406472922892,107.81587827858922,183.5743902308745,161.09560623981568
155,30,260.0,127.88134831950015,244.45847955145942,233.24725117830326,114.41369836522688,183.60544041756,165.88318507238114
150,30,260.0,130.22758676360567,248.86036260696568,236.0340497815578,113.77137691687052,189.03579915214777,167.73102763386132
145,30,260.0,131.63994156511006,257.1699879809166,238.7637394341689,112.12718093633045,187.93463284930408,167.93909033645417
140,30,260.0,137.34086647019674,261.49384315988004,237.9318081591021,111.1122194163634,186.26172227115458,166.35764646803932
135,30,260.0,142.82689631344417,258.96370686555525,234.6735343938127,109.3432982376071,181.92617225169943,164.37421262872195
155,20,270.0,130.84355994615905,246.19159052847183,236.02630203138773,110.47348978597883,184.85902985281112,169.54653476478128
150,20,270.0,132.60248487971052,251.48577840285517,234.39551124481838,113.06689764563583,183.80521026065423,171.3260947399962
145,20,270.0,132.84619898706362,266.8764111965537,237.685065330873,113.21035632059639,180.96266246322202,170.4446028040765
140,20,270.0,130.6401325553205,266.780568786507,238.28832356268944,111.7855529837826,184.36735899204717,167.17097539199833
135,20,270.0,134.7377050808954,263.3800904059132,232.9416600791367,109.40251380566613,184.18900169790933,162.53615191155146
130,20,270.0,138.81698805748246,258.43854150370237,229.40738772395542,106.97089902172769,184.8023774170534,163.1267511572324
125,20,270.0,135.48626637552456,255.5226917238975,220.8732199892869,103.6226783968549,185.58239320522668,161.26100379936307
155,25,270.0,129.4863459793738,247.74687635880784,232.4557417755799,113.36455813102899,183.93025718703004,166.5123661611172
150,25,270.0,131.81672193853743,251.62229412334943,236.0450923816451,113.04174031599045,189.31449419215176,168.01820027585606
145,25,270.0,129.43376153573115,264.0486821052937,240.31002773265556,111.61629413348422,189.69074904158919,168.1419935809864
140,25,270.0,135.484897516288,265.7584262279048,239.52027586408695,111.72686619895379,188.81985269085772,165.55672842809304
135,25,270.0,141.5081642667595,262.7937625425477,235.59011291663495,109.52626345143143,183.44688998956275,165.38880031966985
130,25,270.0,141.52870279924304,256.5240108049693,229.3215515867343,107.26970095462049,182.97036893180226,160.61096552121168
155,30,270.0,127.19305538016567,243.88565214950714,232.31339779177705,113.71921084761198,182.88737064654987,163.67835439003105
150,30,270.0,129.5977110968346,248.26516058240975,235.15302426943018,113.12653730547238,188.3540626943438,167.24260107851958
145,30,270.0,130.979161680663,256.616738615331,237.83534562661427,111.50735765061192,187.25770582295738,167.439021717266
140,30,270.0,136.70654846713913,260.9327195473436,238.17959269178425,110.51625683960101,185.6093275233272,165.8349756231186
135,30,270.0,142.2136896770269,258.30656903247404,234.73310113047478,108.75273744011594,181.23191571746577,163.73595637103676
155,20,280.0,130.2509913331287,245.7433666821754,235.28736729989353,109.83678358635576,184.32358739153867,163.26849637067915
150,20,280.0,132.05123202082933,250.97392713581982,233.5700957033468,112.52387603971997,183.258897404218,170.87749709905822
145,20,280.0,132.30079410912242,266.4156966755689,236.8588250939192,112.67010947440228,180.3797242410181,169.95907035130352
140,20,280.0,129.9785008474882,266.2703320812402,237.86447891712487,111.24285884915771,183.8183544811906,166.63890286057222
135,20,280.0,134.06313447499522,262.80451839775566,232.45306693205015,108.86619997015495,183.63603477332728,161.8995447199276
130,20,280.0,136.47920706003933,257.82423363464534,228.8817039778104,106.43979990152353,184.24844134542354,163.30710982139283
125,20,280.0,134.73470421915027,254.90183618026947,217.92548854921537,103.09071015370093,185.04761885215686,160.71397365624625
155,25,280.0,128.86152856694852,247.28875664629072,231.58440086439862,112.71775157110297,183.30891899006073,165.7590787532087
150,25,280.0,131.24721849066165,251.09842812078173,235.2119570580261,112.43453723919987,188.72647676409585,167.55433121163185
145,25,280.0,128.80668099585566,263.58482789626396,239.45174118666853,111.03816293899189,189.12776565750804,167.6490676440357
