STORAGE[GWh],10%,15%,20%,25%,30%,35%,40%,45%,50%,55%,60%,65%,70%,75%,80%,85%,90%,95%
50.0,248.72237761948813,249.11318641891322,245.32869706280005,245.32869706280005,245.32869706280005,245.32869706280005,245.32869706280005,245.32869706280005,245.32869706280005,245.32869706280005,245.32869706280005,260.8446768732315,260.9268704674229,260.9268704674229,260.9268704674229,264.711359823536,231.49762964401046,231.49762964401046
60.0,276.1785574085846,276.54982534130687,273.2085289714711,273.2085289714711,273.2085289714711,273.2085289714711,273.2085289714711,252.5515079865301,252.5515079865301,252.5515079865301,252.5515079865301,252.5515079865301,255.8928043563659,265.4096498224474,265.4096498224474,265.4096498224474,265.4096498224474,265.4096498224474
70.0,255.54918236715505,253.9764913767205,253.9764913767205,253.9764913767205,253.9764913767205,253.9764913767205,253.9764913767205,253.9764913767205,277.36423637335537,277.36423637335537,277.36423637335537,279.4160074474347,296.81838609156847,296.81838609156847,274.62010736713177,274.62010736713177,274.62010736713177,274.62010736713177
80.0,279.1371157912593,276.31427000296975,276.31427000296975,276.31427000296975,276.31427000296975,276.31427000296975,276.31427000296975,299.66632106444433,299.66632106444433,302.96358045577716,280.09736775274683,280.09736775274683,280.2052688379436,280.2052688379436,280.2052688379436,280.2052688379436,280.2052688379436,280.2052688379436
90.0,291.6652753152262,289.6270448978106,289.6270448978106,289.6270448978106,289.6270448978106,275.8536088671403,275.8536088671403,275.8536088671403,278.37903863798596,281.17370185740907,281.17370185740907,241.2609655677951,241.2609655677951,241.2609655677951,241.2609655677951,241.2609655677951,241.2609655677951,241.2609655677951
100.0,297.1978030909556,299.29354709598005,299.29354709598005,299.29354709598005,298.1249637637657,298.1249637637657,298.1249637637657,298.1249637637657,302.68380608498296,302.68380608498296,302.68380608498296,265.8464688293967,265.8464688293967,265.8464688293967,265.8464688293967,265.8464688293967,265.8464688293967,265.8464688293967
110.0,283.46994047986914,281.0950789546833,281.0950789546833,281.0950789546833,281.0950789546833,281.0950789546833,281.0950789546833,283.92634359742027,312.1665607352898,287.70798996669555,287.70798996669555,287.70798996669555,287.70798996669555,287.70798996669555,287.70798996669555,287.70798996669555,287.70798996669555,287.70798996669555
120.0,290.4269677731682,288.4246048943191,288.4246048943191,288.4246048943191,288.4246048943191,288.4246048943191,290.8961481715102,293.6788883007165,293.6788883007165,293.6788883007165,293.6788883007165,293.6788883007165,293.6788883007165,293.6788883007165,294.6062146961246,289.30701469612455,289.30701469612455,289.30701469612455
130.0,289.5088952522542,288.73221110562514,288.73221110562514,288.73221110562514,288.73221110562514,288.73221110562514,282.60447165700344,282.60447165700344,282.60447165700344,282.60447165700344,282.60447165700344,283.5785318964964,283.5785318964964,283.5785318964964,283.5785318964964,296.1720159382131,296.1720159382131,296.1720159382131
140.0,271.93759227896,291.66468431018416,291.66468431018416,291.66468431018416,291.66468431018416,291.66468431018416,289.71816987182194,289.71816987182194,289.71816987182194,289.71816987182194,290.73777953671265,290.73777953671265,290.73777953671265,290.73777953671265,312.575527332086,312.575527332086,312.575527332086,312.575527332086
150.0,269.0797836207893,266.37013192636215,266.37013192636215,266.37013192636215,289.5040343859754,292.90195323226953,292.6368167101408,292.6368167101408,292.6368167101408,293.7009030462772,293.7009030462772,293.7009030462772,316.8348055058904,316.8348055058904,316.8348055058904,284.0255350802557,284.0255350802557,284.0255350802557
160.0,256.7828256785624,280.26882305422515,280.26882305422515,280.26882305422515,303.3747102593762,283.6805952711136,283.6805952711136,283.6805952711136,283.6805952711136,307.8940671771266,307.8940671771266,307.8940671771266,278.8753223438335,278.8753223438335,278.8753223438335,277.85773505938334,277.9011695009656,277.9011695009656
170.0,284.99615431402816,283.08971178296497,283.08971178296497,306.1681617820239,306.1681617820239,286.4601396960013,286.4601396960013,286.4601396960013,310.68877524394424,310.68877524394424,310.68877524394424,294.82059325816516,294.82059325816516,294.82059325816516,294.82059325816516,294.99088833705207,294.99088833705207,294.99088833705207
180.0,292.4336180434893,290.553806881102,290.553806881102,313.60535277393905,316.254952773939,287.23979448640154,287.23979448640154,310.2913403792386,311.4832990494996,310.2913403792386,310.2913403792386,310.2913403792386,310.2913403792386,310.2913403792386,310.4677708679043,310.4677708679043,310.4677708679043,310.4677708679043
190.0,296.10206733578434,294.12782631684473,294.12782631684473,294.12782631684473,296.77742631684475,286.14452391485815,286.14452391485815,286.14452391485815,286.14452391485815,286.14452391485815,286.14452391485815,286.14452391485815,287.37748879254144,287.5599420508188,287.5599420508188,287.5599420508188,287.5599420508188,287.5599420508188
200.0,292.52620114223515,296.02832804804785,296.02832804804785,296.02832804804785,298.3287068009496,298.3287068009496,298.3287068009496,298.3287068009496,298.3287068009496,298.3287068009496,298.3287068009496,298.3287068009496,299.79033560226617,299.79033560226617,299.79033560226617,299.79033560226617,299.79033560226617,299.79033560226617
210.0,290.49808710390033,289.83109950296546,289.83109950296546,289.83109950296546,301.52594137865583,301.52594137865583,301.52594137865583,301.52594137865583,301.52594137865583,301.52594137865583,301.52594137865583,302.83882534107977,303.03301668159446,303.03301668159446,303.03301668159446,303.03301668159446,303.03301668159446,303.03301668159446
220.0,291.25473900903347,291.9318779405473,291.9318779405473,291.9318779405473,308.9970700451758,308.9970700451758,308.9970700451758,308.9970700451758,308.9970700451758,308.9970700451758,308.9970700451758,310.5488758583296,310.5488758583296,310.5488758583296,310.5488758583296,310.5488758583296,310.5488758583296,310.5488758583296
230.0,290.69513774182946,291.3913124707817,291.3913124707817,291.3913124707817,289.16565976440114,289.16565976440114,289.16565976440114,289.16565976440114,290.5559611941245,290.5559611941245,290.5559611941245,290.7615231928584,290.7615231928584,290.7615231928584,290.7615231928584,290.7615231928584,290.7615231928584,290.7615231928584
240.0,290.1435910921596,290.85852762691235,290.85852762691235,290.85852762691235,295.36873362487535,295.36873362487535,295.36873362487535,296.7968974965128,296.7968974965128,296.7968974965128,297.665436375365,297.665436375365,297.665436375365,297.665436375365,297.665436375365,297.665436375365,297.665436375365,297.665436375365
250.0,289.5996544133278,290.33309388766344,290.33309388766344,290.33309388766344,283.15363885833875,283.15363885833875,284.6191427644401,284.6191427644401,284.6191427644401,284.6191427644401,284.8357500955253,284.8357500955253,284.8357500955253,284.8357500955253,284.8357500955253,284.8357500955253,284.8357500955253,284.8357500955253
260.0,289.0629243158413,289.8146215855281,289.8146215855281,289.8146215855281,289.8146215855281,291.3169708104284,291.3169708104284,291.3169708104284,291.3169708104284,291.3169708104284,291.5389897823442,291.5389897823442,291.5389897823442,291.5389897823442,291.5389897823442,291.5389897823442,294.518627691841,294.518627691841
270.0,288.53303340676337,289.30275582507085,289.30275582507085,289.30275582507085,289.30275582507085,290.8414808738072,290.8414808738072,290.8414808738072,290.8414808738072,291.0688425296767,291.0688425296767,291.0688425296767,291.0688425296767,291.0688425296767,291.0688425296767,291.0688425296767,301.97385247889343,301.97385247889343
280.0,288.0096458691079,288.7971722126967,288.7971722126967,288.7971722126967,288.7971722126967,290.37182664338985,290.37182664338985,290.37182664338985,290.37182664338985,290.6044654122482,290.6044654122482,290.6044654122482,290.6044654122482,290.6044654122482,290.6044654122482,310.7599349334388,310.7599349334388,310.7599349334388
290.0,287.49245372201744,288.29757324404557,288.29757324404557,288.29757324404557,288.29757324404557,289.9077317570122,289.9077317570122,289.9077317570122,289.9077317570122,290.145585173146,290.145585173146,290.145585173146,290.145585173146,290.145585173146,290.145585173146,312.92778818186844,282.9261806361544,282.9261806361544
300.0,286.9811736370975,287.8036852286245,287.8036852286245,287.8036852286245,287.8036852286245,289.448941974041,289.448941974041,289.448941974041,289.6919504284266,289.6919504284266,289.6919504284266,289.6919504284266,289.6919504284266,289.6919504284266,312.4515483134975,312.4515483134975,278.2483842142855,278.2483842142855
