STORAGE[GWh],10%,15%,20%,25%,30%,35%,40%,45%,50%,55%,60%,65%,70%,75%,80%,85%,90%,95%
10.0,180.4164130110055,180.63821969914622,180.63821969914622,180.63821969914622,180.63821969914622,180.63821969914622,180.63821969914622,180.63821969914622,180.6406626421029,180.6406626421029,180.6406626421029,180.6406626421029,180.6406626421029,180.6406626421029,180.6406626421029,180.6406626421029,180.6406626421029,180.6406626421029
20.0,254.02635747641486,246.34527254141491,246.34527254141491,246.34527254141491,246.34815805135125,246.79272999247115,246.79272999247115,246.79272999247115,246.82259217118786,246.82259217118786,246.82259217118786,236.16431923683578,236.16431923683578,236.16431923683578,236.16431923683578,236.16431923683578,236.16431923683578,236.16431923683578
30.0,306.23014612724177,306.4951551804615,306.4957770776958,306.4957770776958,306.5298761910946,306.5326333210202,306.5326333210202,306.5326333210202,297.5675656926921,297.5675656926921,297.5675656926921,297.5675656926921,297.5675656926921,297.5675656926921,297.5675656926921,297.5675656926921,297.5675656926921,297.5675656926921
40.0,380.93528313999474,347.1819074053412,347.1819074053412,347.2228827409473,347.2250064035979,347.2250064035979,379.8498542120185,379.8498542120185,379.8498542120185,379.8498542120185,379.8498542120185,379.8498542120185,379.8498542120185,379.8498542120185,359.9778542120185,359.9778542120185,359.9778542120185,359.9778542120185
50.0,380.3877309573515,380.7060695850238,380.7060695850238,380.75490621141347,380.75490621141347,380.75490621141347,380.75490621141347,380.75490621141347,380.75490621141347,380.75490621141347,380.75490621141347,380.75490621141347,380.75490621141347,380.75490621141347,387.2614428102317,366.12929910392455,366.12929910392455,366.12929910392455
60.0,397.5473731237124,397.894377450126,397.9478648089943,397.9485788338984,397.9485788338984,397.9485788338984,397.9485788338984,397.9485788338984,397.9485788338984,397.9485788338984,397.9485788338984,397.9485788338984,414.28771933844735,414.28771933844735,414.28771933844735,414.28771933844735,414.28771933844735,414.28771933844735
70.0,437.9208257168735,438.1446281767036,438.20390286158016,438.20390286158016,438.20390286158016,438.20390286158016,438.20390286158016,438.20390286158016,438.20390286158016,438.20390286158016,401.6367538970438,396.3432814661474,396.3432814661474,396.3432814661474,396.3432814661474,396.3432814661474,396.3432814661474,396.3432814661474
80.0,412.80927484603575,413.04640752782575,413.110518667345,413.110518667345,413.110518667345,413.110518667345,413.110518667345,413.110518667345,413.110518667345,445.1080250497997,445.1106515400032,445.1142199537908,445.1142199537908,445.1142199537908,445.1142199537908,445.1783310933101,413.1738986868778,413.1738986868778
90.0,432.50599372966246,433.0375645176376,433.1063141420578,433.1063141420578,433.1063141420578,433.1063141420578,433.1063141420578,433.1063141420578,447.96912872288357,447.96912872288357,447.96912872288357,447.96912872288357,451.74512588506855,451.81387550948875,451.81387550948875,460.842265029745,460.842265029745,460.842265029745
100.0,434.36297836587886,434.68108817344114,434.70504855318495,434.70504855318495,434.70504855318495,434.70504855318495,434.70504855318495,447.59517178058684,470.8649986387741,470.8649986387741,470.8649986387741,470.8649986387741,466.96381769522736,420.6245798892598,420.6316548691844,427.7647507617564,427.7647507617564,427.7647507617564
110.0,455.08575277016786,455.4458943997291,455.44971519324633,455.44971519324633,455.44971519324633,455.44971519324633,441.6073088423257,441.6073088423257,441.6073088423257,441.6073088423257,441.6073088423257,441.6848505239523,452.4093952841722,452.4168879488882,468.305500983849,468.305500983849,468.305500983849,468.305500983849
120.0,462.0399654820197,462.502256964402,462.502256964402,462.502256964402,462.502256964402,462.5097664454796,472.18703634310884,472.18703634310884,472.18703634310884,472.18703634310884,470.94397142107516,481.83130081222333,481.83919867466193,469.9841632538948,469.9841632538948,469.9841632538948,469.9841632538948,469.9841632538948
130.0,442.98712787733376,435.18756166038287,435.18756166038287,435.18756166038287,435.18756166038287,435.18756166038287,495.433214168128,495.433214168128,495.433214168128,495.51902760869166,474.6645603782648,474.6645603782648,435.18756166038287,435.18756166038287,435.18756166038287,444.55010419132947,444.55010419132947,444.55010419132947
140.0,458.9519231145458,459.5316622413699,459.5316622413699,459.5316622413699,459.5316622413699,483.1486540246289,483.1486540246289,483.1486540246289,483.2426942644322,465.4390743002765,468.6461473625709,459.5316622413699,459.5316622413699,459.5316622413699,476.24001141185835,476.24001141185835,476.24001141185835,476.24001141185835
