BASE LON,BASE LAT,STORAGE[GWh],2017[GWh],2018[GWh],2019[GWh],2020[GWh],2021[GWh],2022[GWh]
140,25,140.0,144.51382033919666,269.53028298830117,246.35096351025538,120.4197466916595,196.87740036204107,173.11234525752275
135,25,140.0,150.28221597893574,268.0281297383279,241.37448765802324,117.46109522817835,191.8400297833848,174.0220170522513
130,25,140.0,150.5238441275766,265.8285515233889,241.0559158419849,115.06413751386603,191.53502826718187,171.53960310500707
155,30,140.0,137.24138720699978,260.8742082245257,236.65860952113616,123.59194182253133,198.64408281964927,165.49514986829124
150,30,140.0,138.7282889749354,266.3513366596192,246.4327575306156,122.09960001778494,198.14250084156308,165.39424973229265
145,30,140.0,140.40907878436704,267.8355239608595,247.64604165148708,120.35276471237735,197.07091197636584,172.2896205900829
140,30,140.0,145.7588309699967,266.8806501060745,245.90617061582861,119.0211732694981,194.97139528712023,172.38999142053223
135,30,140.0,150.970962045109,264.3982760167267,243.90942618096452,117.18056567175046,191.13957441080913,171.85240152337596
155,20,150.0,138.86062729802958,253.659922389796,248.07461241423766,118.88458383866117,197.7283883326249,158.9402359713785
150,20,150.0,139.88471276692886,258.0601867979008,251.3836580746731,120.24038802895704,196.93414337089052,164.4485402777054
145,20,150.0,140.0511731617634,272.17648806994174,252.61883112029895,120.34670438761415,195.39106536190621,167.0388413632204
140,20,150.0,139.38050060279528,275.56490681787056,244.9371937753257,118.9547173658342,192.12448981970041,167.3153181531279
135,20,150.0,143.6490001409415,275.71086146428894,246.21194286498488,116.4873923806037,191.43826507648214,169.1801854432643
130,20,150.0,147.95750421620872,274.3012312752891,244.52513005868795,113.98688952720518,191.91185520840102,169.6429208267579
125,20,150.0,146.1491775664815,271.6564854741346,240.13287879427665,110.65015029654282,192.5443783585191,153.20959459695155
155,25,150.0,138.03013056955456,252.97229955456706,251.82014100940518,121.90908119779112,197.7827918589607,162.69274080061146
150,25,150.0,139.41929146188372,257.010113750169,251.82274690282566,121.05365861296751,198.321458269524,165.9943246101924
145,25,150.0,137.71769752162626,269.1943086121978,251.36538873604908,119.22643327780348,197.23806975796788,168.6917514130358
140,25,150.0,143.74024196992892,273.3289367676064,252.42768217560644,119.05482471394495,196.19671097581505,170.51472027768818
135,25,150.0,149.5304820801922,272.7294203302548,245.02633572540037,116.78125618794473,191.11137269345028,172.10744875260394
130,25,150.0,149.75316008291406,271.8084663353952,241.46054084204394,114.39632722894883,190.79416037436255,171.03846106575395
155,30,150.0,136.41007763208432,250.691362567201,250.3274445806532,122.78101691869449,197.77564853670594,163.26895630778662
150,30,150.0,137.9645829935105,253.0263823381765,251.8064267080327,121.45726236088669,197.3116456380278,166.67720809027017
145,30,150.0,139.60114410173753,262.0487180361175,250.64193326529633,119.59490656611709,196.25018392071223,170.43824442570238
140,30,150.0,144.98325119441773,268.226037503003,252.33803581225374,118.29249062244911,194.17606888032125,171.98913486398092
135,30,150.0,150.22148008427507,268.2761764059096,241.96384099022364,116.45848777300547,190.29070787317394,170.74892452309183
155,20,160.0,138.15129522701977,253.23026242078396,243.90605059800203,118.11374735370455,197.10113685143634,160.31420327123413
150,20,160.0,139.2173314593276,257.43255817764833,244.78059506737364,119.58297199278921,196.29908230543018,160.22617210055157
145,20,160.0,139.39087178690747,271.6137663834847,249.65480602223212,119.69313449602193,194.74599233930488,162.14120800982622
140,20,160.0,138.58076811421958,275.0339749981169,250.06103414309513,118.29769778696331,191.48137697419673,162.09787167435215
135,20,160.0,143.22105257360712,275.13043870323764,249.06427967405583,115.8380971922676,190.7665347410746,161.5023961423932
130,20,160.0,148.11145860915704,273.6615581246335,237.82957772154876,113.34390760049536,191.2325957719879,160.73610189070766
125,20,160.0,146.03607946285186,270.90443806514884,234.73582205628838,110.00611615504381,191.8927540529789,159.87601875560154
155,25,160.0,137.286010909659,252.43879841080192,243.27241543729872,121.12601658275294,198.23670094542425,160.39053387203265
150,25,160.0,138.73403434313383,256.36712346259844,243.19885886956988,120.3279704568969,197.63417881274017,161.06521527687812
145,25,160.0,136.96441362061782,268.59095862611724,248.73595736049757,118.55367158712517,196.56119893827218,161.76916239496074
140,25,160.0,142.98939838159006,272.7603496092896,249.46430208870729,118.44244098539045,195.53097136048493,161.6700028523499
135,25,160.0,148.79868223238213,272.0790440383977,249.41902653881436,116.1163708514627,190.3987431065195,161.61744956632634
130,25,160.0,149.38353913296507,271.06265762539687,248.0313561910643,113.74320606391434,190.06958857272457,160.65574405111448
155,30,160.0,135.5979025089095,250.0624257816698,243.07744727110656,121.95054579383957,195.8719919868632,159.75611796969588
150,30,160.0,137.21767544866205,252.29957386680212,237.37855271497787,120.76942604484418,197.0163433520275,160.66201973063465
145,30,160.0,138.81098070786854,261.33931156508777,243.32652580516321,118.85374321235989,196.00260112588418,163.33321985648203
140,30,160.0,144.22473103076658,267.55403576280435,246.36485138268026,117.57983604055678,194.25416383232172,163.80589134339527
135,30,160.0,149.4884836892093,267.5496505726287,246.67533033682238,115.75229266172107,190.18149873269925,160.92397304679463
155,20,170.0,137.45659904832704,252.7410354700986,250.7483164421178,117.35881580276829,199.65101803239955,168.37414148315153
150,20,170.0,138.56372045952955,256.8594988296182,251.03888970892956,118.93912064755546,199.70606439944726,169.2324989731227
145,20,170.0,138.89287865090213,271.06265552691127,250.40148579643568,119.05257313549615,198.79206280413274,170.1994500487759
140,20,170.0,137.81575935234815,274.5139980770055,249.58840041693847,117.6542347187869,205.2661699577348,169.89317975607426
135,20,170.0,142.43670472554606,274.5732161849753,247.96663507197414,115.20219913462226,205.12851648578913,169.52961582037463
130,20,170.0,147.33721719149838,273.03508356985935,247.57036069503584,112.71419254078025,205.35215429958868,168.7326511448038
125,20,170.0,145.2059378803918,270.16790790872375,246.0268818293807,109.37537059124874,204.3584684067806,165.85150653666327
155,25,170.0,136.55724492635352,251.9163051794241,248.45809366704995,120.35910920894412,197.45640310590238,167.76515838584126
150,25,170.0,138.06211880020115,255.74425024001027,249.35181844767328,119.6080202494603,202.91127575244715,169.15568970110058
145,25,170.0,136.22113075065607,268.0000577675846,249.21995342218082,117.86819140873028,204.33506933729373,169.8340364856856
140,25,170.0,142.24867453302224,272.20349430515233,248.3440203426014,117.77887706179065,205.20540478355406,169.70389283474915
135,25,170.0,148.07878884834625,271.44208718401177,247.1202941876205,115.46520432255429,204.06167518038265,168.96042633228714
130,25,170.0,148.6606533591906,270.33223744273954,245.14285950041625,113.1035609722623,203.29874623771474,168.6490561199347
155,30,170.0,134.8016877043408,249.44646606491006,240.9180270672615,121.13721006501788,194.99832315786637,167.07943071935193
150,30,170.0,136.4861791037917,251.58776188431773,244.67922079660644,120.0142345086294,201.0334632634605,168.70989153431168
145,30,170.0,138.03712102677136,260.6445425214963,245.22116520793634,118.12784906589367,201.606238539495,169.38767756443843
140,30,170.0,143.48186167424683,266.89589966538205,244.99514513410926,116.88188590549005,202.19800255448087,169.50857958423217
135,30,170.0,148.77061146058887,266.8381153964688,243.81389260247678,115.060668716786,200.8395214560092,168.92850513766066
155,20,180.0,136.77540068866892,252.2592657112459,241.34156085425926,116.61855243307528,198.96863532462632,174.2851526670089
150,20,180.0,137.92280900129356,256.25833132569704,244.7917933117182,118.30777921558986,199.0238849239525,175.65565931551865
145,20,180.0,138.26436779342401,270.52225265296136,244.46742421376922,118.42445776444049,198.07497431658373,175.13063749520205
140,20,180.0,137.0472984510235,274.0041242118755,242.29988387747437,117.02327401972681,204.59321977246861,172.30618381363536
135,20,180.0,141.6675966119733,274.01623715721166,238.87531429369497,114.57865645932944,204.45094005834744,168.28481997202437
130,20,180.0,146.5780191422433,272.4207813005095,237.99709942505294,112.09671272890458,204.65836184121764,168.1299429498915
125,20,180.0,144.3919257962604,269.44568839782954,236.29191806439542,108.7568802977979,203.62776419887058,166.540381543224
155,25,180.0,135.8426387321227,251.40396389547345,233.1763688108034,119.60710270441528,196.69126630994748,171.3377437722589
150,25,180.0,137.40325845273844,255.1270204645602,239.3973997028865,118.90205854219397,202.17650957372067,172.49515442110462
145,25,180.0,135.49228973020783,267.43078306808576,239.2070950041195,117.19602998417855,203.6291623430562,172.8993852393903
140,25,180.0,141.52234281265274,271.6579584130176,238.82292293176764,117.12820606323255,204.506607786678,170.6097079766771
135,25,180.0,147.37288286041237,270.81750628420434,237.99614183014577,114.82668983958796,203.32008913964344,171.0904451883236
130,25,180.0,147.95181312310072,269.6160091899463,237.47462963536898,112.47634406714462,202.52969056259727,165.97541696223996
155,30,180.0,134.02094320704364,248.84247433220506,236.13347186261547,120.33967729987837,194.14162955359606,170.44049657128858
150,30,180.0,135.76889559841928,250.88978027778893,231.25758652709737,119.27371620512407,200.20466991741705,171.89871302008615
145,30,180.0,137.27829729700662,259.96327271269104,238.0083423710868,117.4160589092403,200.77324518364395,172.20611606121653
140,30,180.0,142.75342613275046,266.25055103133667,237.63180146398633,116.19749681323206,201.3876275430645,170.81753428199698
135,30,180.0,148.0666873573923,266.1407968735183,236.12815661742562,114.38248289794845,199.97819205622463,169.8203769470401
155,20,190.0,136.10670846957947,251.78632956117892,242.99782728007938,115.89187958019421,197.98020885556696,173.72479629841237
150,20,190.0,137.29366405522705,255.66820067352805,246.14629233600365,117.6880285994021,198.35421322597668,175.14367478053356
145,20,190.0,137.7114258390644,269.9917710511482,246.8784206870894,117.80787398181626,197.37105087750894,174.57649925556848
140,20,190.0,136.523347846551,273.50361113591816,246.65669527350332,116.40389714655804,203.93262429929663,171.6989293773192
135,20,190.0,141.04209339894837,273.46948372367655,246.4734141330915,113.96656142221306,203.78579319210996,167.60502201719893
130,20,190.0,145.9598738524355,271.81775702445356,244.57839690438334,111.4905692469189,203.97730673884115,167.53829989232224
125,20,190.0,143.8482864386443,268.73672813601695,239.4157153176792,108.14974488569783,202.91047501084228,165.916119979008
155,25,190.0,135.14115201387057,250.90102870010972,242.0152836063728,118.86890230925358,195.09960876145414,170.76712779707862
150,25,190.0,136.75649414162643,254.52112242857405,245.63327760959936,118.20905760651783,201.4552329887167,171.96574060910993
145,25,190.0,134.7768295233283,266.8623624525678,247.0666998289337,116.53620879084009,202.9362151159308,172.3368088154838
140,25,190.0,140.8093458375386,271.121965203682,246.9492625557115,116.4894807525296,203.82062066828922,170.37845378775037
135,25,190.0,146.70087861079492,270.2043920833675,245.74969286753992,114.19989786265216,202.59211789867243,170.52375632706415
130,25,190.0,147.26633860776386,268.9129301925521,244.7171606910122,111.860642255496,201.77475400306744,165.4001646461038
155,30,190.0,133.25453242076168,271.78980102274056,240.19279008689847,119.55678646205347,190.44182345796563,169.8384226427523
150,30,190.0,135.0647807218589,250.20461293594798,240.4371406899152,118.54679309876795,199.39109241260545,171.34811323905535
145,30,190.0,136.54516739234754,259.2945103561914,244.95948737317823,116.71733652884954,199.95554477712741,171.64239226443655
140,30,190.0,142.0383639606229,265.61705037170105,245.33069674530236,115.52567244029565,200.59213023013686,170.2283311569474
135,30,190.0,147.37568661735335,265.4559099349051,244.25808633009652,113.7167479123547,199.13267582803223,169.10087520848876
155,20,200.0,135.44965160142388,274.3035109658189,231.83888780851274,115.17785095049386,197.3115509714548,173.17419021972583
150,20,200.0,136.67546633125585,274.8983751506596,241.24790744257353,117.07906174247604,197.69618038693707,174.64059885786253
145,20,200.0,137.10735436165348,274.86191480607374,243.49955911691347,117.2020188550462,196.67937581819749,174.03200310941227
140,20,200.0,135.78991184234718,272.15393128101147,242.94873612898073,115.79529752946301,203.28352329239218,171.1022412647481
135,20,200.0,140.304620690692,268.1748007748965,241.6737091986618,113.3651169360653,203.13221998710307,166.93705265487503
130,20,200.0,145.23187985212238,263.1844019340959,246.5220389322661,110.89497275789627,203.30810210353343,166.95695151802565
125,20,200.0,143.0717598109738,260.2221939095654,239.28752077632134,107.5531737263025,201.83760899486373,165.3027015584673
155,25,200.0,134.4518712760521,273.500814637887,232.3728464274036,118.14354671834121,194.33305315735126,170.2064406305941
150,25,200.0,136.120983632363,274.3634223864434,237.62822501710158,117.52811499730926,200.7465067309744,171.44553868162046
145,25,200.0,134.07381843780632,274.50722319834523,240.58762421473554,115.88786859117693,202.2553252807356,171.78402131080264
140,25,200.0,140.10875512315755,272.6290693109638,241.0424876202478,115.86186936378989,203.14656466825244,169.91956175233318
135,25,200.0,146.02281468420725,269.82738145228,239.99026509428572,113.58401216577465,201.8768134730414,169.93666265053068
130,25,200.0,146.58296953125136,263.1563606662673,239.90697515938723,111.25565375326634,201.03295345970795,164.76904997580826
155,30,200.0,132.50145730402002,271.19704090851934,230.1605467209768,118.78751804928595,199.26016568257353,169.246824896302
150,30,200.0,134.37291755610465,272.33582725718355,234.07052997097338,117.83251857004284,199.74472386914425,170.80709398175958
145,30,200.0,135.8136339174129,272.2877157237115,236.04379914957732,116.03077202897411,199.34263222917028,171.0884773513524
140,30,200.0,141.33574398398488,271.1697200242213,236.4180122614593,114.86553791826807,199.8729880150274,169.64938025995673
135,30,200.0,146.69670940005992,268.05710310079706,236.2996572217684,113.06259682136182,198.30187171664707,168.39389291458866
155,20,210.0,145.59277092860424,273.8189749657483,237.80955767954526,121.3225444369955,195.00305558522908,172.63268925116398
150,20,210.0,136.06749144821117,274.43268911169963,237.7393278297376,122.42504518251022,209.53144358057446,174.14584206179455
145,20,210.0,136.51327212616692,274.3948428624985,238.20718501636392,122.71551281351712,209.95706082448424,173.49651103634048
140,20,210.0,147.0061994503446,271.60047542903925,237.5174661737148,122.77552491227374,210.2414370941809,170.51542029891834
135,20,210.0,147.10548822645993,267.56435126698295,242.75797061450137,122.77881097810236,210.4044535535188,166.2801291833237
130,20,210.0,146.74908891037694,262.529227990695,242.64855870434005,122.8000983046503,209.927369052227,166.38521662453445
125,20,210.0,142.72298485941073,259.5410867070281,232.64976536171508,122.79865446757358,208.59409852337296,164.69942381443568
155,25,210.0,144.67794882513752,272.99070561877664,237.74976421814978,120.80226896575958,199.98662477497518,169.65502528037533
150,25,210.0,135.49598225729954,273.88133807963436,237.67278234980753,121.96672379421354,198.8462943174049,170.9339390853079
145,25,210.0,133.38243271132114,274.03016941137116,237.14837353583448,122.54312642089396,194.45648072356977,171.24037498944745
140,25,210.0,139.41974974329014,272.0917496431199,243.0191037628376,122.73757831968614,210.19109421552352,169.35804468842957
135,25,210.0,146.85573562794252,269.19985397777003,243.0813861786271,122.80922114034531,209.9361187863229,169.29099803583398
130,25,210.0,145.91090100324044,262.44209033355986,243.21463400205198,122.80227914589261,207.2134310950177,164.14837174782025
155,30,210.0,142.77082983263162,270.6140829856041,236.88023669048795,119.7875036012407,198.49516951768882,168.66501011963626
150,30,210.0,144.72369851511465,271.78933049169734,236.8359025496104,121.14361411157621,198.99537852831787,170.27502130189538
145,30,210.0,146.20926746113378,271.73967134279957,236.5338922496441,121.90329232181223,197.62883442014177,170.5437222650093
140,30,210.0,146.69308849313984,270.5858406485961,240.2058601197212,122.25293585488006,192.9905651196654,169.08000319783267
135,30,210.0,146.40145295686662,267.373014187483,240.81802285412408,122.34457222309064,207.45865659924178,167.6986016497043
155,20,220.0,144.922304417266,273.34206483432723,246.06303651182844,120.63844770139119,194.30468840363088,172.0997194131955
150,20,220.0,146.2026196877214,273.9743397695224,246.01097075364802,121.77438025457585,208.97222017809133,173.65887996062884
145,20,220.0,146.62944875424415,274.1647888672593,245.8104605785517,122.07298552757572,209.41031881829832,172.96945542612346
140,20,220.0,146.37792997847993,273.1663792566041,244.92134702479856,122.13483842371161,209.7033570256743,169.93784446206357
135,20,220.0,146.4599256915154,269.06779291165435,239.3799105882507,122.13822528557121,209.87169890746355,165.63355527761075
130,20,220.0,146.0722759584346,263.2747925623856,237.01944714300964,122.16016557470059,209.3804274281246,165.82248918499872
125,20,220.0,141.98407803408656,259.57061468933597,227.9012953173056,122.15867744969589,208.0073373344971,164.10563130636032
155,25,220.0,143.97980731783207,272.48863316268574,245.95922675897472,120.10221341945214,199.27853536954558,169.11229725785682
150,25,220.0,145.7570308460458,273.4068488177415,245.9228378625635,121.30200042093358,198.16381586494697,170.43039953546077
145,25,220.0,146.55247209845317,273.56063141549083,245.32226236321634,121.89569744202127,193.76140219777284,170.70529359785854
140,25,220.0,146.72826825531814,272.73304504201934,244.72499489339262,122.09611391384301,209.6524035520515,168.80537410067407
135,25,220.0,146.223236911047,269.75236275782004,242.61854785244998,122.16956824216935,209.38983159737447,168.6555056082011
130,25,220.0,145.24942064535855,262.67410025593455,237.0853201965993,122.16279935838124,208.42050939592477,163.55297801682616
155,30,220.0,142.01418979392807,270.040309330972,244.4886522839764,119.05632137444232,197.74222556058388,168.0923616014429
150,30,220.0,144.02696032332653,271.2514435635815,244.35763723884068,120.45364286031747,198.25783882281488,169.75133121371732
145,30,220.0,145.55771122330577,271.20026118131847,244.04636314406946,121.23662326606856,196.84862587617351,170.0075495765802
140,30,220.0,146.05637287089118,270.2408194755539,243.2229730321956,121.59660563701594,192.21063659960612,168.51959644297648
135,30,220.0,145.75579177293957,267.16448483625067,240.43347184464199,121.69105283820761,206.8379814484791,167.01426441985507
155,20,230.0,144.2619239412024,272.8723189807139,247.39557478071774,119.96464204474451,193.61682697572687,171.57476720548178
150,20,230.0,145.57866256414817,273.52288551838274,247.21092496822456,121.13350348056741,208.42140170420709,173.17924338109137
145,20,230.0,146.01800335218155,273.7189172867008,245.97491904886957,121.44012397849276,208.87180162135687,172.45032847660238
140,20,230.0,145.75911175876294,272.6917459489458,242.7332029362591,121.50378998032312,209.17337146220234,169.3689572773127
135,20,230.0,145.82407455361957,268.53163705905524,238.10903819031216,121.50727612190781,209.34695865446454,165.06569055474105
130,20,230.0,145.29103326770039,262.66629901637936,234.72798642072925,121.52985955090035,208.8417136161808,165.3059190717648
125,20,230.0,141.20377370639966,258.93099451417396,226.20865282130572,121.52832780420471,207.42940297581896,163.52077029869446
155,25,230.0,143.2921681693325,271.9941135379696,247.16543398404943,119.41268902543185,198.5810979722328,168.5777336609839
150,25,230.0,145.12074994027643,272.93949744469467,247.63854013370553,120.64727668712472,197.4916041471123,169.93443488693393
145,25,230.0,145.9387702650563,273.09815682502926,246.90209816174283,121.25800793769109,193.07677995340276,170.17826160127913
140,25,230.0,146.1197195680631,272.246563676719,243.59278608495188,121.46429925562401,209.1217981472943,168.2610175076508
135,25,230.0,145.60025306814137,269.17843041826177,239.78962324004706,121.53953784054683,208.8517623757141,168.02957308987556
130,25,230.0,144.59789114126323,262.0092032222822,233.99039793178395,121.53293946326605,207.85513302068438,162.95172280772763
155,30,230.0,138.05323488096272,269.47516713103965,245.66958838016734,118.33613854822104,197.0006083725014,167.52832761217354
150,30,230.0,143.3407033798346,270.72164823502965,246.52448417595815,119.7740510601738,197.53139415540915,169.2355191576453
145,30,230.0,144.9159565476544,270.6689655338723,245.52224016219813,120.57998311929963,196.08015425084778,169.47944269987676
140,30,230.0,145.429235558845,269.6817102040364,242.64815366619158,120.9501487977879,191.442440785703,167.96762006040893
135,30,230.0,145.11984347006847,266.51510129776216,239.14874991180596,121.04736454773,206.22664330614097,166.34022188679282
155,20,240.0,140.9732613533183,257.2323336385497,246.55313905863218,119.30053480583689,192.93886627722247,171.05737089426913
150,20,240.0,144.133807001543,273.0779292713403,246.38191756681556,120.50185116262024,207.8784956035379,172.70651044782844
145,20,240.0,145.41535878590204,273.2794633561034,245.12947672708952,120.81637151837845,208.3410355685088,171.93867357776298
140,20,240.0,145.12607148951028,272.22394427299787,241.8529200883369,120.88182452897718,208.65101424280778,168.80825836689533
135,20,240.0,145.1838746796664,268.00319836255363,237.17331369177808,120.88540852130481,208.82976359800531,164.43994595507775
130,20,240.0,144.74860822380947,268.9472225513731,233.7531757877859,120.90862583313076,208.31075377830726,164.76069264324744
125,20,240.0,140.53897105028997,265.36191396619944,225.16212482933818,120.90705109261269,206.85978711191888,162.94431403843896
155,25,240.0,138.45889055089688,256.30870536067016,246.2801343040279,118.73308929670414,197.8936991359788,168.0508643020852
150,25,240.0,144.02516505457206,257.4056276297983,246.76618516437995,120.00197671551122,196.82906790466782,169.4456089026462
145,25,240.0,145.3339017453736,272.6423388598538,246.00871911676668,120.62949701347492,192.4020118152633,169.65881543662954
140,25,240.0,145.51993002274355,271.7670844780767,242.66233453067838,120.84157861795617,208.59883000829635,167.72449610803392
135,25,240.0,144.98019917859583,267.22894687570516,238.82677432181126,120.91857577778875,208.32143785021745,167.41264992755532
130,25,240.0,143.9557394232368,265.566112196237,232.97632891596282,120.91214545283084,207.2978943869616,162.35912176192988
155,30,240.0,137.24694390407095,253.24106078701132,244.72378436738953,117.62632166925513,196.26966564703523,166.97241204279723
150,30,240.0,142.46337525592511,253.4915661325389,245.60271298554005,119.10424096059143,196.8154055650329,168.72713143935573
145,30,240.0,144.2834389641364,258.68987779192713,244.57231889946945,119.93279431860465,195.32274361732215,168.9589371263839
140,30,240.0,144.81112494399554,262.9098563539973,241.67263231781018,120.31299673125692,190.68530199370986,167.42358854664363
135,30,240.0,144.49304868533847,262.16285306180094,238.1307646893703,120.41294118085936,205.62410445574363,165.67588118094892
155,20,250.0,140.3313457080729,256.81251789713053,245.7223268524937,118.64559059370941,192.2702597487562,170.54711336423193
150,20,250.0,143.5051850824487,258.6365348837712,245.56434840395454,119.87891407433182,207.3430726426901,172.24030005230273
145,20,250.0,144.8210292145152,268.93973977471563,244.29569940484828,120.20122528954934,207.81759276599036,172.7882266225549
140,20,250.0,144.5239527242561,270.2264463311988,240.98478295248808,120.26844065264372,208.13586425277273,171.7482161418099
135,20,250.0,144.56545903105686,270.3689406544497,236.25049986208867,120.27212114561765,208.3196940481759,165.87582169068907
130,20,250.0,144.10063739965992,268.39811185165286,232.7918151150476,120.29596359427171,207.78711986451432,165.76507636249607
125,20,250.0,139.83155245967205,264.7163385210714,224.13003631860923,120.29434645313894,206.29803052903475,162.94831796812
155,25,250.0,137.71417419488293,255.86443330620895,245.4070495558747,118.0628663525517,197.21578469257014,167.5312644288393
150,25,250.0,143.39402811573873,256.90205245897954,245.90586652213742,119.36558027720491,196.17567301316285,169.19099411807107
145,25,250.0,144.7373789056046,265.3127783271274,245.12766647878377,120.00965797550363,191.73655379777594,169.4108953238081
140,25,250.0,144.9284160801343,267.94823426740913,241.74472089174432,120.22744997499224,208.08306353224887,168.5495257478606
135,25,250.0,144.37447377175636,266.66911681397806,237.32556737194517,120.30618144577828,207.79843048307205,169.18623587907996
130,25,250.0,143.3224478004547,264.92589219921996,231.98114533479176,120.29991685443956,206.74834425928805,163.18555274800195
155,30,250.0,136.45177773561525,252.7151897715111,243.79103009566276,116.92629849632033,195.54880811169465,166.42416672447567
150,30,250.0,141.79089982352446,252.91896948339814,244.6936599430476,118.4436725730708,196.10929583494234,168.22575820608375
145,30,250.0,143.65964854878814,258.1323465968939,243.6355041855923,119.29453511235643,194.57578336516858,168.78201209701749
140,30,250.0,144.20154271701043,262.34106637866944,240.71057073573772,119.68463577722495,189.9386098323524,168.29791892610692
135,30,250.0,143.87490210840028,261.53831449821814,237.12682512900315,119.78727127722482,205.02987914162298,166.43156233570681
155,20,260.0,139.69793476106582,256.3982496174247,244.90252202272674,117.99932369444755,191.61051154428768,170.04361620270888
150,20,260.0,142.88489173388788,258.1495625259779,244.75761116125418,119.26423023862671,206.81473364293421,171.78026644769795
145,20,260.0,144.23457387659855,268.49642318816194,243.4729687436071,119.5942290927181,207.30108502279543,172.34236903392164
140,20,260.0,143.92981139099024,269.7653663932782,240.12814770855397,119.66318345901561,207.62753945113312,171.27562266546633
135,20,260.0,143.95523673077324,269.8776661418973,235.33991233224074,119.66695917410507,207.81638237632316,165.33700254760564
130,20,260.0,143.46125149841654,267.8562762835409,231.84319144674362,119.69141847719051,207.27042354206566,165.29142861376755
125,20,260.0,139.13350641151513,264.07931626263013,223.11162188079632,119.69676384265166,205.7437166222347,162.40212035508833
155,25,260.0,136.97932453697484,255.42604738302828,244.54553225022678,117.40152314818235,196.54685189311323,167.0185487001994
150,25,260.0,142.77125306877025,256.4051491225364,245.05694618510114,118.7376154135266,195.53093490767634,168.72116768387284
145,25,260.0,144.14875935777457,264.8452035997318,243.71853040225974,119.39803114425042,191.0799123898711,168.94636403082706
140,25,260.0,144.3447390669144,267.4631559183302,240.29950820857033,119.62145788209784,207.57412672275169,168.0794696632444
135,25,260.0,143.77676815377714,266.1167039039828,236.40047058596983,119.7019006860654,207.28235240619554,168.64735857002063
130,25,260.0,142.6975466168037,264.2941544349092,230.9944445198795,119.69579963255202,206.206075085175,162.64528724684314
155,30,260.0,135.66714667151822,252.19628598656865,242.8706338240414,116.23554988444316,193.6473258684639,165.88318507238114
150,30,260.0,141.12733397397577,252.35395912966754,243.79665088463062,117.7918560127463,195.41254130630566,167.73102763386132
145,30,260.0,143.0441226916974,257.5822020960586,242.71110126835214,118.66473216042641,193.83871954035365,168.30127881935962
140,30,260.0,143.6000368049281,261.77981226438027,239.76125544440134,119.06459993621746,189.2018105464161,167.8049182024211
135,30,260.0,143.2649453148751,260.92205040505974,236.1361866979569,119.1698908330647,204.44352667967485,165.82148436310376
155,20,270.0,139.07259494110565,255.9892600780576,244.1090716906226,117.36129173693207,199.32906372940045,169.54653476478128
150,20,270.0,142.27250236369403,257.66879532738915,243.9611536252908,118.65737890306242,199.5587561930429,171.3260947399962
145,20,270.0,143.65559134217855,268.0587554848632,242.66072158241215,118.99496743764799,199.7779837647071,171.90219270681322
140,20,270.0,143.3432407986584,269.3101616849779,239.30065903614545,119.06563864820767,200.17579813958176,170.8090511279716
135,20,270.0,143.3527900803038,269.39265160799596,234.69655537712524,119.06950837206168,199.79456402941983,164.80504921222513
130,20,270.0,142.83001285901835,267.32134495939476,230.4706684932657,119.09457666941991,196.6266439621399,164.82381623776746
125,20,270.0,138.4443550917582,263.4504111477334,222.10618440896855,119.10005512522059,196.6072846882606,161.86288256860888
155,25,270.0,136.25383857095966,254.99324751499597,243.69665821004992,116.74860699271271,196.1450290552596,166.5123661611172
150,25,270.0,142.15641362277213,255.91457748903798,244.21962536307873,118.11765228114083,197.84726867479117,168.25732792997798
145,25,270.0,143.5676401905035,264.3835868606636,242.86328230110604,118.79419785979907,199.5211985206864,168.67182267171407
140,25,270.0,143.76849945487973,266.9842585943844,239.40864320055096,119.02318753634762,200.6659647284128,167.6154031852114
135,25,270.0,143.18666742438688,265.57133001786286,235.47848025309898,119.10531986713609,200.4945669855004,168.11534780983393
130,25,270.0,142.08060812604384,263.67046647741057,230.0203165657174,119.09938026759619,199.21987781018603,162.1119059833494
155,30,270.0,134.8925136300843,251.68399424139787,241.9619655392456,115.55360301467395,192.91554828281585,165.3490967833784
150,30,270.0,140.4722234949902,251.7961483205127,242.91493263318824,117.14834510974345,195.26211700260163,167.24260107851958
145,30,270.0,142.43644006405614,257.0390677142958,241.7984773919112,118.04295436130361,197.52845762591247,167.82667120053026
140,30,270.0,143.0061954756238,261.22570983144965,238.82403663538827,118.45246479233248,198.18319214358618,167.38035959618438
135,30,270.0,142.66276078799115,260.31363894819344,235.15817130203854,118.56037725010205,197.81308415344552,165.21918020124497
155,20,280.0,138.45492994070693,255.58527316323384,243.31002809139508,116.73109037006836,198.7594777232482,169.05555402638007
150,20,280.0,141.66762887169563,257.1939187664183,243.1744710431714,118.05797547718245,198.99353731432376,170.87749709905822
145,20,280.0,143.08371468257906,268.14572553937995,241.85844316173632,118.40306054382279,199.21769152285594,171.46741868062657
140,20,280.0,142.78944139320953,268.8605338848732,238.46575632449753,118.47542752774925,199.6252104976545,170.34820584082667
135,20,280.0,142.77266426712828,268.9135798394216,233.8183193999783,118.47939010659466,199.23500284376036,164.27962456050406
130,20,280.0,142.20652143561853,266.792969031254,229.5510753686711,118.50505992401565,196.02319100810172,164.36194288636796
125,20,280.0,137.76366175254378,262.8292147727753,221.1130867097417,118.51066983673297,196.03542631654688,161.3302628681362
