STORAGE[GWh],10%,15%,20%,25%,30%,35%,40%,45%,50%,55%,60%,65%,70%,75%,80%,85%,90%,95%
50.0,323.5788138330434,322.90191281143484,322.271164585416,322.30412984214695,322.30412984214695,322.30412984214695,322.30412984214695,320.06697530569403,315.2200154325612,315.3227057992283,314.45797821269144,312.6279748477633,306.68484649232647,306.68484649232647,301.8789087979762,299.73630441234326,294.2006827157556,294.2006827157556
60.0,338.5533087136924,338.92835078733293,338.3803826188383,339.3021947543859,339.3021947543859,339.3021947543859,337.97329691991075,332.0187107578154,329.9665497948883,327.83104746806515,323.1457181535298,321.1122541227255,322.797900758327,324.3840416693406,324.59814548888573,317.66828404883273,317.782255065771,317.782255065771
70.0,347.3757764740986,347.4448380365165,347.3757887365501,347.3757887365501,347.3757887365501,346.20093833033553,347.5358095928018,347.54399543353253,345.29248635608525,345.29248635608525,341.6510258056151,335.68089706412,340.34063922766256,336.4569759068026,326.6737260404702,324.66636864914875,324.66636864914875,324.66636864914875
80.0,352.2814118750628,352.1926545105376,353.78173740786383,353.78173740786383,353.0980532059087,357.0903599986554,357.0903599986554,358.40684449704037,358.40684449704037,355.0676640954118,355.4600253861419,353.77475086578767,354.60330475778045,351.0544052564892,349.23425162392385,346.3687342154342,337.3180503160146,337.3180503160146
90.0,362.92995150280814,363.0142566929506,365.489733532806,365.489733532806,365.89738809218846,365.61502390493973,364.1815107135312,362.04969252134805,362.61703830639726,365.3289798981529,367.30473274622085,354.4390037892192,355.06833664958344,353.72723027058856,351.9656129014755,337.65728933978977,337.65728933978977,337.65728933978977
100.0,364.27382045375634,366.5342315695034,367.4727269560051,366.19756288641855,366.66407078845276,364.9765931578511,362.43046295215896,365.9728681649089,375.9885606040582,381.33351868397614,379.47588748398925,375.7966380125299,369.8892183646304,346.0435368832291,348.1364190272948,349.3252683427234,346.16007655389654,346.16007655389654
110.0,366.3165402821094,366.3371044457356,367.275154626218,368.3811938453038,369.35844553724024,371.42229341686215,367.8892858461283,369.84293010279765,371.9138185625443,361.4964160516747,361.4964160516747,361.782010111651,363.53304067676163,360.73427275738146,359.26900092353986,359.26900092353986,354.51005169665495,354.51005169665495
120.0,370.6586522043572,371.7033587432804,371.7033587432804,373.0303089095174,373.0303089095174,375.25345903554165,378.4677080548385,385.04154744674156,379.0404070446707,373.51202117824664,371.0728850218946,379.5619330715267,375.4772412980348,372.6320583600241,372.7411740483937,369.6748024366741,366.4675806290915,366.4675806290915
130.0,366.25860229176595,366.1740220939616,366.1740220939616,367.4991256007195,368.3758574227413,364.54229424178016,379.94744242181747,383.3004088747669,380.02282190772326,378.7750584337504,374.4978940396493,379.64038039380165,372.1923935586339,371.48000095096774,370.84369024432846,373.11732247006984,362.4145688152817,362.4145688152817
140.0,366.9789212114194,371.72383026276316,371.72383026276316,371.7930109117622,368.5942472568631,374.5605386323629,387.37798050118585,384.52768176771883,381.959456735143,379.0167575247294,384.3307079669285,381.9439750059765,382.0531952928463,382.0531952928463,389.46928209165134,383.6580953575205,376.7636776162983,376.7636776162983
150.0,371.53499346509676,372.5541908061616,372.5541908061616,371.51390295087873,373.39004713699006,388.3911986512126,383.8991077088749,380.9080639348827,378.80063776036513,387.4866342413086,391.3059498553874,391.277431607918,398.0728790174459,390.7213359057275,378.71515362415704,375.73326119446597,369.1658129883502,369.1658129883502
160.0,373.17635604211955,378.60109933770735,378.7678914716846,377.6070177784711,382.7398834442231,381.3740538035344,383.819723102561,382.50315472772405,385.6152297009443,384.9500114325067,387.62901628280366,390.26178249065856,384.4767877174383,379.951553483669,381.20244009432037,375.3507903529139,375.358029426511,375.358029426511
170.0,382.03459731025356,383.2371281029587,383.4020202091408,384.8292410632248,381.5861326534646,388.80319761685956,391.1923247148823,389.09335373249036,390.70984526685874,393.5908260975211,394.2372551781405,393.34894578699596,385.2298688297496,387.35058935878715,385.539705719129,380.17342732101946,372.93112126944123,372.93112126944123
180.0,381.36608451731576,382.5909704587745,385.07530395796925,388.8459352396133,388.0884831427973,388.1272507093206,388.3449619792538,391.84276344215687,394.84237237514884,393.7972038021712,394.46600371827594,388.53475938070636,387.4471381032608,390.86882404836325,385.39834191680984,377.6872016348241,377.6872016348241,377.6872016348241
190.0,377.35427225998586,378.54827419152025,381.0750717405211,380.731271865387,385.81433394192686,385.6503540510177,385.1142151859558,387.27078597062155,383.6016102172353,384.65607502361195,381.8077971268458,390.2401903275374,387.4800637957224,383.53125504359826,380.4188360385303,380.4188360385303,383.85766761901635,383.85766761901635
200.0,375.9535541075609,378.1100999090783,379.7317267286864,382.72781154594054,386.84866370155424,388.20806569415964,386.9842088023222,390.0193325179514,385.65271695902976,386.2486574461024,389.30439248746217,383.0225943708794,381.8120210773554,381.8123507021078,380.67071408448504,375.0972039039625,375.0972039039625,375.0972039039625
210.0,376.22620239157897,377.498775155364,380.2996271554767,383.92825780994684,390.79464710011047,389.8081157937629,390.9737608557786,387.933678142615,387.1241269278111,382.98738444083074,385.8370243480288,381.429908433541,381.64522066613057,377.77662295949995,377.5911289974183,373.11084593545047,372.15180205615235,372.15180205615235
