STORAGE[GWh],10%,15%,20%,25%,30%,35%,40%,45%,50%,55%,60%,65%,70%,75%,80%,85%,90%,95%
50.0,363.2036644840098,357.4408073271699,357.4408073271699,357.4408073271699,357.4408073271699,357.4408073271699,357.4408073271699,344.0178801084523,326.9483547904575,326.9483547904575,326.9483547904575,326.9483547904575,298.5578699116223,298.5578699116223,283.3097337696132,283.3097337696132,283.3097337696132,283.3097337696132
60.0,376.45665345087986,376.98321824060343,376.98321824060343,376.98321824060343,376.98321824060343,376.98321824060343,360.3167757941204,360.3167757941204,360.361687097744,360.361687097744,332.24971121053153,332.82717160810813,332.82717160810813,332.82717160810813,332.82717160810813,291.2480029677902,291.2480029677902,291.2480029677902
70.0,389.5067915235309,390.0842647363474,390.0842647363474,390.0842647363474,390.0842647363474,383.03516229906035,383.03516229906035,383.08427734344474,356.78587788212616,356.78587788212616,366.5688466197909,366.5688466197909,366.5688466197909,330.6714634693795,330.6714634693795,330.6714634693795,330.6714634693795,330.6714634693795
80.0,396.082991752671,396.812784460759,396.812784460759,396.812784460759,392.7106792490282,392.7638017830337,392.7638017830337,379.96025771186896,379.96025771186896,379.96025771186896,379.96025771186896,359.29101611277383,359.29101611277383,359.29101611277383,363.44407909092024,346.18686350046255,346.18686350046255,346.18686350046255
90.0,407.03527128391255,407.8192068974383,407.8192068974383,407.8192068974383,398.9253102965576,413.7554283837956,413.8803104810749,390.53733969709845,390.53733969709845,390.53733969709845,382.0607014200447,382.0607014200447,382.0607014200447,373.9453135216554,363.3756093069769,363.3756093069769,363.3756093069769,363.3756093069769
100.0,408.8611047614869,409.57718712945496,409.57718712945496,402.00433377364186,403.0794385800879,403.21261154815886,387.9358303140065,387.80265734593564,387.80265734593564,408.93130652794184,408.93130652794184,423.6931469547726,392.1498100109217,392.1498100109217,392.1498100109217,392.1498100109217,368.8647932156553,368.8647932156553
110.0,402.96714314030044,403.72870342306663,403.72870342306663,410.44674386914386,410.44674386914386,410.5879353788388,403.2322963053565,403.2322963053565,399.3944129038034,399.3944129038034,399.3944129038034,401.0304355820341,401.0304355820341,401.0304355820341,376.3501915440238,376.3501915440238,376.3501915440238,376.3501915440238
120.0,402.2764972799217,403.08031683802955,403.08031683802955,408.00283787671657,408.00283787671657,408.00283787671657,408.00283787671657,408.00283787671657,419.61386279274836,419.7628331224308,406.3710811063523,406.3710811063523,397.88399742985985,397.88399742985985,397.88399742985985,384.7849677595424,365.54163691404693,365.54163691404693
130.0,401.6047972981471,402.4497168701769,402.4497168701769,403.48620138357654,403.48620138357654,403.48620138357654,403.64273714374025,414.69742586339527,414.69742586339527,407.12503157899494,407.12503157899494,406.0602428370418,406.0602428370418,406.0602428370418,402.2423785972055,393.9281453789909,393.9281453789909,393.9281453789909
140.0,400.9501208252711,401.8350987758624,401.8350987758624,402.8593940707383,402.8593940707383,402.8593940707383,403.0233035237374,414.09943502054784,406.54484458528947,406.54484458528947,408.6353015350935,408.6353015350935,408.7992109880926,408.7992109880926,414.74963481506074,414.74963481506074,386.16448415207714,386.16448415207714
150.0,400.31086292021126,401.23495581722295,401.23495581722295,402.24734896711493,402.24734896711493,402.24734896711493,413.51552771780894,413.51552771780894,405.97832182556704,439.9326242902856,439.9326242902856,439.7615148054694,439.7615148054694,395.79929145887604,399.6503139657481,401.58300402529005,362.08464496316736,362.08464496316736
160.0,399.6856660983894,400.6480135715186,401.64876637538123,401.64876637538123,401.64876637538123,401.82691752049357,412.94442161941583,405.42426027065346,405.42426027065346,400.11935565893185,400.11935565893185,400.11935565893185,404.3771907467168,414.79422319410247,409.81715707415094,375.61796218817534,375.61796218817534,375.61796218817534
170.0,399.0733691773828,400.07318190681787,401.06253454391,401.06253454391,401.06253454391,412.3850887153029,412.3850887153029,404.8816308581541,408.47821146675034,408.47821146675034,408.47821146675034,408.47821146675034,425.5715132096613,426.5608658467534,415.60194979326025,383.22641502172456,383.22641502172456,383.22641502172456
180.0,398.47296907298283,399.5095191156816,400.4876930891476,400.4876930891476,400.4876930891476,411.83658850111135,411.83658850111135,404.3495446353792,409.057425665963,409.057425665963,409.057425665963,425.6461925078601,425.6461925078601,424.3814305086821,396.4642354964433,396.4642354964433,396.4642354964433,396.4642354964433
190.0,397.8835917316249,398.95620462618064,399.9234051654324,399.9234051654324,399.9234051654324,411.29814619977833,403.82722699909937,403.39085462711415,403.39085462711415,403.39085462711415,410.8571445564952,425.0814258027231,429.1191795914024,410.31791358887807,410.31791358887807,410.31791358887807,430.9079912317337,430.9079912317337
200.0,397.3044696497172,398.4125178967738,399.3689359413114,399.3689359413114,399.5739067628913,410.7690628753494,403.313997772739,402.86347142123424,402.86347142123424,402.86347142123424,424.52647612330196,425.4828941678396,416.64590185379325,416.64590185379325,416.64590185379325,400.6899614980561,400.6899614980561,400.6899614980561
210.0,396.73492423347943,397.8778218555126,398.82363571030874,398.82363571030874,410.2486973473404,410.2486973473404,402.8092555733225,402.3448092999072,402.3448092999072,409.86293525566595,423.98067197987694,428.0248880762752,418.47487573232036,418.47487573232036,418.47487573232036,391.5931773605135,385.8389140847245,385.8389140847245
220.0,396.17435177686104,397.3515497359442,398.2869264657554,398.2869264657554,409.7365299695352,402.31246538483344,401.8343184922947,401.8343184922947,401.8343184922947,423.4434667618395,424.3788434916507,417.06507536295635,417.06507536295635,417.06507536295635,399.10477475590017,401.24731564620566,401.24731564620566,401.24731564620566
230.0,395.62221218523433,396.8331944907795,397.75829110450775,397.75829110450775,409.2320620800273,401.8231485649324,401.33150715592484,401.33150715592484,401.33150715592484,422.9143376840806,426.9648138058299,413.4331496476621,413.4331496476621,409.8395932021063,409.8395932021063,409.8395932021063,392.55086613645597,392.55086613645597
240.0,395.0780198115584,396.3223001887743,397.2372646532097,397.2372646532097,408.73482439495893,401.3408747237886,400.83593303155516,400.83593303155516,408.428743026795,422.3927937714286,420.7710951815132,420.7710951815132,420.7710951815132,415.40886687246035,415.40886687246035,407.13322464530484,369.7597977518355,369.7597977518355
250.0,394.54133593801834,395.8184549564025,396.72342706998415,396.72342706998415,408.2444473522047,400.8652550611611,400.347196596503,400.347196596503,421.8784458665276,425.93500290806173,411.63212457944036,411.63212457944036,414.8861672244075,414.8861672244075,414.8861672244075,414.6500749251243,395.5161825715341,395.5161825715341
260.0,394.0117625538823,395.321285136434,396.21639728716224,396.4584542294871,407.76056728269384,399.86493539839046,399.86493539839046,399.86493539839046,421.3709125232487,425.4304489005554,411.1670484515972,411.1670484515972,414.37039278967353,414.37039278967353,414.12833584734864,384.52030848598554,384.52030848598554,384.52030848598554
270.0,393.488937165,394.8304504150296,395.7158282417384,395.96377382369513,407.28285296945063,399.3888193283628,399.3888193283628,407.0531907678486,420.86984633389807,410.7078984741182,410.7078984741182,413.8611905195191,413.8611905195191,413.8611905195191,413.6132449375624,410.4134672977479,410.4134672977479,410.4134672977479
280.0,392.9725284321401,394.3456397269603,395.22140269938143,406.8110016622707,399.4749474080704,398.9185466490983,398.9185466490983,420.3749297490806,424.44031277104085,410.25438366189866,410.25438366189866,413.3582377083292,413.3582377083292,413.10447575824037,411.9992229595409,411.9992229595409,411.9992229595409,411.9992229595409
