BASE LON,BASE LAT,STORAGE[GWh],2017[GWh],2018[GWh],2019[GWh],2020[GWh],2021[GWh],2022[GWh]
150,30,140.0,149.96278655221388,275.8339443848605,236.8895113763869,112.2976996084762,195.3747314895536,167.15985057031656
145,30,140.0,140.4187352529855,275.7957391131808,236.55700131502192,112.21975812327982,198.70737147351014,172.7369472573297
140,30,140.0,145.7588309699967,275.07687324544446,236.0659244641909,113.07930679406338,199.45816787732605,172.38999142053223
135,30,140.0,151.25646998420945,272.7813720341477,235.70841319568726,115.88390830047125,196.30218976095824,171.85240152337596
155,20,150.0,149.86973300147528,276.86096236431615,248.07461241423766,120.38725485291519,200.92723852577927,158.9402359713785
150,20,150.0,150.877172343924,277.35653798329304,252.80830124442605,120.61409129512215,199.17780607569009,164.4485402777054
145,20,150.0,151.21026628216345,277.5051629129777,253.35772636660363,120.12089687288294,196.36327158775148,167.0388413632204
140,20,150.0,151.01398307154943,276.72222997969584,252.7760439746931,120.16916637086551,210.3617059242648,167.3153181531279
135,20,150.0,151.22358574651813,273.08455731776127,252.40968614274047,119.82799349623407,210.49075853389363,169.2324857919087
130,20,150.0,151.06653545980595,263.43678722154925,249.17811404421911,124.40349094625248,210.1043555158329,169.67149771163503
125,20,150.0,141.45012961729273,261.7129115614185,240.07831511567585,125.76320813924994,209.80976118256402,153.20959459695155
155,25,150.0,149.13145201694104,276.19346789880166,251.82014100940518,120.63118197278726,204.10156342561106,162.52301085748545
150,25,150.0,150.52391062958316,276.9081448519063,252.06777324677367,120.24544990803325,203.83431799573893,166.141024716754
145,25,150.0,151.15019432493054,277.02539164274503,252.55073964707378,120.04913014321107,201.19394878179168,169.93373198243233
140,25,150.0,151.2873842185209,276.377658866339,251.1049551588664,120.13618217781665,198.0370897119495,170.9838365078668
135,25,150.0,150.8904979576853,274.05214048453087,252.19879410611642,120.19626923923074,210.10893055322833,172.2593428159779
130,25,150.0,150.13053965001333,262.3561659188083,242.15934981432167,122.13224609460066,210.0065876769884,171.1443790407531
155,30,150.0,147.59750005944292,274.2742332209616,250.3274445806532,120.47737631209083,203.29826213018535,163.29071392962607
150,30,150.0,149.1682498396103,275.22055629066006,251.9188388200614,120.24579855524473,203.70020612869456,167.18881358593526
145,30,150.0,150.3655993142646,275.1806139750737,251.73099315541404,120.1944301071507,201.99810195629976,170.27636881219388
140,30,150.0,150.75475081558196,274.4295459625797,249.57983145430467,120.47812132680598,199.58573791405624,171.98913486398092
135,30,150.0,150.5201797670526,272.029526727834,251.90047283089692,120.55182715583237,192.8279000187483,170.74892452309183
155,20,160.0,138.16492441781676,256.87019961442206,243.90605059800203,124.92349352674046,198.67912146305014,160.31420327123413
150,20,160.0,138.33252166329524,256.0710564157365,245.08022108337713,125.85001588918169,212.4748370291823,160.22617210055157
145,20,160.0,143.13472817094353,258.5685166622646,250.96993056273004,126.09764859202386,212.8350019504003,162.14120800982622
140,20,160.0,150.40224438915283,265.91342677872143,251.71807862414698,126.14797109967103,213.07367095643872,162.09787167435215
135,20,160.0,149.85200254338991,264.8414419405796,251.45237890933208,126.15072659524968,213.20864077791904,161.55692094179255
130,20,160.0,150.74767654874,258.149397765137,251.4553599799131,126.16857685670013,212.80636092713388,160.76589421438757
125,20,160.0,140.23564398373853,257.079077841954,247.7387902451764,126.16736614246351,211.68269266366462,159.87601875560154
155,25,160.0,138.02342523830654,256.50671582941857,243.27241543729872,124.48722205944715,203.71386650444677,160.39053387203265
150,25,160.0,138.34553256946558,256.80742743405335,243.59802230739322,125.46569535973386,202.43872508668517,161.06521527687812
145,25,160.0,141.73305163661385,256.8761092346333,249.88388883678797,125.95106373561698,198.11523577165352,161.76916239496074
140,25,160.0,146.93209418351415,258.2618921380595,250.50134262539348,126.11411930885498,213.02649329943142,161.9961404038856
135,25,160.0,149.4092754406952,259.86164656745177,250.3818497668087,126.1762267136213,212.81166584480349,161.11340402380293
130,25,160.0,149.64327954157176,256.1022239196591,249.5006019371316,126.16837349907681,212.0160026254292,160.7304817607413
155,30,160.0,137.01306006289235,256.6134189149484,243.07744727110656,123.63630134722246,202.4585166816991,159.75611796969588
150,30,160.0,137.39539564914205,256.16077054338155,237.49574596544923,124.77548548277292,202.87764077714385,160.66201973063465
145,30,160.0,139.4314327380915,257.0323645940544,244.70262187816675,125.41250557265556,201.73569694409736,163.33321985648203
140,30,160.0,144.18962566669825,257.6675216649818,246.6192252486363,125.70772752042157,197.09595365348545,163.80589134339527
135,30,160.0,145.9848203434998,256.2817498375173,247.07821792898778,125.78456822313949,210.7257670864624,160.92397304679463
155,20,170.0,143.8960273702879,266.2744079395304,250.7483164421178,124.17627464372936,197.9163153886951,168.37414148315153
150,20,170.0,146.95724731325927,270.9093369858573,251.35091082419166,125.13931359320281,211.86410314355487,169.2324989731227
145,20,170.0,147.44727688583455,272.35785827198976,251.17667013576957,125.39583480470739,212.23781162643738,169.8042809481136
140,20,170.0,147.87837633417752,272.2398844908526,250.24306219078454,125.44816796156542,212.48600529663153,169.70478910996312
135,20,170.0,147.39510186284392,268.0644285595229,249.65816647284174,125.45103355370465,212.6267762884647,169.71446321042382
130,20,170.0,148.50465925654262,262.66312917736497,247.67206524882673,125.46959702711086,212.20895256635131,168.49370390491345
125,20,170.0,145.80535701183243,257.44610564247625,245.38079616473385,125.47365391087564,211.04179055534104,166.29755111470777
155,25,170.0,142.2727648257245,266.282998556551,248.45809366704995,123.72257183363443,202.94044112897018,167.76515838584126
150,25,170.0,146.54250717427638,268.1826802639925,249.77034412606434,124.73963743452701,201.69327380708756,169.33293941933545
145,25,170.0,147.3821476573977,270.6588241478649,249.6334838989742,125.24389597228169,197.35602179997414,169.74785849868417
140,25,170.0,147.53088714135075,271.9038548627824,248.71382277850103,125.41346647442498,212.43816113384497,169.73289520125175
135,25,170.0,147.7592317944246,267.2037483197793,247.2796254161237,125.47755253610505,212.21497230442472,168.99382510926586
130,25,170.0,147.60251096991516,262.324086240701,245.66704794778343,125.46988840528329,211.3890267319788,168.5011902725327
155,30,170.0,141.7202253863299,265.49837717074854,240.9180270672615,122.83765235746631,200.73185227672278,167.07943071935193
150,30,170.0,145.59356196838468,263.09970530656756,244.8010965346484,124.02185003789697,202.0720476990897,168.70989153431168
145,30,170.0,146.5346786610857,266.7496235853007,245.85335593466934,124.68432243532366,200.883497940071,169.5033715755805
140,30,170.0,146.9565916167027,266.2665375402473,245.3723029074481,124.99083719372582,196.24406051139582,169.2829898620874
135,30,170.0,147.36467276131557,264.24216319803816,243.42270654000245,125.07074808720937,210.04782174813835,168.70291541551592
155,20,180.0,145.03388466094222,271.24404868438,241.35378499713258,123.44357408624168,204.82632713407176,174.2851526670089
150,20,180.0,148.11033699464122,273.1117278949608,245.11596869173906,124.44242011217477,205.0135412935376,175.65565931551865
145,20,180.0,149.17496260278787,273.44504790654105,243.20080662305622,124.70765713025258,205.18554996854732,176.09834099283452
140,20,180.0,148.93494810789215,272.6060121316083,238.77127822603538,124.76196186977693,205.48968921075624,175.25682179802544
135,20,180.0,149.09584195315915,271.41558289498585,238.97506419207485,124.76493541932078,205.19491579503696,169.87609674257166
130,20,180.0,148.8475353191226,268.3694787588128,238.07004595503832,124.78419824710562,202.45076851022085,169.28150909682017
125,20,180.0,145.01395220799546,262.61630621289277,236.03332418131947,124.78840796861591,202.12647944642038,167.00318035239872
155,25,180.0,143.16980952474873,269.9608201132372,233.17764862984413,122.9727786211311,202.37905706684543,171.3377437722589
150,25,180.0,148.01760453335905,272.4537566938392,239.0597762112864,124.02768668132384,203.68984287510463,172.67905683366618
145,25,180.0,149.1073797165637,272.910346373272,239.79149975701665,124.5504683485778,204.97611381264014,173.0010886095969
140,25,180.0,149.26172276441332,273.30566780828514,238.49554864764184,124.72642719575546,206.01476014416394,172.03929342299438
135,25,180.0,148.81178910061666,272.2843720925376,238.53767802750855,124.79245346940924,205.8813013651169,173.18694276399086
130,25,180.0,147.96180897932095,267.2055481436153,236.9695821848857,124.78497474844819,204.8915345256398,167.19656578163475
155,30,180.0,142.27699777638404,265.7342192880178,236.13347186261547,122.0545209707524,188.6516653046039,170.44049657128858
150,30,180.0,146.71731334706868,269.25744369236213,231.38702048636057,123.28285759116181,201.69447907991267,171.89871302008615
145,30,180.0,148.22940588112448,269.7531395770647,238.08313871408473,123.9702877624763,203.5953520299923,172.3510488729192
140,30,180.0,148.66721385091492,268.30246635898874,237.0977002427231,124.28787591428012,204.09646489057624,172.00979290570686
135,30,180.0,148.40331386805323,269.46666190384957,236.61597392340065,124.37079734528716,203.81160856375968,170.96087374721535
155,20,190.0,144.328943530747,264.618896924215,243.0104870836175,122.72432519967592,213.9519509753501,173.72479629841237
150,20,190.0,147.41999481433442,268.7903896643468,246.48239884028177,123.75832091890672,201.58782016998862,175.14367478053356
145,20,190.0,148.5222797107832,265.01007487560173,247.1756968767547,124.03211372981048,202.3231035937117,175.6021333508252
140,20,190.0,148.29358471854255,259.21221019282086,247.1598242465354,124.08835385565745,202.5371095239743,174.7308590231307
135,20,190.0,148.42830866324078,259.15964810478795,246.64456813134342,124.09143338061278,202.40015588459923,169.2764295320651
130,20,190.0,148.13594449174087,255.36705968693235,245.39076775832973,124.11138272330878,201.75194315816532,168.7543729920831
125,20,190.0,144.2370768280526,250.69383400076694,239.98970478254554,124.11574247661197,200.5377081253605,166.39536542789452
155,25,190.0,142.35197435657395,261.4205058462931,242.01660903734881,122.23675088410204,213.94004400971397,170.76712779707862
150,25,190.0,147.32450040002865,261.6056720510313,245.30760666608904,123.32880665278002,201.2424563358062,172.15617357898884
145,25,190.0,148.4522882135467,261.51066329730145,247.105873895751,123.86977138285809,202.3990076174753,172.48913938944557
140,25,190.0,148.61213194929968,259.1244840838253,248.26988071317388,124.05200129125721,201.91947262068166,171.51615458380917
135,25,190.0,148.15178703064507,257.83528916604683,246.1649694617599,124.11993215647644,201.84453999187127,172.58721081890872
130,25,190.0,147.26633860776386,253.43514637430587,244.51752181329434,124.11263544143107,201.2054566062914,166.5952888779248
155,30,190.0,141.40375945973605,264.82119327513243,240.19279008689847,121.2857671160262,189.51899992031383,169.8384226427523
150,30,190.0,145.97881196475117,264.27598674763703,240.57118759303253,122.55743232832691,192.33800277945633,171.34811323905535
145,30,190.0,147.54436957821213,261.81070313209204,245.06088742941702,123.26936207302988,201.05971750807794,171.81602708070687
140,30,190.0,147.99778074514688,259.12754313357215,245.6459435775215,123.59782032148263,201.2506451760555,171.46867263473968
135,30,190.0,147.72447553500953,255.66749025698638,244.59419283437464,123.68369701946692,191.07355226902763,170.2819005505156
155,20,200.0,146.2739694494471,270.5899246971592,231.8862318413588,122.01759135809658,199.9177567909648,167.59220651928845
150,20,200.0,147.47973349723551,271.6962247056756,241.25898094327815,123.08612516037296,200.04334685156286,174.64059885786253
145,20,200.0,147.43884276931266,273.0047245079024,243.49955911691347,123.3683248919471,195.7170832460572,175.11455980068365
140,20,200.0,146.53924840410647,272.41494770954864,243.34230685059245,123.42646672808696,198.5112031328902,174.21404808414698
135,20,200.0,146.2139962139836,267.57504756251484,242.78136925330017,123.42965038446478,201.0352498461359,172.321401793334
130,20,200.0,146.11040295120918,265.0049742858176,246.26911368879638,123.45027429660331,205.66863334850427,170.98843299253394
125,20,200.0,143.4737192032436,259.7076373773374,240.0349826869768,123.45478147112233,197.54004484267463,168.55711552931965
155,25,200.0,145.3872653295013,268.96240683206145,232.37421667666,121.5135301467253,199.72461303784212,166.39555350228548
150,25,200.0,147.05936894074483,270.4186480603576,237.6288686203675,122.64208724785443,199.9537369527939,169.37781113052182
145,25,200.0,147.80859540684136,270.6783078455839,240.51872253321423,123.20091865257237,199.79754500395083,172.11752646507617
140,25,200.0,147.75278869987216,266.6260284071116,240.43130380005837,123.38931050473062,196.69101641308617,172.3826750501272
135,25,200.0,147.0562477766718,266.66780167523274,239.61091808320361,123.4591128213192,196.13191009195037,171.57766971459125
130,25,200.0,146.1408586956884,263.40896760953615,240.13226375960826,123.45199494525764,195.99458017410157,170.29213993219918
155,30,200.0,143.53958124147746,262.44193932539775,230.1605467209768,120.53038970060369,195.6577607280289,163.1452879262249
150,30,200.0,145.43158924139928,266.7207194932856,234.07370630830707,121.84462958040758,198.87239916082362,167.63454499553424
145,30,200.0,146.8712530158909,266.9876956233662,236.04379914957732,122.58063260202667,199.1473390719387,169.98622208042545
140,30,200.0,147.3399958818587,266.0930176326469,236.4180122614593,122.91977180571834,199.48278618420076,170.9921447644953
135,30,200.0,147.05744909689577,263.48081425694755,236.2996572217684,123.00855234856455,198.7206225269113,170.52798549975282
155,20,210.0,145.59277092860424,261.3107249612624,237.86334374250507,121.3225444369955,194.14069760931696,165.8944138612761
150,20,210.0,146.8361065502654,260.0741132542824,237.76438919877262,122.42504518251022,193.30149248244456,169.11174505174992
145,20,210.0,147.2502328029162,260.87545234724746,238.22151045171913,122.71551281351712,191.7014407560658,170.44952199277733
140,20,210.0,147.0061994503446,260.40719343006845,235.76245633541856,122.77552491227374,188.4458284233833,171.31740371758556
135,20,210.0,147.10548822645993,259.24465724416365,243.2320766649826,122.77881097810236,187.5960393727699,171.21517523006645
130,20,210.0,146.74908891037694,257.5108864908839,242.95338584205072,122.8000983046503,188.0266945482441,170.1197751469209
125,20,210.0,142.72298485941073,253.2356293008464,232.67370723708098,122.80475046255081,188.8172823752002,167.5584698393385
155,25,210.0,144.67794882513752,260.6662755893103,237.75117854454805,120.80226896575958,193.5645691040646,163.58713108372066
150,25,210.0,146.40302971273752,260.81357132388405,237.6734466560166,121.96672379421354,194.39042549340152,166.8294808863673
145,25,210.0,147.17554704108647,260.3015734076609,237.19719373695148,122.54312642089396,193.36657127047351,168.25439001233073
140,25,210.0,147.3461113474633,259.55034805225995,243.1258424278991,122.73757831968614,192.38865792305154,168.4921743344634
135,25,210.0,146.85573562794252,258.6072996091513,243.18812484368857,122.80922114034531,187.03534476069535,167.81430163948463
130,25,210.0,145.91090100324044,256.1687383166939,242.7847482080142,122.80227914589261,186.64982654802972,166.68760462813398
155,30,210.0,142.77082983263162,259.97492652685537,236.88023669048795,119.7875036012407,192.91772229960986,160.93988465942107
150,30,210.0,144.72369851511465,260.0776700226872,236.8391810609614,121.14361411157621,192.66393265414825,163.1595577036596
145,30,210.0,146.20926746113378,259.38281996497807,236.5338922496441,121.90329232181223,191.65912109259872,164.2077236928171
140,30,210.0,146.69308849313984,258.46451371835786,240.2058601197212,122.25293585488006,189.72710009301218,164.33427175784655
135,30,210.0,146.40145295686662,256.8849437780297,240.81802285412408,122.34457222309064,185.54224145957886,163.54192037490702
155,20,220.0,144.922304417266,264.98110958675335,246.11847239617072,120.63844770139119,193.8514091886704,165.37795229753195
150,20,220.0,146.2026196877214,268.8016240198889,246.03680084937977,121.77438025457585,193.69590449880423,168.6326708393391
145,20,220.0,146.62944875424415,269.0434949720485,245.8252254290316,122.07298552757572,192.79234589777587,169.97088646869685
140,20,220.0,146.37792997847993,268.55651366930056,245.41398924265866,122.13483842371161,190.00866774772248,170.82481374184752
135,20,220.0,146.4599256915154,267.35870416237066,242.13127910749844,122.13822528557121,189.2922849385865,170.71953079432828
130,20,220.0,146.0722759584346,265.2227710010959,237.49721036744674,122.16016557470059,189.24599279564154,169.59057129640348
125,20,220.0,141.98407803408656,262.57176187251144,227.9012953173056,122.16496043182758,188.30912404947136,166.97144724188598
155,25,220.0,143.97980731783207,257.8862526638726,245.96068446809716,120.10221341945214,193.36214700666412,163.0612374219445
150,25,220.0,145.7570308460458,266.70315404933393,245.9235225455492,121.30200042093358,194.66204232764014,166.3421280389203
145,25,220.0,146.55247209845317,268.2502907667671,245.43227510565526,121.89569744202127,194.11776603495724,167.76976247809515
140,25,220.0,146.72826825531814,267.6099934056571,244.17260763583155,122.09611391384301,193.38488311760915,167.99419714323264
135,25,220.0,146.223236911047,266.443023717989,242.16856654225873,122.16956824216935,187.98959961257162,167.29557217299873
130,25,220.0,145.24942064535855,263.9813200670148,237.32494617178205,122.16279935838124,187.1231284124896,166.13435575205756
155,30,220.0,142.01418979392807,250.77006847292276,244.4886522839764,119.05632137444232,192.50541870853618,160.37381262657394
150,30,220.0,144.02696032332653,258.2793861262007,244.3610163144983,120.45364286031747,192.6498423396529,162.6409076964788
145,30,220.0,145.55771122330577,263.48863914008354,244.04636314406946,121.23662326606856,191.8272700824195,163.7005814903827
140,30,220.0,146.05637287089118,263.6679772451039,243.2229730321956,121.59660563701594,190.1526466732218,163.81111964025143
135,30,220.0,145.75579177293957,262.3534720348489,240.57296770263432,121.69105283820761,185.685715497639,162.9941184411755
155,20,230.0,144.2619239412024,257.6580202054518,247.4526356676688,119.96464204474451,193.38380216175167,169.3166201157545
150,20,230.0,145.57866256414817,259.64742983262755,247.23751222645936,121.13350348056741,193.3271028668892,170.9362428877751
145,20,230.0,146.01800335218155,270.30628876516306,245.99011670421646,121.44012397849276,192.43542907151712,171.63572537358328
140,20,230.0,145.75911175876294,271.5831945313999,243.279648166288,121.50378998032312,189.66716005198708,171.6282190294091
135,20,230.0,145.82407455361957,271.3716476774754,239.0962097869608,121.50727612190781,188.76647760430805,170.89143852364384
130,20,230.0,145.40564451323758,269.50401560930595,234.2711317161586,121.52985955090035,188.6998386092031,169.4318218388971
125,20,230.0,141.25628681286636,266.01652136394694,226.20865282130572,121.53479496058517,187.7358761755854,166.77078282201003
155,25,230.0,143.2921681693325,256.7591930235104,247.1669344232763,119.41268902543185,192.7491578132954,168.90312105375074
150,25,230.0,145.12074994027643,257.91624809194207,247.63924488693362,120.64727668712472,194.08557849520332,170.54383863381668
145,25,230.0,145.9387702650563,266.37991231789977,246.35293572859973,121.25800793769109,193.55997579130923,171.08478032135184
140,25,230.0,146.1197195680631,269.0648290423431,243.32112856421028,121.46429925562401,192.8437060036827,170.95853346831953
135,25,230.0,145.60025306814137,267.8519366764813,239.62337351166434,121.53953784054683,187.40710196050978,170.07704305507568
130,25,230.0,144.59789114126323,266.21528922023316,233.9950333168842,121.53293946326605,186.51633849778918,168.66937265949548
155,30,230.0,141.2689321255467,253.7742890248654,245.66958838016734,118.33613854822104,195.6627676828456,167.52832761217354
150,30,230.0,143.3407033798346,254.0721737211355,246.52796230310244,119.7740510601738,196.35048175091765,169.3941983492655
145,30,230.0,144.9159565476544,259.2814787428976,245.52224016219813,120.57998311929963,191.14463060228803,169.9892841867679
140,30,230.0,145.429235558845,263.51287360174024,242.7797891238142,120.9501487977879,189.49881987179492,169.7254748674775
135,30,230.0,145.11984347006847,262.82761082896735,239.2803853694286,121.04736454773,195.88851801875876,168.92882214160298
155,20,240.0,143.6110486476205,257.33272718759673,246.61180155872654,119.30053480583689,201.08178242005167,168.81019270549962
150,20,240.0,144.96368636374763,259.19954385646344,246.40925108933945,120.50185116262024,201.29802649186496,170.47492259018543
145,20,240.0,145.41535878590204,269.86369426985414,245.14510095772908,120.81637151837845,201.2556049963397,171.1940384957078
140,20,240.0,145.1492004954364,271.12105359087195,242.41470321283734,120.88182452897718,201.47253299192505,171.18632145975982
135,20,240.0,145.19737553532136,270.86681142414176,238.18823089326338,120.88540852130481,200.5445344653009,170.4288606350438
130,20,240.0,144.74860822380947,268.9472225513731,233.30210902260586,120.90862583313076,200.45490182517787,168.92827470864344
125,20,240.0,140.53897105028997,265.36191396619944,225.16212482933818,120.91369977233096,199.35836256775227,166.1929027403519
155,25,240.0,142.61442655085534,256.30870536067016,246.28167685832372,118.73308929670414,198.13265391687077,168.3854406065317
150,25,240.0,144.49362733996594,257.4141949476701,246.76690969896956,120.00197671551122,199.46684949403638,170.07221065758227
145,25,240.0,145.3339017453736,265.914823938914,245.46273509155034,120.62949701347492,199.78719617908996,170.62798250460767
140,25,240.0,145.51993002274355,268.570514050176,242.40164456273632,120.84157861795617,200.65861023727845,170.49783883374838
135,25,240.0,144.9862225546823,267.2858272439079,238.67445078417902,120.91857577778875,199.02356005060966,169.591606312434
130,25,240.0,143.9557394232368,265.566112196237,232.9810944093404,120.91214545283084,198.10439983887701,168.14442472928806
155,30,240.0,140.53440131901326,253.24106078701132,244.72378436738953,117.62632166925513,194.8944039324626,166.97241204279723
150,30,240.0,142.66432407160536,253.4915661325389,245.606288738474,119.10424096059143,195.60155124648176,168.8903017019994
145,30,240.0,144.2834389641364,258.7168847301608,244.57231889946945,119.93279431860465,196.27887489531867,169.50173744372177
140,30,240.0,144.81112494399554,262.93686329223107,241.80796258443976,120.31299673125692,196.87883353410047,169.23087665306065
135,30,240.0,144.49304868533847,262.19569032930224,238.26609495599988,120.41294118085936,195.1078237997694,168.41150982637146
