STORAGE[GWh],10%,15%,20%,25%,30%,35%,40%,45%,50%,55%,60%,65%,70%,75%,80%,85%,90%,95%
50.0,244.01087966658477,244.30861983786937,244.30861983786937,244.30861983786937,250.09664646933126,242.73128278994196,242.73128278994196,241.40648278994195,257.30597300805005,257.30597300805005,257.30597300805005,257.30597300805005,257.30597300805005,229.5731866766378,234.91054602267977,234.91054602267977,237.5551314219351,237.5551314219351
60.0,234.35300177213477,234.68457170342603,234.68457170342603,240.53128109172803,248.22681537637604,248.22681537637604,247.57279224250638,260.7408564569567,260.7408564569567,248.81765645695668,248.81765645695668,248.26077408518395,240.99158132034736,240.99158132034736,240.99158132034736,240.99158132034736,240.99158132034736,240.99158132034736
70.0,240.81188079120793,241.1776832508417,241.1776832508417,247.07988728201852,239.21684114650697,239.21684114650697,272.01943633561575,272.01943633561575,268.04503633561575,268.04503633561575,268.6992159858261,268.6992159858261,268.6992159858261,268.6992159858261,268.6992159858261,260.988364115723,260.988364115723,260.988364115723
80.0,247.9234370022857,247.7552941785698,247.7552941785698,246.93244068074816,246.93244068074816,262.12639435899143,262.12639435899143,262.12639435899143,268.966085209177,262.7807232185955,262.7807232185955,262.7807232185955,262.7807232185955,254.57689144212716,254.57689144212716,254.57689144212716,254.57689144212716,254.57689144212716
90.0,254.60768211961755,255.0352353540069,261.0410816440296,258.50616572731343,269.5933134488342,269.5933134488342,269.5933134488342,263.8575400559,270.2477854102703,270.2477854102703,270.2477854102703,270.2477854102703,269.6443073665049,269.6443073665049,269.6443073665049,252.63490934699198,252.63490934699198,252.63490934699198
100.0,243.43773672378904,243.8927887199421,249.9475241906844,257.8292816154546,258.63103018663327,258.63103018663327,258.63103018663327,259.2856400344538,259.2856400344538,259.2856400344538,259.2856400344538,270.07765669153565,270.07765669153565,261.46645669153565,248.5387837937879,248.5387837937879,248.5387837937879,248.5387837937879
110.0,242.6421086396577,243.1253170939884,249.22733588881317,250.7240686761382,258.0378041294179,258.0378041294179,256.17134426589433,258.6925473344865,258.6925473344865,258.6925473344865,269.0902859782128,269.0902859782128,264.84250796389847,264.84250796389847,264.84250796389847,264.84250796389847,264.84250796389847,264.84250796389847
120.0,241.87026658488043,242.38078973431627,248.75401005534178,257.4623131078203,257.4623131078203,257.4623131078203,258.1171856833,258.1171856833,258.1171856833,269.2877611093102,269.2877611093102,254.24702602054464,254.24702602054464,254.24702602054464,254.24702602054464,253.31751480672457,253.31751480672457,253.31751480672457
130.0,241.11959779227743,241.65668633688438,248.08687745265124,256.9026090237234,256.9026090237234,253.62437903793312,257.55760742071,257.55760742071,263.450337391187,263.450337391187,263.450337391187,253.62437903793312,253.62437903793312,253.62437903793312,269.00204761367075,269.00204761367075,269.00204761367075,269.00204761367075
