STORAGE[GWh],10%,15%,20%,25%,30%,35%,40%,45%,50%,55%,60%,65%,70%,75%,80%,85%,90%,95%
50.0,430.07063212502845,430.39505598118274,430.39505598118274,430.39505598118274,430.39505598118274,430.39505598118274,430.39505598118274,430.39505598118274,430.93399545666415,430.93399545666415,430.93399545666415,404.4379954566641,404.4379954566641,404.4379954566641,404.4379954566641,408.9300234930603,408.9300234930603,408.9300234930603
60.0,453.23566303888884,453.5970714489578,453.5970714489578,453.5970714489578,453.5970714489578,453.5970714489578,462.29012688859007,462.29012688859007,462.29012688859007,443.7429268885901,443.7429268885901,443.7429268885901,437.1044438184687,437.1044438184687,437.1044438184687,437.1044438184687,437.1044438184687,437.1044438184687
70.0,458.5707120450861,459.0598028909276,459.0598028909276,459.0598028909276,459.0598028909276,459.0598028909276,475.7494509392822,475.7494509392822,465.15105093928224,465.15105093928224,465.15105093928224,432.57197984712894,432.57197984712894,445.16738307238046,445.16738307238046,425.911754969703,425.911754969703,425.911754969703
80.0,489.6954637317964,490.2475187021073,490.2475187021073,490.2475187021073,490.2475187021073,506.4835395162374,506.4835395162374,503.83393951623736,503.83393951623736,474.2606145066361,499.4783684638436,499.4783684638436,499.4783684638436,475.48230009929307,475.48230009929307,475.48230009929307,476.56579563794037,476.56579563794037
90.0,495.8106389933573,496.2790808782152,496.2790808782152,496.2790808782152,507.6189048353905,507.6189048353905,504.1253712169371,504.1253712169371,502.8183222232466,516.2953085543572,516.2953085543572,492.44890855435716,492.44890855435716,492.44890855435716,492.44890855435716,444.25558845838196,444.25558845838196,444.25558845838196
100.0,492.07419713177546,492.5557405803412,492.5557405803412,492.5557405803412,503.94445371823593,493.6864149665549,493.6864149665549,493.6864149665549,515.401731628347,515.401731628347,515.401731628347,515.401731628347,515.401731628347,459.401266049203,470.0463325555061,470.0463325555061,474.3401986178113,474.3401986178113
110.0,468.18109841012244,468.69097315212935,468.69097315212935,468.69097315212935,480.12696961410666,492.4506705137055,492.4506705137055,495.68560976887346,508.14492912045654,475.7533762657549,475.7533762657549,475.7533762657549,494.4795460126846,443.93652033296206,443.93652033296206,443.93652033296206,443.93652033296206,443.93652033296206
120.0,473.91403941357675,474.45044354689406,474.45044354689406,485.93230975472926,485.93230975472926,499.26370102979706,497.95625142206296,524.069985448016,524.069985448016,500.22358544801597,500.22358544801597,500.54963243581494,484.52066760891773,484.52066760891773,484.52066760891773,484.52066760891773,484.52066760891773,484.52066760891773
130.0,484.8638299957165,485.4701967140814,485.4701967140814,496.99667436350245,502.2570652956329,502.2570652956329,512.7982689822351,539.291824841944,523.394224841944,523.394224841944,510.6410870815225,522.052200271185,522.052200271185,522.052200271185,522.052200271185,522.052200271185,491.0728141156209,491.0728141156209
140.0,485.22739389612,485.8213781256644,485.8213781256644,497.3913365879778,478.1987546585835,478.1987546585835,546.3428593190131,546.3428593190131,538.3940593190131,538.3940593190131,539.7017573809509,539.7017573809509,539.7017573809509,539.7017573809509,539.7017573809509,523.1172023392612,523.1172023392612,523.1172023392612
150.0,483.69520625409456,484.3253092384292,484.3253092384292,495.93772447826757,484.0606871353226,545.0572230189293,545.0572230189293,545.0572230189293,545.0572230189293,546.3650408253886,546.3650408253886,546.3650408253886,546.3650408253886,522.5186408253886,474.2315859064528,483.3485192498672,483.3485192498672,483.3485192498672
160.0,497.1935479625082,497.99151982149266,497.99151982149266,495.5273547291892,495.5273547291892,525.7893015730476,525.7893015730476,525.7893015730476,539.0132939044064,527.097236490134,527.097236490134,527.097236490134,527.097236490134,508.918911579152,508.918911579152,508.918911579152,508.918911579152,508.918911579152
170.0,505.83301919563115,506.6612263382238,506.6612263382238,495.9784220226197,495.9784220226197,533.2840684383002,533.2840684383002,533.2840684383002,534.59211804963,534.59211804963,534.59211804963,534.59211804963,534.59211804963,524.4106828975653,524.4106828975653,524.4106828975653,480.9550586248388,480.9550586248388
180.0,512.7799847340368,513.5073935055827,525.2418737986163,524.8141155956442,523.5059535185591,540.517742684202,540.517742684202,540.517742684202,541.8259047612871,541.8259047612871,541.8259047612871,541.8259047612871,540.775399337224,540.775399337224,540.775399337224,506.43156027993956,506.43156027993956,506.43156027993956
