BASE LON,BASE LAT,STORAGE[GWh],2017[GWh],2018[GWh],2019[GWh],2020[GWh],2021[GWh],2022[GWh]
150,30,140.0,138.5865975068105,256.75922325536123,232.49009760563206,122.32897252451308,198.08304875305737,174.21288276615616
145,30,140.0,140.40907878436704,264.5120995031927,237.85903770743425,120.35278763545797,196.91805701395617,174.5754460184598
140,30,140.0,145.7588309699967,268.9404529479718,252.3177258164445,119.0211732694981,194.91958126395372,173.29395380349933
135,30,140.0,150.96469418693934,267.68451082143906,251.28547682106338,117.18056567175046,191.13957441080913,172.84444127282507
155,20,150.0,138.671373459489,252.11194870752675,237.54247505662806,118.88458383866117,191.93239729328678,170.84754382806864
150,20,150.0,139.88471276692886,258.2473686210701,238.49316901286352,120.24038802895704,191.02144279251468,177.25221412123437
145,20,150.0,140.0511731617634,272.96259846743885,238.0947470695434,120.34719123392662,188.66346420940175,176.85864295056922
140,20,150.0,139.38050060279528,273.70459330384693,248.6445240252893,118.9547173658342,191.61988547741174,174.19982497336494
135,20,150.0,143.6490001409415,271.1672153263904,247.1108835379002,116.4873923806037,191.49351552896326,170.37734926803657
130,20,150.0,146.80278828870536,266.55374639255143,251.9895154785564,113.98688952720518,192.12005140925018,170.661770248513
125,20,150.0,145.41464462508966,263.7243935035825,224.23959982687666,110.65015029654282,192.64693472107112,168.4869673648664
155,25,150.0,137.7403853224397,253.79865542877673,236.98327002912424,121.90908119779112,197.7561154941531,172.94750597241094
150,25,150.0,139.34004598696993,258.54260286926274,237.5276043961661,121.06308860973596,197.08239388422757,174.14606007937235
145,25,150.0,137.71769752162626,270.17621572192974,244.21466034875277,119.2535934947021,197.12794094643837,174.6537040357511
140,25,150.0,143.74024196992892,272.3942708405549,246.3930305741198,119.11998490546812,196.11974812310137,172.883576691368
135,25,150.0,149.1632156094963,270.78972267631303,246.14136057820264,116.78125618794473,191.18751407550616,173.3448574972962
130,25,150.0,149.75316008291406,265.66687476825297,231.74947010444131,114.39632722894883,190.85175446597862,168.0453520837098
155,30,150.0,136.17403340805728,251.66250706350948,235.4800973799214,122.78101691869449,198.75163551217898,170.96603013641243
150,30,150.0,137.81644936987897,256.03147053447987,236.07247025495948,121.54052799246156,198.44948068617745,173.61568426894698
145,30,150.0,139.60114410173753,263.8356422424311,240.26620607003545,119.59493053142032,196.19394586319578,173.9640127853267
140,30,150.0,144.98325119441773,268.2543678559748,242.3435027342308,118.29249062244911,194.12189907667562,172.65488485913508
135,30,150.0,150.21492725116974,266.8810292701528,237.36475695633564,116.45848777300547,190.29070787317394,172.06404619857022
155,20,160.0,137.95399199961406,251.56944791305196,243.66078696120408,124.92349352674046,198.39882118438268,170.2018392215943
150,20,160.0,139.2173314593276,257.62770126223666,244.75544817541254,125.85001588918169,203.06065552710825,176.70911366311856
145,20,160.0,139.39087178690747,272.59044088897554,246.27213649479148,126.09764859202386,202.46465256690527,176.27082689121647
140,20,160.0,138.57948773327522,274.6201709780545,244.84841259846556,126.14797109967103,199.64640491311198,173.5556645739385
135,20,160.0,142.83232262937497,272.0036939824736,241.0505037149117,126.15072659524968,199.7745143882289,169.68356556308265
130,20,160.0,147.071752718582,266.9527160375929,237.82957772154876,126.16857685670013,199.312111984119,169.34730189070768
125,20,160.0,145.27041788668998,263.5411899407346,234.73582205628838,126.16736614246351,198.3427607330291,167.82481875560154
155,25,160.0,136.98394214940524,253.2440388620364,243.1703309203986,124.48722205944715,203.42364322002103,172.335080651836
150,25,160.0,138.65056937092453,257.9083897175488,243.19885886956988,125.46569535973386,202.14356490288088,173.58447107779142
145,25,160.0,136.9585144644666,269.61465661381413,246.7919610864173,125.95106373561698,197.81437364520943,174.0569369604376
140,25,160.0,142.98367918976112,272.7374013754669,245.81021404363298,126.11411930885498,203.54782678676742,172.2671926880162
135,25,160.0,148.7952832807245,271.0082051379941,243.2568919088292,126.1762267136213,199.45615595791708,172.63610372005093
130,25,160.0,148.61659717585883,265.5888335930191,238.30142528476833,126.16837349907681,198.66484584098976,167.36402616228378
155,30,160.0,135.35096978623457,250.9904678592379,243.06867750443803,123.63630134722246,202.16090252688895,170.29814955861139
150,30,160.0,137.06324137083732,255.3197254241481,237.37855271497787,124.77548548277292,202.57573333313903,173.03162171845412
145,30,160.0,138.81098070786854,263.1740642999779,243.32652580516321,125.41250557265556,201.4294648588661,173.3660286054122
140,30,160.0,144.22473103076658,267.7689861906481,243.593568005283,125.70772752042157,196.78610890317955,172.02987284163927
135,30,160.0,149.48165214946192,266.4722487859175,242.04947988090595,125.78456822313949,198.87789404004,171.30081665329945
155,20,170.0,137.2514125178621,251.03812659129295,251.1556267649467,117.35881580276829,197.65077914527146,168.37414148315153
150,20,170.0,138.56372045952955,257.0208197129089,251.0127380661951,118.93912064755546,202.54938514049752,169.2324989731227
145,20,170.0,138.74419463717004,272.0518604876974,250.28127735616872,119.05204530310714,202.06287377374204,170.1994500487759
140,20,170.0,137.79500243748544,274.08384567156656,249.58840041693847,117.6542347187869,199.26428977423816,169.89317975607426
135,20,170.0,142.03249590547975,271.3899017350773,247.96663507197414,115.20219913462226,199.39816562183682,169.52961582037463
130,20,170.0,146.25610190668493,266.270130588318,247.57036069503584,112.71419254078025,198.89187063533095,168.7326511448038
125,20,170.0,144.4097899572755,260.2523966582724,246.0268818293807,109.37537059124874,197.82962643346636,165.85150653666327
155,25,170.0,136.24310692824127,253.52370295982195,248.35193033605768,120.35910920894412,202.6645854034473,167.94950007783459
150,25,170.0,137.97531896277243,257.2872625036825,249.35181844767328,119.59779637059933,201.41228392705509,168.93896150647168
145,25,170.0,136.2149958921479,269.06468434770375,249.19380177944635,118.45830961750322,197.06910215466345,169.9534080853715
140,25,170.0,142.24272682935882,272.1799732313205,248.3440203426014,118.37837053933524,203.16464882734272,169.70389283474915
135,25,170.0,148.07525409066886,270.3287008271354,247.1202941876205,115.46520432255429,198.98649295243413,168.96042633228714
130,25,170.0,148.2612478587261,264.01927570330946,245.14285950041625,113.1035609722623,198.16507441180417,168.6490561199347
155,30,170.0,134.5448887188901,255.9903227857381,240.90890690222736,121.09388383748788,200.73185227672278,167.66184637290345
150,30,170.0,136.32557457120973,257.11825205452146,244.67922079660644,119.75424521839376,201.78404097027638,168.4298118507263
145,30,170.0,138.03712102677136,262.4253376151645,245.22116520793634,118.12782308302613,200.59099377783792,169.50713675993322
140,30,170.0,143.48186167424683,265.3314671879324,244.88229282533504,116.88188590549005,195.9477993390918,169.50857958423217
135,30,170.0,148.7635069648493,263.1760135455133,243.70104029370256,115.060668716786,198.30789756180937,168.92850513766066
155,20,180.0,136.5624840262739,256.4408962349434,242.48969728649567,116.61855243307528,204.51839933416682,174.2851526670089
150,20,180.0,137.92280900129356,253.0910381666655,244.76465644033317,118.30777921558986,205.0135412935376,175.65565931551865
145,20,180.0,138.11008230556277,264.46543744128394,244.34268707904914,118.42391004666234,205.18554996854732,175.13063749520205
140,20,180.0,137.02575954676809,265.98476483818314,242.29988387747437,117.02327401972681,205.48968921075624,172.30618381363536
135,20,180.0,141.24820966778455,266.02018991053114,238.86869592584458,114.57865645932944,205.19491579503696,168.28481997202437
130,20,180.0,145.4562990401086,265.9287577126227,237.99709942505294,112.09671272890458,202.45076851022085,168.1299429498915
125,20,180.0,143.56588387030624,259.55540497947845,236.29191806439542,108.7568802977979,201.7827992415797,166.540381543224
155,25,180.0,135.51666599922464,252.97167384594132,233.0662059163269,119.60710270441528,201.56752950832072,170.1542702914704
150,25,180.0,137.3131885459084,256.1653603657054,239.3973997028865,118.89144949218041,203.68984287510463,170.8955511847492
145,25,180.0,135.48592374899616,264.7712190548741,239.17995813273447,117.78340011674766,204.97611381264014,172.33577418502185
140,25,180.0,141.5161710370978,267.3204170569141,238.82292293176764,117.72530466545993,206.01476014416394,170.6097079766771
135,25,180.0,147.36921493540123,266.20324554486643,237.99614183014577,114.82668983958796,205.8813013651169,171.0904451883236
130,25,180.0,147.53741045724502,263.31431621594265,237.47462963536898,112.47634406714462,204.8915345256398,165.97541696223996
155,30,180.0,133.75446965848906,255.35790752343965,236.1240081073916,120.29471881386588,197.10837861908746,169.67004405347714
150,30,180.0,135.60224050188157,256.45348985569865,231.25758652709737,119.00393216125921,201.2802063199485,170.92065179224835
145,30,180.0,137.27829729700662,261.7857027656174,238.0083423710868,117.4160319475025,203.5953520299923,171.6425959027135
140,30,180.0,142.75342613275046,264.67644188512577,237.63180146398633,116.19749681323206,204.09646489057624,170.81753428199698
135,30,180.0,148.05931520914538,262.46476437085164,236.12815661742562,114.38248289794845,203.81160856375968,169.8203769470401
155,20,190.0,135.9765430400413,256.06883140427857,242.98362382791987,115.89187958019421,203.857686919752,173.72479629841237
150,20,190.0,137.29366405522705,252.5056634463868,246.11818832380956,117.6880285994021,194.4684456836278,175.14367478053356
145,20,190.0,137.48761166076076,263.95469779372945,247.25673789283516,117.8073067437254,192.7991267153245,174.57649925556848
140,20,190.0,136.27063920873502,265.457799051872,246.65669527350332,116.40389714655804,204.86131629788758,171.6989293773192
135,20,190.0,140.47832216401997,265.47137489499806,244.923126758904,113.96656142221306,204.55633096514447,167.60502201719893
130,20,190.0,144.67117977770545,265.35354874805427,242.77037164450422,111.4905692469189,201.76204759003812,167.53829989232224
125,20,190.0,142.73747107982064,258.87120939126015,235.01148111885647,108.14974488569783,201.1178414629488,165.916119979008
155,25,190.0,135.0827661489357,252.42977945067574,242.00882789306908,118.86890230925358,194.9195518940282,169.5414288603209
150,25,190.0,136.66321420069468,255.57241204554262,245.63327760959936,118.19807045672012,195.65315675913337,170.3091285324142
145,25,190.0,134.7702366626016,264.32118722941084,247.03859581673962,117.12088129921655,204.33105304026515,171.75299298460754
140,25,190.0,140.80295410383445,266.79435677334556,246.9492625557115,117.08422844702561,205.38228653990973,170.0121773614515
135,25,190.0,146.6761379735939,265.59055690869684,246.2191057636186,114.19989786265216,205.2443031985973,170.41620787281354
130,25,190.0,146.82686200774597,262.6222991003816,243.14463873967316,111.860642255496,204.22084340291732,165.33073713009162
155,30,190.0,133.25358357230505,254.73710279140144,240.19279008689847,119.51022568423964,194.4781914423401,169.04041725795526
150,30,190.0,135.006394856924,255.80093204548794,240.4371406899152,118.26739412344166,194.15687683272148,170.33512370957467
145,30,190.0,136.53340483424606,261.15781099094363,244.95948737317823,116.71730860621258,202.8779228160161,171.05867056889647
140,30,190.0,142.0383639606229,264.0334422109732,245.33069674530236,115.52567244029565,203.39720191740707,170.2283311569474
135,30,190.0,147.36805173043925,261.7665730405485,244.87680646301334,113.7167479123547,203.10226431510836,169.10087520848876
155,20,200.0,135.44965160142388,255.703228804199,231.83888780851274,115.17785095049386,194.71211479102658,173.17419021972583
150,20,200.0,136.67546633125585,251.93047433931523,240.19712848482598,117.07906174247604,193.88011252338916,174.64059885786253
145,20,200.0,136.8759721041508,263.45284509724974,241.353053542928,117.20143243629921,192.27180851879191,174.03200310941227
140,20,200.0,135.52865808464753,264.94000255402983,241.21321502205672,115.79529752946301,189.03176475494067,171.1022412647481
135,20,200.0,139.72183082523262,264.9321093479966,240.666084749706,113.3651169360653,188.20802241565718,166.93705265487503
130,20,200.0,143.89972171530164,264.78834851092734,244.6260547293748,110.89497275789627,188.64549023776468,166.95695151802565
125,20,200.0,141.92347280360676,258.19891891506353,235.59779306212153,107.5531737263025,189.41090285338504,165.3027015584673
155,25,200.0,134.4518712760521,251.89731410404875,232.3728464274036,118.14354671834121,194.2364121207346,168.93925096751494
150,25,200.0,136.12000269943195,254.98978112042917,237.35913117727014,117.51675632672377,195.01652730745894,169.73290972747077
145,25,200.0,134.06700264530423,263.78827401406215,239.57451491168183,116.46989041445067,193.98319096412348,171.18035226974234
140,25,200.0,140.1021472586111,266.2554329206631,239.61628363183698,116.45430705672287,192.9952101449647,169.4250438739379
135,25,200.0,145.99512066112098,264.9885291522138,238.93721063046425,113.58401216577465,187.68454018291308,169.75370239379674
130,25,200.0,146.12867721424513,261.9423231926617,239.6968638425062,111.25565375326634,187.30990115806284,164.6972748295264
155,30,200.0,132.50047637108898,254.1271001604083,230.1605467209768,118.73938285980287,193.69145190269987,168.42174606878584
150,30,200.0,134.37291755610465,255.15972884493124,233.93512672729204,117.54367196459131,193.40418125957848,169.7597839086382
145,30,200.0,135.80147361877516,260.56483486602343,235.7526957602593,116.03074316215778,192.3903469380288,170.48490562873175
140,30,200.0,141.33574398398488,263.4256210664272,235.48750637637164,114.86553791826807,190.43569439559306,169.64938025995673
135,30,200.0,146.69670940005992,261.0805303504047,235.7300055255661,113.06259682136182,186.2985372232777,168.39389291458866
155,20,210.0,134.8034601693293,255.34365887393693,237.80955767954526,114.47562987170386,194.14069760931696,172.63268925116398
150,20,210.0,136.06749144821117,251.36479686018444,238.04236815013527,116.48016508003067,193.30149248244456,174.14584206179455
145,20,210.0,136.27444693918156,262.95929129946495,237.80375621449443,116.60557718333752,191.7014407560658,173.49651103634048
140,20,210.0,134.79894674853875,264.82258189580887,237.32014766442293,115.19676203397871,188.4458284233833,170.51542029891834
135,20,210.0,138.97784922292416,264.40176137815587,236.16619228032928,112.77361825054028,187.5960393727699,166.2801291833237
130,20,210.0,143.14102088694716,264.23249472056284,234.97785855611266,110.30922536395698,188.0266945482441,166.38521662453445
125,20,210.0,141.12293522866938,257.5377457858388,232.6805917061344,106.96646777964963,188.8172823752002,164.69942381443568
155,25,210.0,133.77398884505877,251.37365388291218,237.74976421814978,117.43018598689457,193.5645691040646,168.34749721997133
150,25,210.0,135.4949697704598,254.4167848850523,237.97582267020528,116.84670876355852,194.39042549340152,169.17012131748152
145,25,210.0,133.3753976735601,263.2641733303954,237.14331597744294,115.82966465547146,193.36657127047351,170.61728149017705
140,25,210.0,139.41292932195395,265.7254209947055,242.61567496096814,115.83480237602545,192.38865792305154,168.8476195328879
135,25,210.0,145.3253650071493,264.3964568416169,243.6115646875184,112.97831107693433,187.03534476069535,169.1021524519202
130,25,210.0,145.44203796969165,261.27359172222947,239.90083201392278,110.66066965736313,186.64982654802972,164.07428779291084
155,30,210.0,131.75982294448283,247.09403240749896,236.88023669048795,118.01364678406341,192.91772229960986,167.81377176665467
150,30,210.0,133.69249540155468,254.5291289158955,236.6961437567814,116.83191765391975,192.66393265414825,169.19563809520258
145,30,210.0,135.0816460007372,259.958842686152,236.38064286261942,115.35553112341016,191.65912109259872,169.92062876573888
140,30,210.0,140.6447428988026,262.8050293519396,239.8244658789853,114.21631972599575,189.72710009301218,169.08000319783267
135,30,210.0,146.0289601051867,260.40583242103594,241.53326924926805,112.41926311497879,185.54224145957886,167.6986016497043
155,20,220.0,134.16744922409544,250.31983793835613,246.06303651182844,113.78447200438784,193.57828287614112,172.0997194131955
150,20,220.0,135.46909496562353,253.90758606331238,245.64026306460286,115.89070379431753,192.73197302692944,173.65887996062884
145,20,220.0,135.68239856194762,268.45333330429344,245.71939854841452,116.01926580035338,191.1230466306381,172.96945542612346
140,20,220.0,134.08073172188318,272.0520844360001,241.81513552801587,114.60765622518603,187.86912328374268,169.93784446206357
135,20,220.0,138.2455887523899,271.8705904725934,235.39600365451594,112.19143838958804,186.9936946827499,165.63355527761075
130,20,220.0,142.48277286207872,270.0689399017046,232.05460882122046,109.73270618529807,187.4176477366469,165.82248918499872
125,20,220.0,140.57013240059445,266.68068844667675,224.54656449399297,106.3890051498907,188.23301414958058,164.10563130636032
155,25,220.0,133.10678617990433,249.44247766624767,245.95922675897472,116.72806396768205,192.90331070468287,167.76462174443563
150,25,220.0,134.87978398461718,252.7558750900121,245.5521301735184,116.19930119949848,193.77418766232952,168.61247882519757
145,25,220.0,132.694688660781,265.2023434363522,245.33586428048721,114.62264549804001,192.75966617280463,170.06298587970042
140,25,220.0,138.73456973748137,269.566974079617,243.8928796822965,114.63666042411774,191.79166065703555,168.27929228075797
135,25,220.0,144.66616108490368,268.42631339698863,239.6742084463847,112.38215256583523,186.39637715199802,168.46086741807696
130,25,220.0,144.7662164510628,266.8739466257046,233.00271022144176,110.07505929727539,186.00015114875796,163.46111566721123
155,30,220.0,131.03083821557738,246.53010657387833,244.4886522839764,117.286342374153,192.15618249611612,167.45005388328477
150,30,220.0,133.0227930251697,248.21757455799576,244.87599151679402,116.43865976849442,191.93534636862347,168.63877829871714
145,30,220.0,134.3731589781381,257.3550477067836,243.86781025818232,114.69098748886154,190.93941541710888,169.36524185842205
140,30,220.0,139.96462825859473,263.77984937526725,243.2384712785145,113.5773297059769,189.02966940949017,168.51959644297648
135,30,220.0,145.37173093265665,263.46923865382587,239.22980450148893,111.78606487313402,184.7978608323284,167.01426441985507
155,20,230.0,133.5410059883896,249.92098064822915,247.39557478071774,113.10371143881957,193.02432872189337,171.57476720548178
150,20,230.0,134.87970034655865,253.3532988404989,246.8290399813554,115.31010995719467,192.17101338672617,173.17924338109137
145,20,230.0,135.09925655172256,267.9563683305201,244.1410618134575,115.44210615054922,190.5533534670826,172.45032847660238
140,20,230.0,133.37332102619894,271.5831945313999,239.93136420181833,114.02741251743429,187.30109369803824,169.3689572773127
135,20,230.0,138.01549983844885,271.35799287920855,234.33921795684276,111.61801644049943,186.40041125035918,164.99670798331002
130,20,230.0,142.97327448577445,269.50401560930595,230.95816618725982,109.16485976310676,186.8177630047686,165.26822702852965
125,20,230.0,140.52691888080136,266.01652136394694,223.40479064369396,105.82022946922633,187.6575352517407,163.52077029869446
155,25,230.0,132.44962045097614,248.97131867539983,247.16543398404943,116.03650418734826,192.25199982009732,168.5777336609839
150,25,230.0,134.2738526289834,252.1880212839664,247.25665514683644,115.55008510859902,193.16722008770833,169.93443488693393
145,25,230.0,132.02799087733047,264.6694977735228,245.55223167584506,114.00454351261179,192.16189093638903,170.17826160127913
140,25,230.0,138.07203073026903,269.0648290423431,241.75892884953979,114.03875818138795,191.20362577400533,167.71951455140896
135,25,230.0,144.02072263251472,267.8519366764813,237.71377062987776,111.794962251761,185.7670217308324,167.8292294335093
130,25,230.0,144.58617216045258,266.21528922023316,231.91454532161467,109.4982584551117,185.36024901762616,162.85716767960756
155,30,230.0,130.31389396282995,245.97466405113764,245.66958838016734,116.55291576075632,190.07396671482215,167.52832761217354
150,30,230.0,132.3631651889408,247.57569712265294,246.3762160142971,115.7576647608433,191.2177204321277,169.2355191576453
145,30,230.0,133.67532994513394,256.72853876505496,244.6563644258147,114.03641144275757,190.23053649688214,169.47944269987676
140,30,230.0,139.2947447934508,263.1863742431888,241.54028255505096,112.94795221063022,188.3427303916319,167.96762006040893
135,30,230.0,144.72438866201597,262.82761082896735,237.7988834259082,111.16239202844947,184.06467815327866,166.34022188679282
155,20,240.0,132.92357945969673,249.5348843063843,246.55313905863218,112.43274939643086,195.11011722513507,171.05737089426913
150,20,240.0,134.29878917546196,252.8584403969819,245.98901616249267,114.7378728940371,191.6181120865554,172.70651044782844
145,20,240.0,134.69965860225832,267.46655641916135,243.24395995580036,114.87279313375896,189.9918601787118,171.93867357776298
140,20,240.0,132.69854695214931,271.12105359087195,238.9723264057368,113.45552054406278,186.74124004282052,168.80825836689533
135,20,240.0,137.31869160180685,270.85277335625636,233.29764309786705,111.05284803684803,185.815659590356,164.36902714677825
130,20,240.0,142.2851503740587,268.9472225513731,229.87750519387487,108.60518663503922,188.44238971192172,164.72194264113594
125,20,240.0,139.78911226648196,265.36191396619944,222.2794509085653,105.25964045796206,187.30853000733268,162.94431403843896
155,25,240.0,131.80191363308566,248.50694130870383,246.2801343040279,115.35489836862793,192.3648170284106,168.0508643020852
150,25,240.0,133.67774702526137,251.63690819619578,246.37328376005706,114.91021350566926,198.0217902831898,169.4456089026462
145,25,240.0,131.3710741175963,264.14432162159403,244.62074080113294,113.39530790715537,191.572719774308,169.65881543662954
140,25,240.0,137.41531598246576,268.5699116266972,240.77681775938916,113.44900113006082,190.62405476759076,167.167793979501
135,25,240.0,143.38133930281825,267.2858272439079,236.6924883226943,111.21622365800413,185.14672493320398,167.20668292654167
130,25,240.0,143.94369150828763,265.566112196237,230.84204291684588,108.92975979246273,185.99496463579445,162.26191261379614
155,30,240.0,129.6062405195595,245.4272162870672,244.72378436738953,115.83004571898748,189.2974743015059,166.97241204279723
150,30,240.0,131.7130317020765,246.94305854638446,245.45028315992428,115.08647165081243,195.5182760653775,168.72713143935573
145,30,240.0,132.98754511019456,256.11104747607857,243.68187903949115,113.39125703310685,196.06310246798864,168.9589371263839
140,30,240.0,138.63450329200572,262.60144129191855,240.53342323000413,112.32763365654532,196.80537976142128,167.42358854664363
135,30,240.0,144.08636390852416,262.19521827041615,236.74278637373652,110.54769601517111,195.1078237997694,165.67588118094892
155,20,250.0,132.31467188018212,249.10417922638584,245.7223268524937,111.77104496004713,194.50015098402233,170.54711336423193
150,20,250.0,133.72589313250393,252.32167298610113,245.1605825813163,114.17353127792049,194.55634540963288,172.24030005230273
145,20,250.0,134.14865546286796,266.98350269292405,242.35923587068447,114.31133521944841,193.3792242031373,171.43407824289997
140,20,250.0,132.01514352561375,270.6652890449475,238.0265209439739,112.89151925635218,200.1865029395037,168.25529570573227
135,20,250.0,136.63120351088477,270.3689406544497,232.27043937922411,110.49547755033194,200.01373636696354,163.75000674334763
130,20,250.0,141.60652066218435,268.39811185165286,228.81175463218307,108.05323560298294,200.11516240116052,164.1831956184599
125,20,250.0,139.06148554686854,264.7163385210714,221.1696380605501,104.70678617961732,198.84285351244043,162.3758065027022
155,25,250.0,131.16314355698975,248.04897119372535,245.4070495558747,114.68269701353115,191.6808788071614,167.5312644288393
150,25,250.0,133.0888068821685,251.0851806659617,245.5021006994992,114.27917053807128,197.364999659645,168.96352750014054
145,25,250.0,130.71957985704813,263.6263915932768,243.70210218179517,112.79447823652568,199.00663261927926,169.14653633603027
140,25,250.0,136.76606472766701,268.0818228394231,239.80825735758054,112.86738125800007,199.93030722365498,166.62368577812506
135,25,250.0,142.7503279402498,266.7275287123265,235.68529716914165,110.64547021622664,198.46392034681543,166.59272601170775
130,25,250.0,143.31007548983936,264.92589219921996,229.7843383755559,108.36910499623347,197.493640847139,161.6748705861652
155,30,250.0,128.9083509322928,244.88732193941667,243.79103009566276,115.11714948440405,188.53169555062394,166.42416672447567
150,30,250.0,131.07186843899805,246.31914880768448,244.53712587408035,114.42453933494485,194.77743671498564,168.22575820608375
145,30,250.0,132.30924999392158,255.50207602981115,242.7208391257789,112.75500414837055,195.31850882522417,168.4456132341462
140,30,250.0,137.98337147978643,262.02457895934214,239.54045605733674,111.71587395439022,196.08100413763333,166.8870633135478
135,30,250.0,143.45714230843913,261.5715511550013,235.70126083201455,109.94148127675521,194.33790121767328,165.0207067231477
155,20,260.0,131.71383167721027,248.67916588023257,244.90252202272674,111.11810740229636,193.8982661455903,170.04361620270888
150,20,260.0,133.1605873516051,251.79142272939563,244.34312486226557,113.61666658682351,193.95454342470543,171.78026644769795
145,20,260.0,133.59428743507831,266.5068489137904,241.48623343688513,113.75731602418162,192.74672768241172,170.93616825849898
140,20,260.0,131.33733478256335,270.2155628935684,237.09324639667636,112.33499038467255,199.59293790786117,167.70965921056177
135,20,260.0,135.95282390454176,269.8776661418973,231.25684501520757,109.94549162879711,199.41604425341833,163.13918770059973
130,20,260.0,140.93688207080666,267.8562762835409,227.76012412971045,107.5085973339116,199.5032137732789,163.65158641971541
125,20,260.0,138.46812998496557,264.07931626263013,220.07452905009262,104.1612566313083,198.19834746164284,161.81483108598061
155,25,260.0,130.5328365036931,247.59706869473183,244.54553225022678,114.01940161005416,191.00600203850107,167.0185487001994
150,25,260.0,132.50766956836418,250.54076293755165,244.64245988611256,113.6564882173194,196.71691081194953,168.48783316248526
145,25,260.0,130.0767172011836,263.12820545338366,242.7956345452112,112.20160891875425,198.3839985572862,168.64104438760077
140,25,260.0,136.12541536011602,267.6002007084458,238.852529348944,112.29346722943757,199.31386734310976,166.0867864305853
135,25,260.0,142.12767137850895,266.1766270413345,234.69145022505455,110.08227864932601,197.80981614805822,165.98690337172863
130,25,260.0,142.68485420841898,264.2941544349092,228.7406472922892,107.81587827858922,196.81530749330335,161.09560623981568
155,30,260.0,128.21970763834736,244.35458061653094,242.8706338240414,114.41369836522688,187.77606255213462,165.88318507238114
150,30,260.0,130.43919990589606,245.7035052081493,243.6360669491626,113.77137691687052,194.04641269650676,167.73102763386132
145,30,260.0,131.63994156511006,254.90117280625287,241.77253196678578,112.12718093633045,194.58378025474588,167.93909033645417
140,30,260.0,137.34086647019674,261.4553594379357,238.56064464154605,111.1122194163634,195.36622571892553,166.35764646803932
135,30,260.0,142.8362572240216,260.9561469642513,234.6735343938127,109.3432982376071,193.57817928931757,164.37421262872195
155,20,270.0,131.12064585820985,248.25956819152825,244.09316341111554,110.47348978597883,192.9061139182036,169.54653476478128
150,20,270.0,132.60248487971052,251.26792909287283,243.53608345372706,113.06689764563583,193.36040979521195,171.3260947399962
145,20,270.0,133.0781302240718,266.03626881119635,240.62435508230905,113.21035632059639,192.1222906368177,170.4446028040765
140,20,270.0,130.93486621351815,269.7715672981912,236.1718639353562,111.7855529837826,199.00693627373107,167.17097539199833
135,20,270.0,135.4457987551246,269.39265160799596,230.25616619823782,109.40251380566613,198.82596812599735,162.53615191155146
130,20,270.0,140.4329270453347,267.32134495939476,226.7218938430565,106.97089902172769,198.89906279263573,163.1267511572324
125,20,270.0,137.95563202775298,263.4504111477334,220.3361212131071,103.6226783968549,197.56205391529122,161.26100379936307
155,25,270.0,129.91056102662625,247.1509244834651,243.69499267658645,113.36455813102899,189.28261923301923,166.5123661611172
150,25,270.0,131.93393729407416,250.00328235582862,243.7937728938625,113.04174031599045,196.07708012185628,168.01820027585606
145,25,270.0,129.44204610909563,262.6239703759507,241.90071741228246,111.61629413348422,197.7692982997873,168.1419935809864
140,25,270.0,135.49292935390642,267.1253660136637,237.90897953554762,111.72686619895379,198.70527875071653,165.55672842809304
135,25,270.0,141.51293763834826,265.6327451375219,233.71026720000575,109.52626345143143,197.16404675645109,165.38880031966985
130,25,270.0,142.08060812604384,263.67046647741057,227.71025525819502,107.26970095462049,196.14561768234415,160.52372306702364
155,30,270.0,127.53983925986819,243.82862765579847,241.9619655392456,113.71921084761198,183.6065961901747,165.3490967833784
150,30,270.0,129.814593039763,245.09570633837586,242.74648960834762,113.12653730547238,193.32470362238635,167.24260107851958
145,30,270.0,130.979161680663,254.30792648582062,240.83630844416766,111.50735765061192,193.85841383322517,167.439021717266
140,30,270.0,136.70654846713913,260.89339309568027,237.59331829955488,110.51625683960101,194.6605552378923,165.8349756231186
135,30,270.0,142.2232836580606,260.3490941461218,233.65890357811523,108.75273744011594,192.82813798336502,163.73595637103676
155,20,280.0,130.5347259909169,247.84511315821447,243.29373808874382,109.83678358635576,192.30986524898748,169.05555402638007
150,20,280.0,132.05123202082933,250.7508504771772,242.73894689530596,112.52387603971997,192.77356799050906,170.87749709905822
145,20,280.0,132.58878701098553,265.5714543196009,239.7730545937894,112.67010947440228,191.5055173310007,169.95907035130352
140,20,280.0,130.30367369615266,269.3330110411374,235.5367670396205,111.24285884915771,198.42812666010107,166.63890286057222
135,20,280.0,134.78818724506974,268.9135798394216,231.19261057414394,108.86619997015495,198.2431334505571,161.940517203839
130,20,280.0,139.7863489103274,266.792969031254,228.71317258957714,106.43979990152353,198.30232658011755,162.60835721802752
125,20,280.0,137.2631957619723,262.8292147727753,220.28585452050922,103.09071015370093,196.47513765399634,160.71397365624625
155,25,280.0,129.29592276032318,246.71025581719098,242.85489180770983,112.71775157110297,188.59907422489692,166.01239601972446
150,25,280.0,131.367246457961,249.4723884572469,242.95550186957382,112.43453723919987,195.44510209832865,167.55433121163185
145,25,280.0,128.81516435962934,262.12591395831157,241.01678363160232,111.03816293899189,197.16214228209228,167.6490676440357
140,25,280.0,134.8682058726758,266.6557222860984,237.25198734849675,111.16721908461844,198.10414695291993,165.62662799172205
